	A_S_0_5	A_S_1	A_S_2	A_S_3	A_S_4	A_S_5	A_S_6	A_S_8	A_S_12	A_S_24	B_S_0_5	B_S_1	B_S_2	B_S_3	B_S_4	B_S_5	B_S_6	B_S_8	B_S_12	B_S_24	C_S_0_5	C_S_1	C_S_2	C_S_3	C_S_4	C_S_5	C_S_6	C_S_8	C_S_12	C_S_24
FBgn0036661	31.036519033146032	33.584408201907365	30.35301963972087	26.19318669205196	28.53311062757604	29.16997435969868	30.47470230842692	34.559290774544806	30.41477125044853	31.82929994395983	34.00276719081374	28.13407254507129	32.22449146747261	30.885756326739504	27.12009152034577	26.55338392942945	31.235185950792843	29.523158657725485	35.24096167738567	28.41624098594856	31.351729876629395	33.34939103505669	30.06896036581897	35.14742372482025	29.747207355642956	29.555246568873304	30.247808552574764	34.58756777259926	36.94140236227631	25.15256599305268
FBgn0037031	10.886889218490806	11.061733574769498	10.004379525509677	11.891498002715112	10.9228414059313	10.772721271978927	11.222685847944918	11.999280366708367	12.014071462430516	12.027867251807605	12.223797941001202	10.097817240821923	11.820346598802136	10.384518214839195	10.98603985174325	10.5732727970246	11.837668096922664	10.980053552623296	12.9211117202627	11.733531844208176	9.976824779785666	11.515442109085305	11.79924846588905	11.82007747938968	11.119162784373948	11.13067745435036	11.991326891416875	12.53471809509303	13.27044192244863	9.041873247746944
FBgn0037051	59.26810427449576	63.37398861855554	73.73223433104154	84.281721398276	72.01671524368845	58.42080299392253	58.300447435135375	66.4511652123329	55.56821911582164	67.79668164218519	57.35363074787194	52.75922101427128	69.64982071048675	76.62025512429781	64.64945375767172	55.80845542539447	53.862898242383	55.634972260544245	59.46015918332832	63.910502757628095	57.2031019031067	56.98405540649546	64.40552283481219	75.98630773719721	68.74717149152258	56.18924140354222	52.172553964910165	55.61179828963323	55.59518170670144	63.65480973148853
FBgn0037120	31.49657919825592	34.884823134071404	31.595862646046715	31.95969217799355	32.231080266710364	32.22690400418537	32.38623912457527	34.01007492842813	38.86477702299624	39.73216226916549	34.13954127433963	30.334131493735747	35.78387857655214	32.427449172132704	31.84733054011893	30.967338904393564	33.57532841994492	31.894320054283103	36.40214987602453	36.8367243056904	33.46598252787251	36.0295771148386	31.12755043283742	39.78205677861935	36.23542701314032	32.99527025295699	34.56775221099958	34.26257290456478	38.34559378164649	32.38324108125121
FBgn0037207	14.947803215182656	22.41180433824908	23.36040445763972	17.19037414332313	12.036834086305229	13.654288345664108	16.04220220984231	15.549429239123556	15.442057398470904	14.79458363319233	17.720255489930814	19.253277635693237	19.80229664104244	17.223744680679097	12.794410653895174	15.021448202832676	15.133035299366348	13.517141820831675	14.589330759440324	16.971406615320046	15.123031640161244	23.674114676674748	20.71788273890501	19.673770613404287	15.265591265719271	12.501675441146556	15.839461636102255	17.286185411540032	14.725093625695775	14.71015582111655
FBgn0037317	12.74221507898356	13.259915070607898	12.926162702925362	14.185953757885809	13.78181041158695	13.70002522041356	15.509030576783696	12.420429717660577	15.373658799310576	13.574110764032806	15.212760809988469	11.212786482085155	14.422840339333064	15.28803917755735	14.346474246640238	11.59695966844602	13.624529201898214	11.698055946472223	15.911262037509433	15.456771299268787	14.120736939036	12.85203796463734	13.795460910025088	15.674907724018102	14.226348710263789	12.810820405847458	12.52347656639552	13.165787933373933	17.515866959539228	10.969719722522411
FBgn0037379	10.490278584935474	12.706454261817989	11.760271828503738	14.463821984103898	16.01866952802961	14.855903735685766	15.85363472709676	16.569190025032366	19.686908005960625	14.424677132249036	11.623612828190549	11.172722152058268	13.659359255140696	13.571799152372009	15.65685973852942	12.927159431206729	16.390781263526147	17.085003206447936	17.931304451835953	13.466711265635029	11.78618170407704	12.531069919388235	12.46286645726197	15.366939320534811	16.452662145197554	14.15227664193286	15.40902274186002	17.281985187170935	19.958968832079307	12.916363864063822
FBgn0037445	25.392974714839063	25.164348348478484	22.69102487456423	22.641488424720905	21.222487162623118	20.506610573277975	23.671132424087244	22.363550091468717	23.348692071220505	23.3705606278588	22.271608809577227	21.495788618199903	24.91105228191196	22.858955483377503	22.771625383081943	21.03429127778546	21.31670636936312	21.38992121961373	22.56689303789886	23.05708825243625	23.905928813044515	23.7130697577946	24.22017440439981	26.2466670511591	25.772150332657677	22.945910977835243	23.939734715870788	20.825402525014763	24.17042915119407	22.020682048295924
FBgn0037446	26.877723139628905	31.01905872528431	28.65587084579004	31.177786683783257	30.831090899809507	26.921859303129747	26.363986613732568	31.223767433513856	29.03832190493532	25.67625902398704	31.66956407022832	27.79654033158929	29.87515074289176	29.86619936193923	29.17081147933037	25.96721569395356	27.84745884185124	26.65673584919049	28.387636250495337	23.368303751362845	28.83131704342897	30.31689692132036	29.27445329162244	31.30081813009284	27.86068517119705	25.330339391094856	27.49478245540469	24.64618195208772	27.157708769630407	23.41223314929144
FBgn0037555	18.602055274537346	18.64285016086429	16.140749199955206	15.171237638345223	14.132627659161397	16.931900575057107	16.817077769667968	15.472960040551966	17.382128552341673	15.959662634626596	18.155260404921197	17.632659804713523	17.599143111436913	16.851065255138227	15.092335819641455	17.06203056800094	15.792984286947547	16.28638493820989	16.976938976844973	16.812024067455187	20.01297382222292	17.178093564992505	17.195453382391552	18.440675413608915	17.600620254240663	16.85287024249598	16.840496890023733	16.044247661181327	18.245480970854207	17.131946620364612
FBgn0037617	5.5781364284106365	5.73333340320573	7.597114635641346	6.335533309718318	5.502827465276206	6.984711365086621	6.1739042910709925	7.521037710966443	6.475491807691168	6.989547924387762	6.646668571728807	4.64971622854214	5.728673853356788	6.160758067042468	6.467247392129405	5.551350407215483	5.22895100357863	5.411418060769703	6.289565304688281	7.221743259470382	5.836266491926086	4.963304973054205	5.146582760828301	6.3959465435187175	6.552123127034989	6.782096062485088	6.849089480846711	7.8980130385740654	7.394646056045695	5.56314270847608
FBgn0037619	4.831357860553755	4.412229272538744	4.643107856093419	5.167731930886774	5.379621057883311	4.458389805586187	5.758625433487477	3.681698923696493	6.04154093016719	5.763532807262349	4.315078386853748	4.591945889703409	4.893562855307232	5.797792350371226	4.061693838071246	3.8543184501838033	5.060757829665831	4.777594074091981	4.728078217948754	5.224437681398307	4.381896575868162	4.683406869307313	5.0123663133582586	5.8290038655563245	5.76474465059734	4.987529291777319	5.195492056437885	5.2338986081430185	5.520390260092061	4.66153475640973
FBgn0037620	2.970950730684793	3.1119253732363896	2.40757589839297	4.029630865356331	4.010071527342879	4.250893219243069	5.150190699775232	3.597843079043197	3.7363363806270513	4.329846846250219	4.0279736010972975	2.637959196375855	3.924480733674859	3.674639492758568	3.9003083351342616	3.4589721418924166	3.015542733873549	3.785047567265759	3.977478263467266	3.919801014114908	4.03893882363001	3.22105244093323	3.030629959892293	4.518788234434004	4.787155588365754	4.326748709731172	3.354164988867689	4.581382605543173	3.3170651173555243	4.246034637444701
FBgn0037621	22.54112554959272	24.07848904639997	22.446949186437205	21.048967832156382	24.88202504959533	23.25149491822813	23.683192148270773	23.010318184490743	25.67778821465428	24.52783964107496	25.67000192702637	21.91545093126004	22.86022932838082	26.242190424281556	23.85948543294964	21.78445555321793	23.73969562347987	21.624529801280914	24.91214683399043	23.388722786055	20.72253519752861	22.99744039674397	20.59830552297986	24.09238606502257	20.5747732118284	22.965523101261937	26.19591354002076	21.65227832185085	23.81294669864818	21.982280676917476
FBgn0037634	5.01154897077783	4.766941533921912	5.319185387402292	5.336864861205068	5.494053536113209	4.937148384283319	5.85117008463464	4.709861948151467	5.829376667922763	4.934963193474562	4.862363767015916	3.993093256829837	5.852676850473819	5.892779879983783	5.176864152535081	4.341874149998315	4.245679860219733	5.58062360316118	5.791308165220071	5.081908125084735	4.397600381500222	5.396678088836794	5.361479815236409	4.53227282140664	6.465627891398984	5.325946644118132	5.285194135052779	4.386187891300254	6.03390220806086	3.355370070004648
FBgn0037717	20.383020856848272	21.91942092017253	16.34820951997282	19.616913721756955	21.92464935030925	21.0033689582138	19.8340037202172	18.60383548936963	25.72710100950373	20.490464125427454	19.117602513154598	17.681645512912613	20.55598647425924	19.23470020722969	21.224975184576305	17.332049021579586	21.395442627906	18.28857716077564	22.35944496339697	20.050338454862228	18.905916771528656	20.96089945453696	19.52451371957687	23.28431873718553	21.970526744756302	18.23895019546577	19.28290096867372	18.62260621506032	23.803629557131703	19.010595006345287
FBgn0037722	4.711330566264215	5.08480304786257	6.1945811146044045	7.693782039615392	6.446746064919386	4.208190852903275	7.439590252273592	6.129035146026225	7.311681933942662	5.61496368743286	6.998394700579889	6.046274243959844	7.171165980087819	6.526372726641514	6.612302140307482	5.187705120490185	6.615961899620912	6.3863406730614365	6.18107458729861	6.45416300068552	5.76684250190851	6.240846362212337	6.962243062558426	7.707152446150172	7.135978352999378	5.854900185289828	5.771029200290905	6.175250797717128	7.21684239022738	4.967721381410405
FBgn0037794	7.449613888024234	9.238455728155238	8.29823125289282	9.744140412508418	8.365120770854023	10.032594046198346	7.846691043557847	8.183858761514687	9.64962569648048	8.931292423724427	9.073918014673648	8.226071531062317	8.835263016346742	9.210901044910669	8.887786924493078	9.644437599858234	9.29014549239618	7.250897843114224	11.88134083812363	9.285668177952564	8.916357951569339	9.88226510547514	9.115203575855976	11.651283681536873	9.33800027912473	8.501738365513326	10.020225334420958	8.706758031674557	11.00871657187866	7.966273156409971
FBgn0037876	8.411583825702058	9.281546615916008	6.979769510353023	10.211990442375022	10.310632472515683	9.916878763148755	7.56328107514747	9.160597875520978	9.981174222444768	9.177455824161417	6.913270543097689	7.956820271713019	7.797483654892691	7.073780643282625	8.46724430045821	7.342270428339581	8.558379000936778	7.821264132326079	8.80360984887582	9.153567195120928	7.564721168291475	6.707222641471732	8.02702921487829	8.52925346533472	7.998941786456165	7.899013949223748	10.216548315201663	7.734816587469841	7.9211790775078414	9.39400545349061
FBgn0037877	20.905406170317736	25.037170366013644	18.933346815627324	22.344356030695693	21.777452901365447	22.691550043704392	21.102867431208665	22.21632239979884	22.85329903504178	23.147803884806475	22.674358278096072	20.18441902739396	22.03564449341389	22.81279738666789	23.528837966254805	19.31460585580271	19.147379990939747	20.71862922463662	20.38033409490232	21.146037805662885	21.39460523905185	22.41063577560973	19.003151914125045	22.804045851948608	23.196479213685485	22.483080063552887	22.2163981372254	21.908169329052004	21.81577094865643	20.47504839621443
FBgn0037918	27.269014069135604	28.77067732532925	23.255326318555813	25.19747305085452	25.1293335889106	24.953420704337645	26.058264455107143	25.50784086544624	26.6472377044382	29.139982322482712	27.12006320043695	23.88773846862301	27.061878777094165	25.110796381037417	24.51865922538215	21.866138878559223	25.61559612480904	23.363509019438744	24.44633244400373	26.09008628296365	26.29055928317904	27.40221403014568	23.9638254662915	29.574368687681243	26.40989716865818	24.607716999566893	25.32215825796738	24.271966637056305	27.68696720708541	25.96332507605819
FBgn0037920	6.203245073329949	5.993790549237077	6.476494170414241	6.730986833187452	8.336468783871648	7.366121646341896	6.774384986314102	6.6684350768389695	8.884149485482418	7.802562740964221	7.404399131815614	6.614613919851911	6.440841879526347	7.696190454180547	7.773230913296044	6.800647677179366	7.499764176779086	6.223402905568368	7.914914153438518	6.457753138856496	6.510639967669981	6.992657089081996	7.634385356093367	7.918407254647288	8.366701717685581	7.796979771074452	6.510696145502595	8.967550955173621	9.6742555694935	5.804842299274993
FBgn0037921	0.965830929579396	1.6994283407085968	1.3844829198477815	3.012997419987267	4.247665713367978	3.7380057439007977	4.988890542186802	4.725355197351846	5.6335618994311245	2.479815472470286	1.707829202683086	1.651103696774774	1.839943648804696	3.583442120057313	3.630623470737068	3.5980023589001484	4.800264954460594	4.023309989238827	6.0195944977464935	2.588164049419313	1.5832030429949056	1.1065281658164023	1.7025764044908194	3.0426805104426733	4.335306167045072	3.58311346712717	4.429372413930293	5.823942138348459	6.388615532995643	1.4460808606321147
FBgn0037922	14.907378086312171	14.742034175032936	14.299338679105707	14.972479268268794	16.01530089225152	14.504007071567653	16.564226339322776	16.048660682752022	15.605256403018124	16.33894356767086	14.259350054915526	13.224062369931962	15.5103001056504	13.67981416171658	14.20343630144645	14.1905671040059	15.601533214367084	14.568772156268103	16.5242210393282	14.72049687115894	15.586007412350703	16.319784684952083	14.228401170597232	16.80208046230742	14.739896945897218	14.951696482447028	16.125693400530576	14.604669616321829	13.792935758027522	14.20358878258825
FBgn0037923	3.165237209194342	5.000288400872112	3.515714233001351	3.210105447848821	4.07812855873282	4.535631486209649	4.32974709540774	3.957602459436366	4.503418866807172	5.52163722632104	4.4525374543363005	3.5528149671010025	4.605098260065094	4.204129197153094	4.958128147128763	4.143040829488421	3.2471164529294336	4.080242734693589	5.393326492296125	3.4880352650351707	5.073953018741561	3.7224075167471593	3.015062974265837	5.543752401518739	5.650804718934895	3.981115451631374	3.624283428535486	5.740720720841671	5.4817112557203	3.427049790870134
FBgn0037931	8.494384230745975	9.30024787064758	7.248774618069298	7.6856863492108705	8.769985471810134	8.473209462805398	8.374365359966168	7.958537150597435	9.009961396976452	8.976484962858981	8.701168084549375	7.929000722726738	9.45949471006735	8.26413675579777	8.441344667464374	7.724860747017934	8.579550622170219	7.83571945955149	8.669738456322442	8.51426964502301	8.942587560283751	9.726680978004588	7.588245175685074	10.961054089905929	8.270232111223907	8.453055559817082	8.206209980615757	7.3287573049065555	9.239119075687269	8.727633190350549
