	A_S_0_5	A_S_1	A_S_2	A_S_3	A_S_4	A_S_5	A_S_6	A_S_8	A_S_12	A_S_24	B_S_0_5	B_S_1	B_S_2	B_S_3	B_S_4	B_S_5	B_S_6	B_S_8	B_S_12	B_S_24	C_S_0_5	C_S_1	C_S_2	C_S_3	C_S_4	C_S_5	C_S_6	C_S_8	C_S_12	C_S_24
FBgn0260741	10.7108566658389	9.27311570935519	9.93720348345041	9.00760250419431	8.74539164623761	9.50061558780936	10.4033125288416	9.02940966929866	11.1061645988852	11.5733825436596	10.3862416959951	9.42284328566947	9.81071573405942	8.27782554330692	9.16912204555972	10.5719096530122	10.1785276186201	10.1457040638097	10.7304582487277	9.6839185313113	9.95789792638409	9.61619902545408	9.77120477546334	9.60049535795222	9.7322595496303	9.38717568024969	9.79519059951815	9.04956709398593	10.8359676223376	10.0331257850618
FBgn0260789	15.1944710840971	14.4430828747479	15.080142128394	16.8835966535903	16.5441171864392	16.9687611742466	17.0236023199227	15.8758851328328	19.0330836064865	14.6859210307802	13.0854909503215	13.4204131644383	16.4169263288532	14.816108037658	15.9462992096691	14.3555404761955	17.2023069110012	16.201255180429	17.7642993017214	15.9595305404292	16.2155933446036	15.7877894447754	16.8230648256798	16.5317946971016	17.2526419288901	16.5460823858946	17.2692459858803	16.0574635631092	18.6479442803019	15.3391057675464
FBgn0261239	35.2212821523168	31.6352752739507	31.7729006115586	30.4628969111697	27.7688724437235	30.0616493226207	32.4867077605191	30.1145696113422	31.1989967357997	34.2379233583263	27.4032478645745	29.9038993528684	32.883152736772	31.6716803396091	34.3984454380004	31.3818791805203	31.2498654957634	30.437112191429	31.9860071241978	31.5944604596972	34.1180437149881	31.6712624619433	30.0971543319696	31.5567851900403	34.4499869285209	35.0359738772955	29.199880981502	33.7151554538134	33.919098650387	32.3664778931561
FBgn0261885	248.740964337366	263.709356920468	237.403277957695	249.723331736884	235.223987680762	234.821185274811	192.319418430904	246.274668123069	229.202412160963	235.456960765135	227.558448006039	234.558710549061	218.892351051376	207.96537071482	229.398904344811	210.158435575931	223.391895629714	231.173319820417	227.495983254126	224.028528704805	234.092223384177	243.323324594326	232.250475771508	223.00702221611	192.599204610013	207.845344354619	239.866112927537	193.737988213321	219.642543712313	242.435049017888
FBgn0261963	6.32687812354206	7.09844698105508	7.93232909643849	7.60440814424444	7.97904289373225	6.7118776789499	5.39080740130885	7.68988186121589	5.63786218187684	7.10184837906383	6.1026504880423	5.9184800802552	6.21180996226878	6.23836127901391	7.51754105598685	6.39878742155999	6.48806731245373	6.48050207217162	7.13652486398634	6.16741180206418	6.31211016098664	6.5064829226953	7.60494711297854	7.06045398522047	5.25320827962999	7.63300648747575	5.75641532862678	6.9527161819648	5.6447831334968	7.13895488552475
FBgn0262160	527.173419711197	498.901831460397	536.173145848276	528.506366024989	497.134943684063	421.99749237792	421.665171907641	569.200094153096	473.241303747918	485.336811139603	423.840812260861	466.65138773135	452.131025110849	475.555079038676	469.39070745033	427.995416057734	405.831586571647	488.534242276741	471.113324834091	446.055353579115	435.209112651475	452.535455630697	482.891096379856	466.291323865383	439.112915247808	438.400068258934	455.26746070841	425.384833704497	419.125147662137	515.258892480914
FBgn0262582	235.838118400379	247.173668288299	213.431953765161	219.39622782829	206.688766484533	207.406473628395	187.921654498258	211.000435843556	223.140650566915	205.51521729044	202.561052737712	208.678339320928	218.547250497917	181.272382549808	214.990283987503	201.756549483274	202.677699072523	193.883873470708	201.619662883988	207.311596714999	205.089165489299	217.823652551704	204.319579102023	214.784176416249	202.939730381496	205.427435467282	214.890698033979	180.273998146659	208.201777897101	220.342877818088
FBgn0262636	81.5021465363371	86.9457176465648	69.0809979003022	77.8999191443136	80.6469363665932	85.0801395923227	75.707742539434	65.1903533266947	81.9397563726913	77.9888164589788	78.0435110490024	74.6559153983068	80.6056292722973	76.2399729387181	80.4718599402229	77.3418653562469	83.8686866352964	74.5257738299736	79.0151925588128	81.2583554973719	84.8325839739497	83.5317586987205	88.1252053334241	85.9308911859759	77.9133733263017	82.9674618203886	82.4003000670365	72.1206353160952	80.589359200548	81.3262022769914
FBgn0262937	19.9271751922584	17.7256017099179	18.523295966958	19.0110203606111	18.4374493985112	19.0012311756187	19.6717182363551	17.909982915477	20.4743416078685	19.1136166251348	18.7187067854374	19.0793107850332	17.7480284636251	15.7158716836697	17.8826355422717	18.9181541159165	16.6070713777485	16.7855627443134	19.5099240885958	19.4219371661495	18.0656945986859	18.7539801889453	17.3761518884419	19.5884546541178	17.9162050800012	18.537301469584	17.7798957327746	17.8784130393381	17.3375481957402	19.2944726635804
FBgn0262975	296.715638612728	296.739702699366	330.847858082772	274.754508545022	258.755402316515	267.624305762073	250.956270866194	310.968900039363	255.908075127748	283.591710889901	262.237932990971	316.534851309789	287.81386158512	272.568400498454	270.85928228995	298.906835031481	272.796444889683	276.855547542283	254.604509356175	311.29199569366	286.820109125522	304.847861642753	312.5863716377	267.909787500164	279.636571264093	305.415079455396	295.805471564595	293.5039473958	276.291974444906	328.198980007503
FBgn0263102	212.622959301398	223.416438218757	213.562706442575	230.259668034354	218.63479115594	222.673632010796	185.888279776711	221.766270449258	215.891970618788	234.580189360312	208.663703225754	214.596819401183	208.983035159185	189.790145065385	212.313583763023	199.753450812177	201.130086686066	217.149938287193	203.878706725826	227.490935330525	222.882786374149	217.727968979311	216.118769774281	216.377083717793	220.413560027423	190.872572165077	209.505664339457	220.997050069595	220.600140851031	230.954837783057
FBgn0263108	140.934946547248	143.733293495005	131.580777704109	140.002585655643	140.24182170848	146.337840098795	103.65482301464	142.138784079894	126.957873945272	148.612753117447	141.065113204362	134.956920777398	111.368878609247	124.287351635739	138.334145643879	126.417782798124	126.42802726286	128.866377271216	132.718825707947	135.358459024251	142.621040792638	139.219597831201	127.11784325815	121.577573501601	112.308063325563	121.891053908697	137.689740844411	122.445057204602	129.981211618645	146.010921881645
FBgn0263112	49.8179379806461	45.6680432943023	50.470533481735	49.6097102743566	48.0094953775415	49.9136818941626	52.5840160548723	50.4059352967442	58.0318295262361	56.7709484622696	47.8823345984857	50.7483708635918	48.3633775633784	58.964510935295	54.6730258617225	58.7575610188465	48.7497901733909	55.1373864829028	59.5566103757134	61.4577176065343	49.7350748891533	51.2863948024218	53.4650827336673	50.8438790033254	68.9552707863011	58.8831929033844	48.3260351379071	66.4370657387747	64.3102078423385	55.0374832728631
FBgn0263240	8.51886739469049	9.27311570935519	8.71684516092141	8.23810882293148	9.10602635329895	9.40608209937345	8.18078667040729	7.39220901497528	6.6552207710877	8.32932834581561	9.27133439529503	8.69601239862058	8.82471415274692	7.67798311263251	7.40363891877493	9.06958564968938	8.9880565521148	7.59599833049624	6.46908009253438	8.76421677135436	7.89013770123329	10.0467751012207	8.98766476988373	8.86861903021595	8.2392424596302	7.44336657474344	8.68104569720329	7.22861761775705	7.05597891687099	8.10367851870377
FBgn0263490	61.4753354681173	67.2506046355449	61.8024321909328	65.4522272415325	65.184723301338	63.0065700425367	59.3461691986194	69.0601003278227	74.8182462482152	63.6974425603688	57.1536689937807	56.9523916494733	59.0121946415534	53.1460393577531	58.9443560071696	55.4190632336848	60.7140243917689	59.3868960384251	64.3314075868697	60.6462160536311	58.659092702962	61.3810116898387	55.2626156876441	65.8258179475737	61.8219669118561	63.43455080896	64.3418681086832	57.4426789319473	67.6869977525553	61.6458401601394
FBgn0263667	26.0547815638779	25.7267413706447	25.8018616763274	24.985912473946	25.6050642013555	26.1385095525302	25.393540127218	26.0463740460538	28.4436505566869	26.1277878637163	24.175884625706	24.1411687484094	24.8472398490751	23.9936972269766	24.1472530889274	23.2025596068741	24.7022746299844	22.8942327303768	24.0280117722706	22.1269423424934	24.9763669301109	23.8252095257519	23.9671060530233	25.0990528864849	25.1601028129647	24.9376485242997	23.5827337656645	23.1205403193909	26.3591212394538	23.9733822844986
FBgn0264075	41.5979782138395	45.3808228962249	41.0127564821353	46.0790922073859	45.3498144129641	42.2092025866356	40.1000410202623	43.6586841152902	40.9910731569542	43.0494759767944	39.6085488406591	43.4541037471369	42.2994678383065	40.1294586121183	45.219148473133	42.0094304632852	41.0117282411066	42.3888578163357	40.611447247577	40.4668774381053	43.2597204998653	41.4788286321825	41.1128049986476	41.4155898401347	42.0256662370399	40.3458914338004	44.1015690499632	36.8604318218451	38.4550850969469	38.6371815088197
FBgn0265276	118.516874455957	119.852968969144	114.495761188703	111.621848117302	112.968821986966	110.745981702673	96.7035187340053	114.355985097436	115.894099287604	129.279943641106	114.424696650793	114.086491020709	113.094381376544	111.030833917834	118.856880180641	105.607813270616	111.606662484869	119.358099640735	129.227576134199	132.382953330272	120.855143685787	124.340802324155	124.536770298594	121.878934342434	131.440800849268	119.567964977726	113.457089219063	137.564455886018	141.774776379701	125.703489403226
FBgn0265523	212.573141363417	205.362584625322	187.237834056592	185.855356192069	180.903384929647	165.859005460811	126.116520520094	229.456152310474	181.386558468053	170.970423940426	165.945149809458	175.607533960204	171.958675780901	159.977976260866	175.067584894724	163.864599621689	169.344509210375	168.386816137574	171.276596735672	170.198925695561	171.406439716447	176.727558209091	178.462758917896	172.077040115404	158.038623822974	173.378290215521	184.762362967214	151.414707962789	173.325082107995	195.018882447139
FBgn0265574	29.8907627883877	30.6915511088393	29.506520869719	27.7923011938458	29.7974426709436	25.8549090872225	31.540952076079	31.9998309708661	31.326166559451	29.1088106401135	27.6966445226535	28.9434442521252	28.9884464905876	28.3125627278324	26.8809043820136	26.6523406515412	30.714153515836	27.0375045470111	26.3897394251006	27.9156534198694	28.458910467207	26.7435584837255	29.9127919777156	29.1458984633796	28.3120277807427	29.6786463426076	30.8246756307111	25.9347349644719	28.5263147639213	29.6652517202549
FBgn0265784	82.5483232339306	78.8625150149587	80.9359073191553	84.1463972628001	81.2329677655679	78.4627954018087	77.9302683978683	81.9592569982494	75.7084350137747	83.5124763093618	81.4469122827183	80.3148130189017	80.112628481641	79.359153578225	84.1736793996103	78.955472619075	76.3091953629879	75.216319132746	80.6581335346946	82.8813586031783	79.6087686683056	80.9961440303172	82.5482441172398	83.3477982645538	85.5996464933393	86.2387503150211	82.7716817011415	85.8605268185494	83.2101513696715	77.4190715626164
FBgn0266411	227.46870481963	227.970933102555	216.308512668265	231.57233372592	220.437964691247	195.164386875945	202.911882096634	216.507383499007	203.005428488783	223.708223940511	194.404625643117	238.737988149592	222.491256823167	206.105859179729	209.238226058301	199.753450812177	217.439540297188	211.678694734458	193.969718965039	225.867932224719	210.204151309408	202.801331686069	225.751702784054	219.132382833977	214.828570172237	221.025318289515	217.629637585503	172.548757944476	190.057832110861	265.78136094082
FBgn0266916	2.5905327749936	3.07736140797185	2.92014312890867	2.80638871989973	3.78666442414412	3.63953930478269	4.35047614842469	3.22478916760666	4.15421423927767	3.20021562760284	2.6992492543264	3.5303214513803	3.94400632525002	3.11918063950696	4.72693869429476	3.95055571244139	4.28569583941898	3.82455859997013	3.64527529023763	4.27390817862342	2.44866342452068	3.4446086061328	3.59506590795349	3.01360840832581	3.92608197740768	3.93502818919558	3.6209709325233	3.53153837814085	4.63678614537237	3.71418598773923
FBgn0267033	240.022825190753	237.900552578944	256.057326602066	240.308350224963	240.903984316978	201.923531299112	183.996768407831	250.045190842117	250.948452005345	248.871563258922	210.306724510996	216.439854864771	240.042084970529	233.27872128928	247.509344161506	224.180126273611	214.106221310973	225.861432876014	227.8553765926	254.432786886911	207.211340457216	251.217219316713	275.114723135569	258.825910726497	293.350209720391	252.742593693995	234.85246086712	325.232612511909	285.414347187432	265.588416214184
FBgn0267792	20.5249904480262	24.0854819530597	25.5403563214997	22.1342594198544	18.7530047671899	19.3793651293624	17.5910557305868	18.3564921848379	18.6091841943153	23.102926517078	20.537766065527	21.4415111679421	23.8612382677626	20.514611129065	17.0283695131823	15.5240147010021	18.8689664041086	17.954177872082	17.6616154907288	21.9105419283859	21.3849939074806	19.9978666300488	21.8930295676655	21.1813619556614	18.5797682311124	15.7401127567823	18.5690817052477	18.3750356237641	17.6903471415837	25.1310506443135
FBgn0267821	72.5847356378014	72.1333514028603	80.194975480477	77.9904478126974	79.8805876140878	77.4701937732316	54.3336640710866	80.4212806260062	66.552207710877	80.4437763924823	76.9286037483024	72.0860490476697	63.8929024690503	68.0821158815461	77.6243065099248	70.553586526418	65.0592437845131	69.5857189716788	76.9615163389606	71.9531376907487	73.0245847934833	69.8490078465819	70.5186005021647	67.0312613109041	61.379591477782	61.3485117689045	69.4947882818894	68.4787363636374	68.745394590086	75.5860966595762
FBgn0267978	94.9529897911115	103.89172113313	98.2388449635843	93.3350571037621	80.4666190130625	96.0932909951067	103.938549719972	92.2289701935506	102.11736839204	99.9519401497873	76.9872830799182	96.8761739452299	99.5368596334974	97.3544264984575	90.9508565637197	109.168877574789	103.80907699926	101.138327421432	97.1902271045047	105.062401049199	80.3161603242782	101.472428522329	109.280785484073	90.7957161879876	112.750438759637	98.138654838974	102.594176421493	100.979925499965	98.7333049867877	114.898584711621
FBgn0270924	45.7826850042138	46.9810508283703	42.1895305788596	41.462130119809	43.050768155448	44.1471390995719	47.8079498484496	48.7687346424208	42.8562305705074	41.7781574398015	46.6500686345541	46.6210097549927	43.1375691824221	46.3078356480648	42.1437907684111	44.7358703211673	45.8926596137782	40.2641030385745	41.0735243970437	40.142276816944	45.0554070111805	43.870917941997	40.6979897015761	45.9790540013138	38.8184443400027	44.3757395793622	44.7050642053838	41.1093139330458	41.9830745553824	45.1490660327781
FBgn0278608	119.861958781435	118.827181833153	124.607301575372	118.818877253819	116.214534350518	110.698714958455	100.912131529764	113.562190840795	123.397118883034	118.495655361787	102.982226985714	106.195184247035	118.024389283107	115.829573363229	122.843454983058	112.841225138467	113.213798424651	117.339582601861	126.095719898924	110.797012023048	111.822296386444	121.422453366181	122.969690287435	124.289821069094	129.505408325194	123.882272992386	119.259927251953	136.184948707057	138.44838631889	115.188001801575
FBgn0283521	538.780999260688	554.417431260209	532.947913138735	517.099753808622	489.787011527689	467.231766594505	442.660948102212	527.37705925629	488.925581998252	483.890138321646	470.256163568951	490.429141036235	525.93324347209	512.325420039018	497.695388547493	459.933711535782	468.986076649752	460.806192426957	468.392203842787	476.405511657694	491.746030386519	535.923688970829	539.951245021476	527.166213713565	482.631598574848	475.616901132651	492.359201414642	480.289219427156	479.403367551978	500.498620893276
