	A_V_0_5	A_V_1	A_V_2	A_V_3	A_V_4	A_V_5	A_V_6	A_V_8	A_V_12	A_V_24	B_V_0_5	B_V_1	B_V_2	B_V_3	B_V_4	B_V_5	B_V_6	B_V_8	B_V_12	B_V_24	C_V_0_5	C_V_1	C_V_2	C_V_3	C_V_4	C_V_5	C_V_8	C_V_12	C_V_24
FBgn0259789	3.58704098767746	4.386638950581498	4.653895764580716	3.719436724260765	4.123066374825748	4.215262464262151	4.372522618811793	2.8562187662359664	4.382335789506657	4.44823032645296	3.0660834619796047	3.673549344438907	4.5437561621948745	4.42312929457719	4.157464753215139	3.524442849690613	4.083119535000407	3.8772457542281296	4.032554543953887	4.046464010177249	3.243916034072348	2.677004089829779	3.5995797184531093	3.8149106726379913	4.267155831527284	4.321120107667196	3.890727308828906	4.704019500114677	3.540971782473981
FBgn0259938	25.644709496775956	31.91449090823063	29.13323423403116	30.613915569872656	35.339837882216194	36.35281625754431	35.816046300674195	35.121546211036936	46.24162428815588	22.725251139961884	21.06900841181429	28.251481209687118	29.899032762220276	30.684888339217107	31.17780461294392	21.40210740998029	29.576698313790995	40.52880785125086	48.83796751660579	29.037882243703404	25.951831356860747	24.70077131161052	27.44646803344424	26.186545057589708	28.680967457054987	33.26825433127304	34.3206265128136	39.471853338594165	27.4824276093767
FBgn0260243	10.70847481524902	10.016052439415636	11.24924626371357	10.371086949755515	9.666922975206134	10.234349678345472	10.989978545191514	9.561753818435047	10.682242792600304	10.387807319190944	10.771803318926716	9.66207664590009	10.557812485983986	9.951475922154572	11.32736171386408	8.800147677498007	9.700412232545792	12.419637458765193	12.15890133503543	11.15369888252106	9.314126341528665	9.2363021739287	9.116558966940678	9.653057748192044	10.36993321554136	10.6609822493069	10.55847420219776	9.745250568754932	10.614422940880017
FBgn0260632	34.50343171266143	40.27983744784552	41.17026797022071	30.753280087350745	31.27307576580175	31.911196333513534	35.80651501777312	27.10711746036331	27.95470380003088	41.55915500938727	30.77296472004937	30.362325583700684	35.74202340254183	33.81969206499252	33.24853278244623	28.669132922709856	29.986494522730187	29.03783886748108	28.96976598673223	34.978420882444034	32.87824468889582	30.5858218689582	36.38211262775592	33.592193077484666	32.572062472742175	29.99541526317716	25.650420872689203	24.90858687646	34.69368243576928
FBgn0260741	7.904010252729168	8.47734667238206	9.89161763148692	8.489568783890203	8.641374073542957	8.377106348773292	8.620920837056888	8.092722163389945	9.53413303408416	8.717530388352364	8.727304352172064	9.120314924762804	8.17147231537012	9.431550499615357	8.974755961603359	9.24465928487825	9.70887256512163	9.260158597910682	11.65485777661941	9.165067505016212	7.52849765389425	7.767304311492001	8.886460567534982	8.61828738196547	9.50174983883597	7.631312233986694	8.25193887491124	8.35749664026973	7.850318216907656
FBgn0260789	4.882396778787403	3.9157167221025775	5.2952736648002805	4.09180839352184	3.9610996609947455	4.190085139499083	4.74768517999186	3.5090175801771486	5.305744627008034	4.452514830720278	3.877066352529622	3.905008928813296	4.819850317426008	4.308373771660708	4.453394884729888	3.250741962968765	4.077163758108587	4.502459113548053	5.61271304561982	4.082663990652055	3.635864595413232	3.1011081166192858	3.8816010299987047	3.924027390553934	4.464828497475823	4.0563527182775925	3.970055483731684	4.9072688891099325	3.996648477050072
FBgn0261239	13.575365724511045	13.90450921962974	15.009123955783233	12.227656594290844	11.285621043682667	13.32620931972174	13.505529778655012	10.234787169077162	12.689583433368904	14.500064082844276	11.632956227925714	12.77411780099571	15.108360271284658	13.326867959982708	13.076061346252168	9.89291842464925	11.029961846905744	13.620346874039251	14.114580300252776	13.592159430633314	12.083202310975102	12.07169744207306	12.018769324500902	12.164191416816005	14.17137688913376	12.052245106246964	11.418176780100614	12.898037714945776	13.159782828201337
FBgn0261885	36.48975393998635	39.54381165407328	42.22453959118259	36.17437888420939	36.70026073771527	34.918789433097075	37.50193284546808	30.65080824600752	40.32459426477693	41.76934641140167	28.758683644875827	35.61818810868488	41.9602687688139	37.86552235322507	38.72824878941859	31.578372299920616	36.2948767583091	38.29953892881574	37.04599407555321	37.96113631326184	29.84614943506409	28.342973477913645	31.95087101297535	32.81367514334771	38.63614771936084	37.29680199601154	34.67178139982913	42.24581005448546	34.73895775856134
FBgn0261963	5.091941910372995	4.708976492149558	5.469655946066424	4.3356320824449766	4.449393199778403	5.005109130908142	4.017510787489664	5.068708242772326	4.7555688833593415	6.583572464663561	3.9554742639311593	4.576737993220364	5.210395393434096	5.243759438639475	4.406705400576783	4.342650078628391	4.391929696564654	5.120639298837707	3.7371576980090486	4.244496843402659	3.667579880221544	3.391681553508606	3.966294757980904	4.161527392830287	4.650876362591765	3.5014181963041944	3.958982820261636	4.91873462384086	4.134027807378684
FBgn0262160	97.74372747202388	94.97643704672367	94.14436443488108	92.82090717957648	88.26945042370008	103.31366286510466	99.30973794575095	107.12747321269056	109.04462916161442	120.94532290741228	84.85673056428726	91.93640791862256	97.39761294179162	86.6935707472874	98.18845467132948	77.0104104634989	92.2548147745676	102.94236033666375	95.29901506755408	101.88022664175872	83.45507846484371	76.10592698436932	86.20682145344915	81.63141953008855	93.50847511016812	85.72798978177886	91.64385805573347	97.10293863772452	95.65012627048463
FBgn0262582	52.0421727581248	54.49260543190911	57.63965089052076	51.223241866420665	47.89769268521404	51.91576535702702	52.10581949408574	42.06209179169701	54.69972358088542	52.8583765211792	42.82214130262263	52.218589043751145	58.50075346394483	53.76538774482075	52.43006316168852	40.92654294492288	47.189801608830805	53.97353060890913	53.53480215785735	54.87840085346088	44.78200044871131	44.940589461024366	50.39729350746208	47.44898713457452	50.196893708893	50.07427804160414	46.34492511258166	54.63371388460146	52.24078102227756
FBgn0262636	32.96450405569317	33.864005616075794	36.871979819769415	31.767659587997706	28.87064936919554	32.53958948642174	30.94524018627269	19.220369585480785	32.40260210107959	31.856392796428143	29.304577033171046	31.015604229356303	34.11419047288863	34.25303841692029	32.318647134107856	26.253328443167543	29.651740195136835	33.42670584092024	34.945596924794565	30.237658789016603	26.643098459566875	27.46988894119274	32.756201084807984	31.96609491108059	32.36678988290672	30.6865261821027	27.79477939724738	31.596756696654847	28.358275034098355
FBgn0262937	12.66797793724119	13.47081280577663	14.57288043672503	12.826029107592412	13.350757043254353	13.222499907889588	13.04694601575	10.716621493705274	13.169687316210908	13.951926710420052	11.382945186667843	13.080648305741818	13.041675100456782	14.48443385957376	13.307086368818224	11.141752954794104	12.66761784527592	13.59732955085499	14.088098501605408	12.242514597576202	12.166167789257209	11.017449466673725	13.048602958561991	13.2581352571532	13.84043041229906	11.879347293979	12.037054285990434	13.549532330123007	12.42706410178336
FBgn0262975	100.99360255714902	98.39726351345112	104.66042970649212	93.59369522767643	88.58580060937234	96.27722165790514	99.2618414582612	98.92930901926532	95.46238064072315	105.70296496197662	88.14746531581267	96.62679375807116	105.3085253266256	94.95852511653383	96.39874138301984	78.54350466795225	82.72152137488946	98.984782507709	95.07004954330084	103.59762288530456	99.9089068252746	87.3723164081998	99.10061845920282	88.58140355815824	96.33668945638136	91.18591360070296	88.17234373024891	86.3366695346201	99.23686877068825
FBgn0263102	72.8160371912388	77.10844654678571	80.06703833501636	73.89437954118976	61.56531613116259	70.21995601569644	71.07399938689936	57.37589756930912	75.12654081770975	79.2833279564189	55.72363582020445	66.41449700324613	73.49132149801429	70.8320509569073	69.18805550664884	56.70069539673189	65.6461162058181	72.4525769299905	70.64070343138225	67.35043396124433	56.299351686405245	54.31652162786674	64.4869503432869	60.20880564391732	67.64363312628707	67.8081953355192	62.66006030413758	69.94483653799185	68.93917813620142
FBgn0263108	58.37428579462321	63.087935922214285	70.3720510775336	59.62612430234224	62.16677157861172	57.23635432782693	54.7754723967609	51.22889663906222	60.32887999497073	69.8553032221092	45.42791232665561	57.74754530034359	61.5128385716605	63.36938646298409	61.49291838265405	55.01339973537238	58.04236333108077	60.61521229074874	56.73482889867687	58.68557987813332	47.580441162425366	44.76426887615866	53.056049674356174	54.46477962810933	61.89011562680322	60.35734154940304	59.00331679060815	66.08427544403708	57.1702902958244
FBgn0263112	24.794768503762374	26.36164514006141	26.16996185843226	24.5032842980732	21.75309628135057	26.539608445071245	24.452679373037764	28.046018440874963	28.0644257158392	27.92820516485564	24.788406679196644	23.099327080873017	25.100590174978084	24.508722274723574	25.64068064718008	21.303519081890823	22.273684613101576	29.24604702231152	29.822394985317576	24.72362736925597	21.324114786730476	20.011114359528907	25.392874917133454	22.22828973619804	25.883738704470098	23.454466550564074	23.55617990864005	23.712750846439576	24.042702431451534
FBgn0263240	8.13619057973764	8.997549976971056	10.678367342012214	9.661536980319289	8.82398571064858	10.922988313976289	10.433883246985156	9.200231955621218	9.883783379039704	10.960388364630226	8.332177160603342	8.421434351062615	6.901459357978214	7.85687044868108	10.2246367081348	9.454198753871742	8.82983172761891	9.80361726789541	8.794066442788182	10.482210443299802	7.283739183305019	6.6256361328104445	7.187468870671325	8.154367456805412	9.236077167897314	8.851734919632136	8.87243111848792	8.878815297117693	9.603300333448765
FBgn0263490	14.531523365749283	16.083736313574736	16.499764495799432	14.098733900411514	12.832515416421764	14.811995887246502	14.864226273017398	13.220517020353974	17.929857536473204	17.392290758254973	11.766897837821237	14.395277225714484	16.42914944816952	14.82506467521058	14.47222468499018	12.70322427809361	13.612281525121222	15.981757439061331	17.077746443669373	14.768595593644635	11.9242640522297	11.649191105960124	13.569089851741555	14.08026254600741	13.655508366396107	13.625619504319484	13.814287404179163	17.288194839071245	15.025634358094315
FBgn0263667	8.569910460139395	9.619991555109111	9.839726961212667	7.73127211460606	7.672694314495019	8.700487085400237	8.826110818308498	6.711071151367779	9.647049979369244	9.290761425979357	8.154469213045143	8.763359412317936	8.878544225872535	8.906224179295696	9.303146797895977	7.740055631192463	8.600833059544057	9.232013780458685	10.432472601920972	9.131831154390802	7.319048981936198	7.1236606584863615	8.460205876763247	8.717061887424427	8.45705188242949	8.63972083351302	8.478475352670973	10.222767217519252	8.557462027237744
FBgn0264075	25.283042499632945	25.23981888954556	27.45861975095634	23.181356105840937	23.48657937422723	24.5152581681171	23.38355284206219	20.357720369049662	23.871960621000515	27.733953684295887	21.32445336134236	23.21910858524469	27.00272316883972	25.96873196886956	25.94530736613191	22.83473210615404	24.96533436147357	25.29480263574999	23.179515416013963	22.78482077461901	20.752734861476437	20.80620309248941	23.226662895458023	21.040896068581738	23.44076257255813	23.843674031432524	23.065346807313823	24.712489750153185	24.49687954399942
FBgn0265276	72.66009957911294	72.38099380044775	81.42542853395746	65.06329716372883	58.654318827807735	68.63260230826326	65.50502960006382	49.6405508455851	68.7715822016912	75.05007957485776	54.550964675855255	59.32214072281399	76.10124355178043	69.41607401922046	66.85370379304054	54.52414873396616	60.54113671001682	74.89335893060785	72.58617517860161	68.11779793693962	58.62429434330105	51.10996066603684	62.777244196978025	59.60181792610664	68.39567116083681	68.12051827565142	63.35671780678121	67.13032158086756	65.72988961230035
FBgn0265523	19.734501197014755	21.27806430296188	24.907383573332226	19.664462645740205	18.541099439745956	21.875617910955075	21.046176573308607	19.379410450920524	23.873310670628047	23.50379254635438	17.81436473222594	22.329557196331468	21.52175213422652	21.28118822839136	21.022556344003355	15.708674148549276	20.916227662266174	20.826612642199045	21.777576266662827	20.93427728322815	17.334056622666836	16.17841292723609	19.48540949063257	19.867265551780143	21.84145340802811	21.435384735320184	19.49135240170173	24.24190345182472	18.287126925098967
FBgn0265574	13.878897879698345	14.478726465983383	17.281183623390845	13.315051760846677	14.68802038741751	14.924195726994247	14.454264323409962	12.27640682625465	16.402411746476574	16.140471333697494	13.336069864071732	14.247570275720774	14.689706540256354	13.636198188683869	15.100599556930586	13.285761603408735	15.116382077282298	14.51894749833949	17.06755507262796	14.355888105617453	12.524848453000478	12.017795613643525	13.718261282888731	13.773832616965516	14.736908265070763	13.613324630156352	15.139978178543442	17.81691844676128	13.431851122100417
FBgn0265784	56.64742890601255	60.4928829088085	63.284352493875765	55.8839661759247	52.35824824108382	57.70640163253584	53.20742328537007	50.28851986607498	60.83537620215358	61.96859000984794	50.434817305681264	49.44262122446298	60.98642859092609	59.50596692090783	55.60402724211659	48.385835587000685	53.6013668690754	61.75271899313165	59.10768651980768	56.50677926629836	47.83815683602888	46.54710260251304	54.94538201667056	54.87869738756378	57.812808965298885	53.46554288521512	55.38621762651749	55.55777953953078	56.41537446197344
FBgn0266411	71.3168758046931	70.3623356187808	71.38957241153585	67.95601469429553	66.53468893875588	67.1429784256898	67.01223134171171	62.69301516130916	69.77523852196131	80.08402067580239	65.27224389716784	76.51862078882587	80.83700167044952	66.67470614461477	72.05870778486582	61.16474119728833	64.27873483460449	66.85784361550988	70.10225880638413	81.25662085255217	67.33218505047446	63.50135801183971	68.59461299067625	68.68329708446882	70.10771244203397	68.4984801341626	61.2528248703145	69.22235343368432	85.60904363690624
