	A_V_0_5	A_V_1	A_V_2	A_V_3	A_V_4	A_V_5	A_V_6	A_V_8	A_V_12	A_V_24	B_V_0_5	B_V_1	B_V_2	B_V_3	B_V_4	B_V_5	B_V_6	B_V_8	B_V_12	B_V_24	C_V_0_5	C_V_1	C_V_2	C_V_3	C_V_4	C_V_5	C_V_8	C_V_12	C_V_24
FBgn0262937	18.0938141888004	18.4637159916621	19.1899489626081	18.8515861978203	20.4095053007876	18.8114997850872	18.2103743729535	16.8264305496484	17.7592283638407	18.3775671793461	17.5335186574777	19.7861715128966	18.3379367526728	19.9586669148396	18.4772795589089	17.4997218003155	18.7358168547172	17.9223487511749	18.7777948810621	17.418653239269	20.245606637126	18.4942700743713	19.4120117845554	19.7667777312995	19.89574529279	17.5577113887535	17.9742772481664	19.030984530498	18.071601722981
FBgn0262975	300.034025482298	280.518913136481	286.658450016621	286.125186069139	281.672544360608	284.896566417318	288.155213433078	323.06746655325	267.741093957068	289.584389640759	282.39591413483	303.993441670274	307.974507893018	272.143590860907	278.39444327058	256.579550951245	254.454811813211	271.358780373393	263.554281832019	306.582633351249	345.776660248768	305.031333609178	306.631691895693	274.681958800224	288.029174161776	280.309118264764	273.840542832201	252.212372329019	300.147897487197
FBgn0263102	228.962357645598	232.670586481396	232.111363585914	239.10095160902	207.193878420038	219.930075356252	218.380726361971	198.315720057085	223.015764539533	229.894852644081	188.950229471682	221.151012090048	227.481819779262	214.858908748978	211.485074394308	196.046705435563	213.72709597233	210.227090811196	207.27206284246	210.959244786702	206.230670998521	200.706273223211	211.189300621629	197.609122186196	214.057813457813	220.62313727559	205.975501438448	216.264957104745	220.692590738223
FBgn0263108	136.355400875253	141.416331003808	151.550217463652	143.32442062065	155.422122827202	133.171027167107	125.028596681673	131.541358823217	133.04149209177	150.475720364946	114.432775177402	142.849671053765	141.447761369526	142.798196987389	139.63470597025	141.305582793295	140.385180421385	130.658042476238	123.66738481615	136.5536395918	129.480376910885	122.881391769313	129.078722038682	132.795207073181	145.494014294967	145.887689381771	144.085692751518	151.791796004691	135.960177150031
FBgn0263112	53.6557198855204	54.7432982910684	52.211316986571	54.5648689392464	50.3826269597977	57.2054624612078	51.7078788116233	66.7153211266763	57.3356905898937	55.7336029171995	57.8473286009965	52.936117883684	53.4713669797561	51.1647593838983	53.9392450633329	50.6931442898819	49.9087998836484	58.4021364477942	60.2219743188287	53.2953443761173	53.7595204488658	50.8902733590083	57.2319657786031	50.2087885400367	56.3712783295718	52.5195681774375	53.2913030844286	50.459059201778	52.9702044993162
FBgn0263240	7.45652861382839	7.91302113928376	9.0224819704864	9.11159999561312	8.65533994431308	9.97112283690415	9.34479737559456	9.26929682910458	8.55235567398719	9.26389626206819	8.23544058154256	8.17395937909827	6.22690064187331	6.94693931289998	9.10996791623085	9.52831827561661	8.38040810880514	8.29166134752634	7.52135108315023	9.56950702651198	7.77797317132526	7.13705053205604	6.86114209626529	7.8011318642814	8.51946016383573	8.39494072231944	8.50134734710575	8.00213510759504	8.9611248213129
FBgn0263490	62.5201245313304	66.4045926015918	65.4473438366754	62.4196965216715	59.0913949284584	63.4759623895702	62.4903373219247	62.5234735160621	72.8259266320644	69.0035083736755	54.5930012744192	65.5862931132409	69.5813301082724	61.530033914257	60.5272444603812	60.096909385425	60.6378573987429	63.449234659332	68.5619758600089	63.294941606068	59.7645732649625	58.8961822167059	60.8019909343834	63.2302266894387	59.1260738316504	60.6585655850521	62.1327043254186	73.1386856466199	65.8144834098647
FBgn0263667	24.1424667706472	26.0065373115642	25.5560656829006	22.4124413685196	23.1343345425158	24.4138316882962	24.2964731765459	20.7821177314956	25.6570670219616	24.1362053963074	24.7727365880272	26.1436954744175	24.6219649233706	24.2040187171674	25.4770289182727	23.9764871641333	25.0878459308179	23.9994670058837	27.4247903440036	25.6262079548916	24.0202112643868	23.5832974102721	24.822831161285	25.6322904112103	23.976923814388	25.1848221669583	24.969671636642	28.3184366761006	24.5435252050403
FBgn0264075	43.9570183318695	42.110229454668	44.0132242316621	41.4734896352046	43.7041239163463	42.4543683674373	39.7273693557328	38.9074306393626	39.1837520165331	44.4667020579273	39.9817357265212	42.7511050065536	46.2161708190413	43.5562068031031	43.8513709866027	43.6558896157336	44.9446090930823	40.5827897009364	37.6067554157512	39.4607761655044	42.0353697126769	42.5119966474642	42.0593588665368	38.1844875462195	41.0158441420595	42.8960995445347	41.9237872031558	42.2496148945044	43.3618873297974
FBgn0265276	128.377436694024	122.721240125032	132.635064906237	118.293703391322	110.916578545642	120.784219931571	113.096009263606	96.412495044126	114.715015647512	122.2834306593	103.939229920275	110.997178552676	132.364484286426	118.318506075265	114.82677074074	105.932479652444	110.760170864781	122.108876117919	119.676463833254	119.887644208549	120.672966113943	106.124838346225	115.523782775328	109.919707621529	121.619119943619	124.542016935385	117.027118623873	116.632155739196	118.237063614545
FBgn0265523	170.978722550652	176.909238687028	198.952597359355	175.319751639728	171.931382350614	188.783165876026	178.174136628003	184.559375081407	195.264243066799	187.781680987869	166.435597559239	204.867966025336	183.550750113201	177.863700185836	177.052483795673	149.650645858214	187.62506052516	166.502739978588	176.061014130068	180.673726294558	174.947205375617	164.710714018058	175.82373892218	179.660653385669	190.437992764065	192.16224068041	176.536550053613	206.521424719849	161.300246783632
FBgn0265574	27.6882286289712	27.7187114762045	31.7847842005967	27.3347999868394	31.362250292048	29.6563808087304	28.1781582402544	26.9222888794375	30.8932031488925	29.6945431535483	28.6912123485999	30.1009297769968	28.8494020563855	26.2439929598444	29.2857160696912	29.1454441371802	31.2263614245287	26.7290201202868	31.7738709022877	28.5293168281031	29.1102084132688	28.1758342743778	28.5044196031834	28.6823570047639	29.5885442815852	28.1025759545937	31.5764330035357	34.9523310658167	27.2816466782193
FBgn0265784	81.5525227414518	83.572609225418	83.9961011871678	82.7898827187606	80.6763167648935	82.7500400382252	74.8542230804036	79.5860644944776	82.6873163377843	82.2734138301516	78.3031003680539	75.3820698294618	86.4339511115075	82.6465240479133	77.820742877633	76.6002057451532	79.907458209435	82.0410964385681	79.4090944289059	81.036162497916	80.2389438188922	78.755801088514	82.3894867982425	82.4691082795462	83.766189155798	79.6495595361528	83.3617831293341	78.6531103580714	82.691268490004
FBgn0266411	223.070135733971	211.198996957258	205.868306890032	218.730765411931	222.741433505193	209.187989413402	204.818789657903	215.555431357075	206.041956594732	230.996505172544	220.165205869464	253.457613445531	248.904643088459	201.185567879143	219.102448697145	210.370321144006	208.175742830191	192.974255088082	204.611448853862	253.179766424272	245.349300771951	233.41258305272	223.461262094624	224.238549752991	220.689728555409	221.698099197351	200.291743497812	212.906548069951	272.617330675052
FBgn0266916	4.27577165268481	3.00787353247628	3.84714967269471	2.7230068952407	3.84681775302803	4.11180323171305	3.88168506370851	5.6678502904079	5.7161152718996	3.55533316003698	3.51998670017545	3.37338006121516	2.85637644122629	2.75672194956349	3.70574966083967	3.7988719922393	4.00337966981137	3.96557716620825	4.34908055828415	3.69160757951586	4.40370539847092	2.54451366795041	3.0679903682487	2.28754994516522	3.16291335423842	3.17369710234028	3.54627632193554	3.60718007440813	2.83768952674908
FBgn0267033	241.216093479511	239.195358297999	254.186674803043	242.9236343658	192.928595919225	264.388947799149	243.300186030224	241.178837878294	228.426438537362	250.625950225142	220.032376182665	232.114497288997	257.75941005626	234.597037907853	206.235262374785	188.573514631158	208.335878016984	225.368385445809	236.538816717031	237.696519100477	239.401438935055	203.126664273212	236.346821641268	225.763583049768	256.246996424832	243.402092284323	218.946128533746	211.123688952715	221.439351139999
FBgn0267792	21.7438631606045	21.0088397499113	20.9303261954938	20.2654551626568	18.0586722294927	19.4796678102406	20.6064762641316	16.4131497993062	19.7664138791643	22.8342524081248	20.7214311406555	23.4190423480514	19.8232525021104	18.3597681840928	18.4772795589089	20.8003810722611	17.4547353603776	16.2743166821014	20.056936221734	21.2894650702177	18.2439223650938	19.5493123269361	20.1929547873824	19.1215713365093	18.8244359308706	19.0421826140417	19.7231258452853	19.3626792499838	23.0002203747031
FBgn0267821	75.0345781489444	76.7701875442793	81.47713413957	75.406344791281	81.2105970083696	72.5733270397354	71.2121482058129	70.2577275581812	73.0877334384109	79.5693576239263	59.5741145293845	73.6305071053693	70.2097329253422	79.0076510744895	70.923931008848	72.988163523024	76.3311057044035	70.6593749615288	62.8825883074261	73.2228571354456	67.1422095818813	66.7159071474804	67.7189146737078	62.5263651678494	74.3284638246028	69.7701475885451	77.9694999548842	73.42891852617	72.6348950794196
FBgn0267978	97.2477333202094	88.4777568322255	81.1565383335121	97.609324090936	96.8115801178722	89.0205399665876	92.537455037298	104.619069943779	107.209887198911	84.2263433124254	93.5785143499473	95.427732116298	101.972638951778	88.1599679470403	95.9892099648052	82.3919286185672	86.5797576591206	93.1653129048146	109.238670493372	98.7415425394775	98.8260120591915	100.663443156477	85.7363853817865	80.0055929539837	92.0305756620339	90.0408581131701	104.15364978397	102.079049921756	95.6848994809077
FBgn0270924	42.0277067324873	43.4522037999266	44.2422212359891	42.9397241172573	45.948100938946	43.8421019581404	47.0115191049142	41.8003958917582	43.5908332567	44.5167771728574	44.7636044512878	44.6324131176159	46.1019157613923	47.7464241664396	43.7999022413133	44.4654852862109	46.3858257742144	43.0033368023882	44.4117873481252	45.8046066662259	43.7510990887046	45.0565103154146	42.226703795714	46.7481360588893	44.3828164223778	47.963777175691	45.5672217804868	41.1301452162398	45.5523845083406
FBgn0278608	125.561684630061	117.677267585957	120.498223676902	120.074130976672	107.176616841309	120.424437148796	115.012890776548	106.862594017066	118.293042000915	108.662999398313	116.823709539785	113.592086292072	116.825796446155	124.383294364304	119.4074890715	109.669075054646	108.571656645284	117.010276904223	123.66738481615	110.784068235762	115.868923861066	108.483168087252	123.277431160539	115.609254921042	127.332769873856	118.399377382469	114.792478749777	113.854212463502	110.81924362357
FBgn0283521	488.167978200429	487.414337193426	507.503160989643	478.044806666392	476.471121132	513.101645777393	516.312035511056	447.937293263799	464.227102120151	485.077638327863	471.545388136711	507.109844971517	510.434470047138	503.597965746258	482.468018343209	447.768682363944	466.847447895604	480.864857154369	476.86389180245	493.170099943089	481.776808788559	495.559552160587	511.182976993293	483.963451219442	494.383763160072	499.396595652125	482.973687571002	492.815429476034	481.112834850932
