"Time"	ihfA	hipB	hipA	yeiL	tdcA	tdcR	yiaJ	ompR	bolA	csgD	tdcF	tdcB	tdcE	tdcC	tdcG	tdcD	yiaK	sgbU	yiaO	yiaN	sgbE	sgbH	yiaL	lyxK	yiaM	sra	ompC	csgG	csgF	csgE	ompF	micF
900	0,6094652	0,5770366	0,2242386	0,9146936	0,9397643	0,9991250	0,1083652	0,6139386	0,7875648	0,7868379	0,9771506	0,9847022	0,1911265	0,8303505	0,6228714	0,9946042	0,8372790	0,8563955	0,9542068	0,6968057	0,7803879	0,6750753	0,4467763	0,5159732	0,9988403	0,9748986	0,5764108	0,7714162	0,7368188	0,9794606	0,7455418	0,5532936
920	0,6094652	0,5770366	0,2242386	0,9146330	0,9398945	0,9994027	0,1084065	0,6139386	0,7875648	0,7868379	0,9772195	0,9847599	0,1906958	0,8306188	0,6233811	0,9946165	0,8371350	0,8561440	0,9542067	0,6967598	0,7799215	0,6749070	0,4453611	0,5159553	0,9988237	0,9748986	0,5764108	0,7702111	0,7368188	0,9794294	0,7455418	0,5532936
940	0,6094652	0,5770366	0,2242386	0,9145915	0,9399878	0,9995929	0,1084337	0,6139386	0,7875648	0,7868380	0,9772693	0,9848047	0,1904338	0,8308129	0,6237461	0,9946254	0,8370352	0,8559778	0,9542066	0,6967285	0,7795516	0,6747758	0,4442414	0,5159429	0,9988116	0,9748986	0,5764108	0,7692883	0,7368188	0,9794082	0,7455418	0,5532936
960	0,6094652	0,5770366	0,2242386	0,9145632	0,9400544	0,9997229	0,1084516	0,6139386	0,7875648	0,7868380	0,9773052	0,9848392	0,1902773	0,8309523	0,6240058	0,9946318	0,8369666	0,8558680	0,9542065	0,6967072	0,7792631	0,6746743	0,4433634	0,5159344	0,9988029	0,9748986	0,5764108	0,7685833	0,7368189	0,9793937	0,7455418	0,5532936
980	0,6094652	0,5770366	0,2242386	0,9145439	0,9401017	0,9998116	0,1084634	0,6139386	0,7875648	0,7868380	0,9773309	0,9848656	0,1901861	0,8310517	0,6241896	0,9946364	0,8369196	0,8557955	0,9542065	0,6966928	0,7790412	0,6745965	0,4426801	0,5159286	0,9987966	0,9748986	0,5764108	0,7680457	0,7368189	0,9793838	0,7455418	0,5532936
1000	0,6094652	0,5770366	0,2242386	0,9145307	0,9401350	0,9998720	0,1084712	0,6139386	0,7875648	0,7868380	0,9773492	0,9848856	0,1901345	0,8311222	0,6243189	0,9946396	0,8368876	0,8557478	0,9542064	0,6966831	0,7788724	0,6745373	0,4421517	0,5159247	0,9987921	0,9748986	0,5764108	0,7676364	0,7368189	0,9793771	0,7455418	0,5532936
1020	0,6094652	0,5770366	0,2242386	0,9145217	0,9401585	0,9999131	0,1084763	0,6139386	0,7875648	0,7868380	0,9773621	0,9849007	0,1901066	0,8311719	0,6244095	0,9946419	0,8368660	0,8557163	0,9542064	0,6966766	0,7787452	0,6744923	0,4417453	0,5159221	0,9987889	0,9748986	0,5764108	0,7673253	0,7368189	0,9793726	0,7455418	0,5532936
1040	0,6094652	0,5770366	0,2242386	0,9145155	0,9401749	0,9999411	0,1084797	0,6139386	0,7875648	0,7868380	0,9773713	0,9849120	0,1900925	0,8312069	0,6244728	0,9946435	0,8368513	0,8556955	0,9542064	0,6966723	0,7786501	0,6744585	0,4414340	0,5159203	0,9987867	0,9748986	0,5764108	0,7670891	0,7368189	0,9793695	0,7455418	0,5532936
1060	0,6094652	0,5770366	0,2242386	0,9145113	0,9401864	0,9999600	0,1084819	0,6139386	0,7875648	0,7868380	0,9773777	0,9849205	0,1900862	0,8312313	0,6245168	0,9946446	0,8368415	0,8556818	0,9542064	0,6966693	0,7785796	0,6744331	0,4411966	0,5159191	0,9987851	0,9748986	0,5764108	0,7669099	0,7368189	0,9793674	0,7455418	0,5532936
1080	0,6094652	0,5770366	0,2242386	0,9145084	0,9401944	0,9999729	0,1084834	0,6139386	0,7875648	0,7868380	0,9773823	0,9849268	0,1900841	0,8312483	0,6245473	0,9946454	0,8368349	0,8556728	0,9542064	0,6966674	0,7785275	0,6744141	0,4410162	0,5159183	0,9987840	0,9748986	0,5764108	0,7667742	0,7368189	0,9793660	0,7455418	0,5532936
1100	0,6094652	0,5770366	0,2242386	0,9145064	0,9401999	0,9999817	0,1084844	0,6139386	0,7875648	0,7868380	0,9773854	0,9849314	0,1900842	0,8312602	0,6245684	0,9946460	0,8368305	0,8556669	0,9542064	0,6966661	0,7784893	0,6744000	0,4408793	0,5159178	0,9987833	0,9748986	0,5764108	0,7666714	0,7368189	0,9793651	0,7455418	0,5532936

0	0,6094651	0,5770395	0,2242375	0,9144872	0,9402119	1,0000000	0,1084876	0,6139383	0,7875664	0,7841710	0,9773922	0,9849256	0,1900954	0,8312863	0,6246144	0,9946472	0,8368143	0,8556466	0,9542064	0,6966615	0,7781767	0,6742645	0,4400236	0,5159161	0,9987755	0,9748996	0,5764103	0,7658248	0,7348664	0,9789656	0,7455384	0,5532922
20	0,6094651	0,5770385	0,2242375	0,9144920	0,9402120	1,0000000	0,0953599	0,6139384	0,7875659	0,7996483	0,9790807	0,9849315	0,1900948	0,8312864	0,6246145	0,9946472	0,7943892	0,7022804	0,9581350	0,6968377	0,7473802	0,6730799	0,4589102	0,5159455	0,9988623	0,9198290	0,5764105	0,7659545	0,7353757	0,9791220	0,7455396	0,5350707
40	0,6094651	0,5770378	0,2242376	0,9144952	0,9402121	1,0000000	0,0727680	0,6139385	0,7875656	0,8305289	0,9817185	0,9849355	0,1900943	0,8312864	0,6246146	0,9946472	0,7215825	0,4829248	0,9645992	0,6979172	0,6862073	0,6706841	0,5003163	0,5161583	0,9990405	0,8066438	0,5764106	0,7660526	0,7367724	0,9794000	0,7455403	0,5028860
60	0,6094651	0,5770374	0,2242377	0,9144974	0,9402121	1,0000000	0,0521159	0,6139385	0,7875653	0,8639889	0,9838504	0,9849383	0,1900940	0,8312864	0,6246147	0,9946472	0,6565022	0,3234581	0,9701317	0,6995296	0,6215315	0,6682254	0,5507566	0,5165476	0,9992408	0,6824815	0,5764107	0,7661268	0,7396348	0,9798098	0,7455408	0,4729864
80	0,6094651	0,5770371	0,2242379	0,9144989	0,9402122	1,0000000	0,0361243	0,6139386	0,7875651	0,8943719	0,9852852	0,9849401	0,1900939	0,8312864	0,6246147	0,9946472	0,6079753	0,2280047	0,9740738	0,7009558	0,5639897	0,6661474	0,6024458	0,5169701	0,9994260	0,5686968	0,5764107	0,7661829	0,7437197	0,9803387	0,7455412	0,4497667
100	0,6094652	0,5770369	0,2242380	0,9145000	0,9402122	1,0000000	0,0246025	0,6139386	0,7875650	0,9197041	0,9861700	0,9849413	0,1900937	0,8312864	0,6246148	0,9946472	0,5747056	0,1762597	0,9766457	0,7019550	0,5167176	0,6645329	0,6505671	0,5173273	0,9995799	0,4731046	0,5764108	0,7662253	0,7484462	0,9809470	0,7455414	0,4331998
120	0,6094652	0,5770368	0,2242382	0,9145007	0,9402122	1,0000000	0,0166041	0,6139386	0,7875649	0,9397889	0,9866885	0,9849422	0,1900937	0,8312864	0,6246148	0,9946472	0,5529521	0,1499210	0,9782387	0,7025817	0,4796207	0,6633289	0,6925957	0,5175907	0,9996995	0,3968208	0,5764108	0,7662574	0,7532667	0,9815867	0,7455415	0,4219431
140	0,6094652	0,5770367	0,2242383	0,9145012	0,9402122	1,0000000	0,0111663	0,6139386	0,7875649	0,9551953	0,9869823	0,9849428	0,1900936	0,8312864	0,6246148	0,9946472	0,5391510	0,1371059	0,9791921	0,7029544	0,4513574	0,6624497	0,7277104	0,5177697	0,9997884	0,3379807	0,5764108	0,7662816	0,7577989	0,9822148	0,7455416	0,4145304
160	0,6094652	0,5770367	0,2242384	0,9145015	0,9402122	1,0000000	0,0075145	0,6139386	0,7875648	0,9667404	0,9871449	0,9849431	0,1900936	0,8312864	0,6246148	0,9946472	0,5305751	0,1310864	0,9797489	0,7031707	0,4302607	0,6618147	0,7561456	0,5178851	0,9998525	0,2936789	0,5764108	0,7662999	0,7618300	0,9828001	0,7455417	0,4097527
180	0,6094652	0,5770366	0,2242385	0,9145017	0,9402122	1,0000000	0,0050800	0,6139386	0,7875648	0,9752439	0,9872334	0,9849434	0,1900936	0,8312864	0,6246148	0,9946472	0,5253263	0,1283415	0,9800683	0,7032947	0,4147450	0,6613589	0,7786643	0,5179568	0,9998977	0,2609199	0,5764108	0,7663137	0,7652758	0,9833236	0,7455417	0,4067205
200	0,6094652	0,5770366	0,2242385	0,9145019	0,9402122	1,0000000	0,0034644	0,6139386	0,7875648	0,9814245	0,9872809	0,9849436	0,1900935	0,8312864	0,6246148	0,9946472	0,5221505	0,1271231	0,9802489	0,7033655	0,4034594	0,6610331	0,7962128	0,5180004	0,9999289	0,2370330	0,5764108	0,7663241	0,7681352	0,9837768	0,7455418	0,4048178
220	0,6094652	0,5770366	0,2242386	0,9145020	0,9402122	1,0000000	0,0023953	0,6139386	0,7875648	0,9858701	0,9873061	0,9849437	0,1900935	0,8312864	0,6246148	0,9946472	0,5202462	0,1265964	0,9803499	0,7034058	0,3953197	0,6608006	0,8097285	0,5180263	0,9999502	0,2198087	0,5764108	0,7663320	0,7704546	0,9841590	0,7455418	0,4036342
240	0,6094652	0,5770366	0,2242386	0,9145020	0,9402122	1,0000000	0,0016890	0,6139386	0,7875648	0,9890411	0,9873194	0,9849438	0,1900935	0,8312864	0,6246148	0,9946472	0,5191126	0,1263751	0,9804058	0,7034287	0,3894872	0,6606351	0,8200481	0,5180416	0,9999646	0,2075015	0,5764108	0,7663379	0,7723021	0,9844743	0,7455418	0,4029027
260	0,6094652	0,5770366	0,2242386	0,9145021	0,9402122	1,0000000	0,0012230	0,6139386	0,7875648	0,9912873	0,9873264	0,9849438	0,1900935	0,8312864	0,6246148	0,9946472	0,5184415	0,1262853	0,9804366	0,7034418	0,3853296	0,6605174	0,8278765	0,5180504	0,9999743	0,1987740	0,5764108	0,7663424	0,7737522	0,9847298	0,7455418	0,4024530
280	0,6094652	0,5770366	0,2242386	0,9145021	0,9402122	1,0000000	0,0009156	0,6139386	0,7875648	0,9928695	0,9873300	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5180463	0,1262505	0,9804534	0,7034492	0,3823781	0,6604338	0,8337864	0,5180555	0,9999807	0,1926245	0,5764108	0,7663458	0,7748765	0,9849336	0,7455418	0,4021777
300	0,6094652	0,5770366	0,2242386	0,9145021	0,9402122	1,0000000	0,0007130	0,6139386	0,7875648	0,9939785	0,9873319	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5178144	0,1262380	0,9804625	0,7034534	0,3802896	0,6603745	0,8382315	0,5180584	0,9999849	0,1883151	0,5764108	0,7663483	0,7757392	0,9850941	0,7455418	0,4020097
320	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0005795	0,6139386	0,7875648	0,9947528	0,9873329	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5176788	0,1262340	0,9804675	0,7034558	0,3788158	0,6603324	0,8415654	0,5180601	0,9999877	0,1853094	0,5764108	0,7663502	0,7763954	0,9852189	0,7455418	0,4019075
340	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0004915	0,6139386	0,7875648	0,9952915	0,9873334	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5175997	0,1262331	0,9804701	0,7034572	0,3777780	0,6603026	0,8440606	0,5180610	0,9999895	0,1832218	0,5764108	0,7663517	0,7768906	0,9853150	0,7455418	0,4018453
360	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0004336	0,6139386	0,7875648	0,9956652	0,9873336	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5175537	0,1262332	0,9804716	0,7034580	0,3770485	0,6602815	0,8459250	0,5180616	0,9999907	0,1817770	0,5764108	0,7663528	0,7772618	0,9853884	0,7455418	0,4018077
380	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003954	0,6139386	0,7875648	0,9959237	0,9873338	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5175270	0,1262335	0,9804723	0,7034584	0,3765364	0,6602666	0,8473163	0,5180619	0,9999915	0,1807803	0,5764108	0,7663536	0,7775385	0,9854440	0,7455418	0,4017849
400	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003702	0,6139386	0,7875648	0,9961022	0,9873338	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5175115	0,1262338	0,9804727	0,7034586	0,3761775	0,6602560	0,8483536	0,5180620	0,9999920	0,1800948	0,5764108	0,7663542	0,7777435	0,9854857	0,7455418	0,4017711
420	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003537	0,6139386	0,7875648	0,9962252	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5175026	0,1262340	0,9804729	0,7034588	0,3759260	0,6602486	0,8491263	0,5180621	0,9999923	0,1796244	0,5764108	0,7663547	0,7778948	0,9855169	0,7455418	0,4017628
440	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003428	0,6139386	0,7875648	0,9963098	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174974	0,1262342	0,9804731	0,7034589	0,3757501	0,6602433	0,8497016	0,5180622	0,9999925	0,1793025	0,5764108	0,7663550	0,7780059	0,9855401	0,7455418	0,4017577
460	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003356	0,6139386	0,7875648	0,9963679	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174944	0,1262343	0,9804731	0,7034589	0,3756270	0,6602396	0,8501297	0,5180622	0,9999926	0,1790826	0,5764108	0,7663553	0,7780873	0,9855572	0,7455418	0,4017547
480	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003308	0,6139386	0,7875648	0,9964077	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174927	0,1262343	0,9804732	0,7034589	0,3755410	0,6602370	0,8504482	0,5180622	0,9999927	0,1789327	0,5764108	0,7663555	0,7781466	0,9855698	0,7455418	0,4017529
500	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003277	0,6139386	0,7875648	0,9964350	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174917	0,1262344	0,9804732	0,7034590	0,3754809	0,6602351	0,8506851	0,5180622	0,9999927	0,1788307	0,5764108	0,7663556	0,7781897	0,9855790	0,7455418	0,4017518
520	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003257	0,6139386	0,7875648	0,9964537	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174911	0,1262344	0,9804732	0,7034590	0,3754389	0,6602338	0,8508612	0,5180622	0,9999928	0,1787614	0,5764108	0,7663557	0,7782209	0,9855857	0,7455418	0,4017511
540	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003243	0,6139386	0,7875648	0,9964665	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174908	0,1262344	0,9804732	0,7034590	0,3754096	0,6602329	0,8509921	0,5180622	0,9999928	0,1787144	0,5764108	0,7663558	0,7782435	0,9855906	0,7455418	0,4017507
560	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0003234	0,6139386	0,7875648	0,9964752	0,9873339	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5174906	0,1262344	0,9804732	0,7034590	0,3753891	0,6602322	0,8510894	0,5180622	0,9999928	0,1786825	0,5764108	0,7663559	0,7782597	0,9855941	0,7455418	0,4017505
580	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0134500	0,6139386	0,7875648	0,9840490	0,9856455	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,5604608	0,3045332	0,9765458	0,7034590	0,4071276	0,6614863	0,8345670	0,5180622	0,9999907	0,2337313	0,5764108	0,7663559	0,7782064	0,9855434	0,7455418	0,4199723
600	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0360413	0,6139386	0,7875648	0,9585285	0,9830079	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,6350822	0,5585224	0,9700843	0,7034564	0,4711594	0,6641819	0,7999375	0,5180612	0,9999861	0,3469017	0,5764108	0,7663560	0,7776197	0,9854046	0,7455418	0,4521572
620	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0566929	0,6139386	0,7875648	0,9303273	0,9808760	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,7028812	0,7376937	0,9645548	0,7034168	0,5400851	0,6672430	0,7599152	0,5180484	0,9999761	0,4710540	0,5764108	0,7663560	0,7760964	0,9851780	0,7455418	0,4820571
640	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0726842	0,6139386	0,7875648	0,9040291	0,9794412	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,7539656	0,8356701	0,9606150	0,7032373	0,6020548	0,6700633	0,7192792	0,5179959	0,9999498	0,5848319	0,5764108	0,7663560	0,7736338	0,9848628	0,7455418	0,5052768
660	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0842058	0,6139386	0,7875648	0,8812973	0,9785564	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,7888365	0,8786441	0,9580444	0,7028155	0,6529162	0,6723507	0,6798478	0,5178767	0,9998955	0,6804197	0,5764108	0,7663560	0,7704674	0,9844702	0,7455418	0,5218438
680	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0922041	0,6139386	0,7875648	0,8624140	0,9780379	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8110336	0,8914525	0,9564515	0,7021442	0,6922149	0,6740252	0,6427177	0,5176868	0,9998097	0,7567004	0,5764108	0,7663559	0,7669019	0,9840214	0,7455418	0,5331006
700	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,0976418	0,6139386	0,7875648	0,8470702	0,9777441	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8243329	0,8903701	0,9554975	0,7013099	0,7211943	0,6751325	0,6087493	0,5174461	0,9996981	0,8155384	0,5764108	0,7663559	0,7632156	0,9835411	0,7455418	0,5405133
720	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1012936	0,6139386	0,7875648	0,8347558	0,9775815	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8318214	0,8842919	0,9549394	0,7004310	0,7417396	0,6757772	0,5785274	0,5171847	0,9995718	0,8598389	0,5764108	0,7663558	0,7596221	0,9830536	0,7455418	0,5452909
740	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1037280	0,6139386	0,7875648	0,8249384	0,9774930	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8357318	0,8774239	0,9546185	0,6996054	0,7558029	0,6760778	0,5523130	0,5169303	0,9994424	0,8925969	0,5764108	0,7663557	0,7562649	0,9825789	0,7455418	0,5483231
760	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1053435	0,6139386	0,7875648	0,8171372	0,9774455	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8375583	0,8714264	0,9544364	0,6988906	0,7651157	0,6761430	0,5300746	0,5167022	0,9993196	0,9164832	0,5764108	0,7663556	0,7532262	0,9821318	0,7455418	0,5502258
780	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1064126	0,6139386	0,7875648	0,8109460	0,9774203	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8382424	0,8667380	0,9543341	0,6983078	0,7710806	0,6760606	0,5115650	0,5165096	0,9992095	0,9337070	0,5764108	0,7663555	0,7505413	0,9817221	0,7455418	0,5514095
800	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1071189	0,6139386	0,7875648	0,8060330	0,9774070	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8383474	0,8632876	0,9542770	0,6978531	0,7747651	0,6758963	0,4964056	0,5163545	0,9991151	0,9460140	0,5764108	0,7663554	0,7482129	0,9813548	0,7455418	0,5521410
820	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1075850	0,6139386	0,7875648	0,8021322	0,9774000	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8381929	0,8608399	0,9542454	0,6975103	0,7769448	0,6756957	0,4841584	0,5162341	0,9990371	0,9547413	0,5764108	0,7663553	0,7462232	0,9810317	0,7455418	0,5525906
840	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1078923	0,6139386	0,7875648	0,7990326	0,9773964	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8379494	0,8591442	0,9542279	0,6972583	0,7781618	0,6754886	0,4743775	0,5161432	0,9989743	0,9608907	0,5764108	0,7663552	0,7445427	0,9807515	0,7455418	0,5528659
860	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1080949	0,6139386	0,7875648	0,7965673	0,9773945	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8377007	0,8579878	0,9542183	0,6970769	0,7787834	0,6752925	0,4666423	0,5160764	0,9989251	0,9652000	0,5764108	0,7663552	0,7431365	0,9805117	0,7455418	0,5530339
880	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1082284	0,6139386	0,7875648	0,7946046	0,9773936	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8374826	0,8572077	0,9542129	0,6969483	0,7790512	0,6751168	0,4605756	0,5160280	0,9988872	0,9682056	0,5764108	0,7663551	0,7419687	0,9803087	0,7455418	0,5531362
900	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1083164	0,6139386	0,7875648	0,7930408	0,9773931	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8373060	0,8566852	0,9542100	0,6968583	0,7791191	0,6749652	0,4558512	0,5159936	0,9988585	0,9702932	0,5764108	0,7663550	0,7410049	0,9801382	0,7455418	0,5531983
920	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1083743	0,6139386	0,7875648	0,7917938	0,9773928	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8371698	0,8563371	0,9542084	0,6967960	0,7790827	0,6748380	0,4521943	0,5159695	0,9988372	0,9717380	0,5764108	0,7663549	0,7402134	0,9799962	0,7455418	0,5532360
940	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084125	0,6139386	0,7875648	0,7907988	0,9773927	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8370682	0,8561060	0,9542075	0,6967531	0,7789989	0,6747336	0,4493786	0,5159527	0,9988214	0,9727346	0,5764108	0,7663549	0,7395661	0,9798786	0,7455418	0,5532588
960	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084377	0,6139386	0,7875648	0,7900045	0,9773926	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8369942	0,8559529	0,9542070	0,6967239	0,7789000	0,6746494	0,4472202	0,5159411	0,9988099	0,9734202	0,5764108	0,7663548	0,7390384	0,9797817	0,7455418	0,5532726
980	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084542	0,6139386	0,7875648	0,7893700	0,9773926	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8369412	0,8558517	0,9542067	0,6967041	0,7788033	0,6745825	0,4455721	0,5159332	0,9988016	0,9738905	0,5764108	0,7663548	0,7386096	0,9797023	0,7455418	0,5532809
1000	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084652	0,6139386	0,7875648	0,7888630	0,9773926	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8369039	0,8557848	0,9542066	0,6966907	0,7787169	0,6745299	0,4443180	0,5159278	0,9987957	0,9742124	0,5764108	0,7663548	0,7382620	0,9796374	0,7455418	0,5532859
1020	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084723	0,6139386	0,7875648	0,7884578	0,9773926	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8368779	0,8557407	0,9542065	0,6966817	0,7786439	0,6744889	0,4433664	0,5159241	0,9987915	0,9744323	0,5764108	0,7663547	0,7379806	0,9795846	0,7455418	0,5532890
1040	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084771	0,6139386	0,7875648	0,7881338	0,9773925	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8368599	0,8557116	0,9542064	0,6966757	0,7785843	0,6744574	0,4426462	0,5159217	0,9987885	0,9745822	0,5764108	0,7663547	0,7377533	0,9795417	0,7455418	0,5532908
1060	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084802	0,6139386	0,7875648	0,7878747	0,9773925	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8368475	0,8556925	0,9542064	0,6966716	0,7785369	0,6744333	0,4421023	0,5159200	0,9987864	0,9746842	0,5764108	0,7663547	0,7375700	0,9795070	0,7455418	0,5532919
1080	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084823	0,6139386	0,7875648	0,7876675	0,9773925	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8368391	0,8556798	0,9542064	0,6966689	0,7785000	0,6744149	0,4416924	0,5159189	0,9987849	0,9747536	0,5764108	0,7663547	0,7374222	0,9794789	0,7455418	0,5532926
1100	0,6094652	0,5770366	0,2242386	0,9145022	0,9402122	1,0000000	0,1084836	0,6139386	0,7875648	0,7875018	0,9773925	0,9849439	0,1900935	0,8312864	0,6246148	0,9946472	0,8368334	0,8556715	0,9542064	0,6966671	0,7784716	0,6744011	0,4413840	0,5159182	0,9987839	0,9748006	0,5764108	0,7663547	0,7373033	0,9794562	0,7455418	0,5532930
