"Time"	ihfB	hipA	hipB	yeiL	tdcA	tdcR	yiaJ	ompR	bolA	csgD	tdcG	tdcF	tdcB	tdcD	tdcE	tdcC	lyxK	yiaN	yiaO	sgbH	sgbE	sgbU	yiaK	yiaL	yiaM	sra	ompC	csgG	csgF	csgE	ompF	micF
880	0,5804202	0,1728893	0,4574774	0,5522505	0,8279419	1,0198932	0,7826939	0,8073093	0,3812336	0,9331797	0,8000292	0,8266357	0,3798687	0,9780858	0,7748693	0,5160049	0,3919525	0,0403493	0,9246701	0,2914320	0,4842273	0,4763486	0,0114329	0,1628368	0,5605459	0,4521083	0,8990996	0,5433292	0,4051908	0,9364693	0,6541985	1,1125892
900	0,5356150	0,2281921	0,4425638	0,5433405	0,8894430	1,0456112	0,7705833	0,7790244	0,3827452	0,9149509	0,8069632	0,8607251	0,3986216	0,9245801	0,8639292	0,5136912	0,3953848	0,0419406	1,0238473	0,3366392	0,4795100	0,4274770	0,0036389	0,1901288	0,5358431	0,4510162	0,8255806	0,4640406	0,3264329	0,9159973	0,5885932	1,0196213
920	0,5035882	0,2606364	0,4835469	0,5049331	0,9237886	1,0134365	0,7214671	0,7615491	0,3681645	0,8620305	0,8970750	0,9155780	0,4633976	0,8789467	0,8220765	0,5665273	0,4243481	0,0495640	1,0488145	0,3458193	0,5281029	0,4532991	0,0029523	0,1891931	0,5514549	0,4283054	0,7518055	0,4117306	0,3123715	0,8924544	0,6503837	0,9948047
940	0,4692195	0,2876073	0,4614018	0,5301383	0,9410176	1,0136735	0,8460164	0,7080332	0,3889210	0,8907267	0,8576392	0,9479801	0,5065830	0,9423840	0,8521696	0,5950202	0,3976596	0,0493900	0,9711913	0,3256477	0,4858737	0,5100743	0,0043390	0,2036709	0,5825800	0,3999704	0,7349762	0,4645005	0,3409579	0,9181222	0,7316183	0,9654652
960	0,4727150	0,2281244	0,4406263	0,5236271	0,8817401	1,1075479	0,8603660	0,7460191	0,3815117	0,8703445	0,8675449	0,9524296	0,5659366	0,9931832	0,8502987	0,6169700	0,3788057	0,0573643	1,0158217	0,2880726	0,4461855	0,5541576	0,0140427	0,1666861	0,5795081	0,4607969	0,7195376	0,4556585	0,3393596	0,9118149	0,7239924	0,9242568
980	0,5000198	0,2082510	0,4567960	0,5261315	0,9105743	1,0244261	0,8362518	0,8003049	0,3693206	0,8486312	0,9449741	0,9860739	0,5562902	1,0380548	0,8333270	0,6580944	0,4182383	0,0656511	1,0357902	0,3174100	0,4380272	0,4811889	0,0080457	0,1463443	0,5736019	0,4817792	0,7553523	0,4418818	0,3310682	1,0347428	0,7222972	0,9733685
1000	0,4420993	0,2110101	0,4382760	0,5961067	0,9394412	1,0048222	0,8497466	0,7341565	0,3768570	0,8156515	0,9606334	0,9926085	0,5636085	1,1001922	0,8789962	0,6054038	0,3979652	0,0451744	1,0609358	0,3157594	0,5212244	0,4628652	0,0108288	0,1314462	0,6206216	0,4973573	0,7146088	0,4423447	0,2926954	1,0373593	0,7552983	0,8638573
1020	0,4834992	0,1549980	0,4582432	0,5552133	0,8786781	0,9866940	0,8745081	0,7681886	0,3823826	0,8580054	0,9655824	0,9229026	0,6239193	1,0609384	0,8613408	0,5393200	0,4067132	0,0539428	1,0742645	0,2909183	0,4647141	0,4795400	0,0122479	0,1532917	0,6129047	0,5052462	0,6218196	0,4514403	0,2639319	1,0115033	0,7689791	0,8820271
1040	0,5278749	0,1897585	0,4709803	0,5907557	0,8800450	0,9859717	0,8793009	0,7968845	0,3241892	0,8490859	0,9738905	0,8334724	0,6759860	1,0520799	0,8026736	0,6231503	0,3673744	0,0650917	1,1114723	0,2731339	0,4113614	0,4464074	0,0207168	0,1640296	0,5941234	0,4482163	0,6499746	0,4772736	0,2756805	0,9678772	0,8478591	0,9447777
1060	0,5456113	0,2107477	0,4246276	0,5462977	0,7850516	1,0118699	0,8371839	0,7546856	0,3548376	0,8310033	0,9142521	0,9262959	0,6460154	1,0437045	0,7588025	0,5991502	0,3719086	0,0467481	1,2193177	0,2895225	0,4270751	0,4251283	0,0177962	0,1476622	0,5941862	0,4415220	0,6565974	0,4536630	0,2679368	0,9978801	0,8498624	0,9096184
1080	0,5078462	0,2224335	0,4194716	0,6061666	0,7507209	1,0120885	0,8246233	0,7909368	0,3963355	0,8706288	0,9315264	0,8686059	0,6534894	1,0921469	0,7671969	0,6181764	0,4062062	0,0520850	1,0407244	0,2716848	0,5307906	0,4617783	0,0171567	0,1734268	0,6037820	0,4896184	0,6745926	0,4171543	0,2568740	0,9874114	0,8486635	0,8659412
1100	0,4662998	0,2021555	0,4185326	0,6421515	0,7310367	1,0063971	0,8812410	0,8152316	0,4193152	0,8964303	0,9688735	0,8330859	0,6955922	1,0334712	0,7255751	0,6144565	0,4021981	0,0631258	1,1045267	0,2520744	0,5442513	0,4402063	0,0156355	0,1648394	0,5775537	0,4621317	0,7497317	0,4302801	0,2556912	0,9459911	0,8020868	0,9749028

0	0,4827886	0,1828971	0,5234478	0,6792144	0,8379060	0,9209434	0,8538767	0,7272488	0,4734500	0,8155484	1,0999121	0,8783262	0,8320380	1,0600097	0,8158874	0,5549477	0,3300865	0,0415523	0,9135232	0,2678838	0,4517625	0,4285465	0,0129716	0,1244144	0,5399138	0,5325818	0,7716190	0,4986579	0,3220009	0,9254633	0,7534215	1,0414291
20	0,5326106	0,2319892	0,4245367	0,7125561	0,7455615	0,9056238	0,7103474	0,7234675	0,4491653	0,8860053	1,0939559	0,8492782	0,7325854	0,9582622	0,8509955	0,5284476	0,3807280	0,0517428	0,9560667	0,3243611	0,4090141	0,5408122	0,0156670	0,1660055	0,5644669	0,5582025	0,7748633	0,4322098	0,3292623	0,9610073	0,7224376	1,0203437
40	0,4768488	0,2117894	0,3670981	0,7258819	0,7679636	1,0288130	0,7049657	0,7632372	0,4122800	0,9224326	1,1077808	0,8939857	0,7146186	1,0109011	0,8232022	0,5116219	0,3362256	0,0519449	0,8818653	0,3455632	0,4848472	0,5633918	0,0115537	0,1183963	0,6043934	0,5620690	0,7831240	0,4319772	0,3306655	1,0040547	0,8271044	0,9575679
60	0,4622294	0,1747426	0,3389344	0,7973340	0,7142497	1,0344670	0,7580383	0,7515094	0,3597053	0,9017035	1,0483523	0,8729014	0,6394061	1,0446959	0,7636851	0,5748545	0,3134160	0,0365868	0,7301926	0,3236606	0,4967405	0,5630390	0,0021172	0,1072958	0,6178003	0,5418579	0,7406152	0,4556704	0,3243741	0,9830281	0,7538903	0,8841170
80	0,4343219	0,1337981	0,3376909	0,7997504	0,7546892	0,9727113	0,7658076	0,9809131	0,2889876	0,8566530	1,0744767	0,8884256	0,5997520	0,9592288	0,7729406	0,5177552	0,2993776	0,0316676	0,6351369	0,3062183	0,4530303	0,5137571	0,0043152	0,0711788	0,5948634	0,5071683	0,7727776	0,4265380	0,3145103	0,9378351	0,7892993	0,9863293
100	0,3580465	0,1142642	0,3520833	0,8145929	0,7454843	0,9304283	0,7495784	0,8564865	0,2220482	0,9203125	1,0402602	1,0005784	0,6360560	0,9870975	0,8167265	0,5454892	0,2905928	0,0311541	0,5748196	0,3032689	0,4593852	0,4516379	0,0138499	0,0625342	0,6150527	0,5114823	0,8178026	0,4498644	0,3468238	0,9660129	0,7928212	0,9761543
120	0,3763861	0,1083993	0,3846408	0,7779188	0,7581814	1,0063155	0,7767742	0,8450260	0,1725690	0,8618544	1,0126617	0,9752888	0,5931944	1,0914437	0,7414713	0,5747817	0,2771654	0,0332372	0,5539421	0,2871050	0,4242722	0,4542033	0,0232283	0,0472368	0,5825234	0,4510046	0,7811745	0,5187750	0,3177734	0,9778802	0,8434035	0,9677085
140	0,3614238	0,1108053	0,4188405	0,7822423	0,7765947	1,0983750	0,8254692	0,8237671	0,1471586	0,8508341	1,0800732	0,8448735	0,5678603	1,0137229	0,7070024	0,5216753	0,2358499	0,0512249	0,5081746	0,2710562	0,4280518	0,4808956	0,0167815	0,0362239	0,5488729	0,4253008	0,7739359	0,5209977	0,3002951	0,9273690	0,8416678	1,0189397
160	0,3438613	0,0913356	0,4514090	0,8795039	0,7813730	1,0820906	0,9029575	0,8875816	0,1386216	0,8374219	1,0073999	0,8696802	0,6230245	0,9959065	0,7593076	0,5461536	0,1980724	0,0531434	0,4480793	0,2539844	0,3725409	0,3496296	0,0189106	0,0161114	0,5560901	0,4671208	0,7272473	0,4758999	0,3284475	0,9069654	0,7897182	1,0574489
180	0,3496671	0,0787579	0,4654876	0,8527518	0,8210211	1,0857951	0,9270870	0,9800039	0,1171458	0,8083185	0,9741815	0,8898155	0,6523726	0,9560519	0,7843611	0,5154057	0,1747196	0,0429765	0,4333211	0,2033496	0,3584119	0,3540026	0,0215346	0,0194421	0,5746374	0,4920127	0,7493635	0,5768055	0,3354167	0,8905016	0,7911451	1,0009945
200	0,3478086	0,0841382	0,4718245	0,7940974	0,8151674	1,0805815	0,8975933	0,9148517	0,1021197	0,8238348	0,9585659	0,9534652	0,6339355	0,9983234	0,7528767	0,4709653	0,1978322	0,0472895	0,4727587	0,2060882	0,3172410	0,3901197	0,0079611	0,0242235	0,5892137	0,4456325	0,7456135	0,5149465	0,3664845	0,9188542	0,7723756	0,9865475
220	0,3662024	0,0868784	0,4902112	0,7452336	0,7920817	1,1512388	0,8498699	0,8260805	0,0781177	0,8286555	1,0204651	0,8929814	0,6476956	1,0609750	0,6792865	0,4542866	0,2035302	0,0430364	0,5047161	0,1833683	0,2952103	0,4132930	0,0085714	0,0233119	0,5800411	0,3997049	0,7807689	0,5309117	0,3604247	0,9163889	0,8252076	1,0597538
240	0,3374310	0,0896378	0,4774100	0,7511181	0,7795521	1,1629487	0,8893742	0,8296433	0,0736386	0,8752527	1,0511075	0,9400722	0,5943770	1,0255124	0,6524507	0,4821739	0,1769839	0,0362943	0,5017684	0,1688342	0,3285348	0,3774694	0,0177504	0,0210263	0,5644585	0,3996724	0,7542463	0,5852487	0,3218155	0,9383526	0,7818944	1,0454273
260	0,3612413	0,0796200	0,4634731	0,7848928	0,8001140	1,1050689	0,8505099	0,9070193	0,1092340	0,9061126	1,0500760	0,8661059	0,5849290	1,0211282	0,7063713	0,4421352	0,1430507	0,0485249	0,4800139	0,1868739	0,3152598	0,3053969	0,0094325	0,0218122	0,5598687	0,4292561	0,7664596	0,5861119	0,2904690	0,9208043	0,7514442	1,0930199
280	0,3155021	0,0553553	0,4722582	0,7813711	0,7748878	1,0616217	0,8780226	0,9343256	0,0911144	0,8867280	0,9860647	0,8187109	0,4934797	1,0520985	0,7132453	0,4980267	0,1511632	0,0294366	0,4601077	0,2012531	0,2433628	0,3029521	0,0119408	0,0185871	0,5173303	0,4440179	0,8482893	0,4969521	0,3167607	0,9923479	0,8215994	1,0925135
300	0,3229560	0,0567951	0,4720335	0,7533089	0,6919794	0,9922983	0,9201352	0,9859521	0,0929460	0,8748557	0,9941867	0,8905926	0,5872011	0,9601075	0,7439887	0,5251076	0,1250675	0,0352732	0,4439876	0,1981156	0,2188879	0,2508841	0,0171971	0,0329085	0,5604198	0,4593911	0,8925838	0,4799339	0,3266965	1,0964914	0,8642131	0,9828701
320	0,3513153	0,0424158	0,4614247	0,7431736	0,7215955	0,9756772	0,8841975	1,0602807	0,1011871	0,8922148	0,9683800	0,9021314	0,5707441	0,9073557	0,7837170	0,4913919	0,1265953	0,0369021	0,4234670	0,2147448	0,2845615	0,2934125	0,0162455	0,0191064	0,5263456	0,4560681	0,7666990	0,4933239	0,3075979	1,0246401	0,8118491	0,9522491
340	0,3415865	0,0715659	0,5036800	0,7382910	0,7253377	0,9396352	0,8954941	1,0230156	0,0812718	0,9291482	1,0183409	0,8646305	0,5654659	0,8524544	0,7661375	0,5549489	0,1231972	0,0389903	0,4177783	0,2585647	0,2414241	0,2949912	0,0117814	0,0226261	0,5267446	0,4456654	0,8083599	0,5574818	0,3456678	0,9945856	0,8054008	0,9604100
360	0,3678577	0,0527240	0,5124054	0,7967875	0,7723006	0,9566340	0,8351455	0,9550468	0,0904948	0,9641964	0,9897084	0,8393476	0,5541761	0,8752567	0,7791891	0,5794866	0,1266904	0,0433339	0,3924376	0,2544489	0,2472196	0,3289356	0,0090882	0,0164641	0,5355049	0,5000639	0,8452410	0,5470990	0,3623552	0,9298297	0,8363777	1,1200561
380	0,3471246	0,0638208	0,5750051	0,7996928	0,6984336	1,0772773	0,8313101	0,9634342	0,0541393	0,9721712	1,0038530	0,8789195	0,5831812	0,9516859	0,7585027	0,6099588	0,1646468	0,0458167	0,4459415	0,2901250	0,3061947	0,3046897	0,0044563	0,0171326	0,5231624	0,4689609	0,7564152	0,5845530	0,3849797	0,9019686	0,8106819	1,0296768
400	0,3411816	0,0702149	0,5346343	0,8290158	0,7549942	1,0805734	0,8577576	1,0366201	0,0415755	0,9825902	0,9936069	0,8597230	0,5405785	0,9235980	0,7726158	0,6196244	0,1577663	0,0388664	0,3912628	0,2810108	0,2729493	0,3337870	0,0063614	0,0163127	0,5365840	0,4985727	0,7458592	0,5980476	0,4090200	0,8496568	0,8013704	1,0447708
420	0,3328039	0,0533449	0,5373104	0,7195652	0,6875501	1,0896757	0,8734084	0,9975112	0,0604331	1,0260153	1,0049815	0,8896414	0,5145522	1,0114797	0,6970766	0,5794362	0,1321818	0,0318521	0,3956642	0,2663168	0,2814504	0,3006663	0,0140652	0,0149788	0,5599170	0,5119900	0,8405533	0,5823168	0,4234675	0,8295845	0,8040059	0,9797438
440	0,3606113	0,0493292	0,5416529	0,7307812	0,6759181	1,0455050	0,9168202	0,9938774	0,0493128	0,9310989	0,9547345	0,9586430	0,5191341	1,0763194	0,6999747	0,5446972	0,1548753	0,0332913	0,3905982	0,2685269	0,2463429	0,3817859	0,0119235	0,0058689	0,5232419	0,5400466	0,7927683	0,6438936	0,4192810	0,8763996	0,9139908	1,0078027
460	0,3419181	0,0565258	0,5537895	0,7696886	0,7197681	0,9554708	0,8112427	0,9272575	0,0445796	0,9265951	0,9912840	0,9622268	0,5489501	1,0391810	0,7437529	0,5372193	0,1456672	0,0457522	0,4230079	0,2609580	0,2682868	0,3396952	0,0109147	0,0047728	0,4911250	0,5652668	0,8234668	0,6162806	0,4655756	0,8736165	0,8806461	0,9310932
480	0,3239664	0,0549681	0,6016185	0,7481224	0,7348802	0,9393045	0,7603877	0,9374804	0,0572951	0,9383035	0,9052705	0,9492277	0,5245138	1,0662620	0,7186349	0,5650491	0,1630668	0,0427715	0,4638747	0,2205786	0,3517782	0,2871466	0,0088149	0,0053229	0,5027920	0,5101562	0,8114448	0,6218767	0,4120418	0,8693528	0,8269566	1,0466502
500	0,3390485	0,0616618	0,6470650	0,6998283	0,6329306	0,9289221	0,8335735	0,9491818	0,0649258	0,9111464	0,9568722	0,9078795	0,5866691	1,0368925	0,7822941	0,5000472	0,1291057	0,0411075	0,4564593	0,2359229	0,3130469	0,2975978	0,0082147	0,0132353	0,5373321	0,5737085	0,8560216	0,6215447	0,4261411	0,9142501	0,7863666	1,0466805
520	0,3567428	0,0663533	0,6440928	0,7330205	0,6131331	0,9419614	0,8817692	0,9776486	0,1057482	0,8703556	0,9138133	0,8568267	0,5793069	0,9912652	0,7983067	0,4478065	0,1505500	0,0527022	0,4510861	0,2667228	0,3001699	0,2618160	0,0071664	0,0096309	0,4960563	0,5250507	0,8373555	0,6249731	0,4162020	0,9447443	0,8022103	1,0322871
540	0,3844484	0,0834649	0,6105711	0,7876278	0,5886076	0,9329764	0,9291835	0,9828355	0,0996222	0,8789728	0,8443172	0,8264421	0,5527464	1,0382282	0,7741774	0,4313390	0,1472321	0,0516099	0,4526238	0,2593896	0,3151953	0,3137697	0,0083233	0,0192226	0,4731199	0,5368068	0,8886379	0,6327277	0,4370932	1,0059815	0,7177221	1,0110854
560	0,3672632	0,0608900	0,5138315	0,7739676	0,5822382	1,0073321	0,9175364	1,0084220	0,0860565	0,9150416	0,8303895	0,8584167	0,5120227	1,0197547	0,7897620	0,4790055	0,1662128	0,0497860	0,4536153	0,2586771	0,3230713	0,3077648	0,0127065	0,0172644	0,5013177	0,5366426	0,9317542	0,6215806	0,4195913	1,0003704	0,7784448	1,0650344
580	0,3087753	0,0705474	0,5667301	0,7726354	0,5861049	1,0089395	1,0024077	0,9546167	0,0944883	0,9396758	0,8693499	0,8346083	0,5331209	1,0189999	0,7918321	0,4558993	0,1823500	0,0484215	0,4927058	0,1886315	0,2701803	0,2816410	0,0079273	0,0459104	0,5160536	0,5213201	0,9450381	0,5590982	0,4096388	1,0193974	0,7462524	0,9995771
600	0,3506716	0,0819814	0,6300979	0,7108187	0,5855620	1,0520685	1,0318371	0,8774605	0,1495278	0,9555960	0,8314712	0,8334820	0,5128846	0,9992627	0,8161470	0,4179391	0,2097560	0,0425658	0,6293352	0,1835333	0,2200387	0,2618551	0,0096029	0,0674363	0,4918577	0,5071478	0,9450872	0,5419940	0,3686811	1,0265431	0,7636223	0,9851538
620	0,4121316	0,1011804	0,6682254	0,7332659	0,5918248	1,0001346	1,0501409	0,8869415	0,2251850	0,9991381	0,8940893	0,8469433	0,5179483	1,0228797	0,7027414	0,5001054	0,1882545	0,0382352	0,7957872	0,1968715	0,2186160	0,2900247	0,0092776	0,0998436	0,4785021	0,5122292	0,8801281	0,5491214	0,3870851	1,0390223	0,7181166	1,0364174
640	0,4875636	0,1176236	0,6371196	0,7394534	0,6333330	1,0039620	1,0451658	0,9172771	0,3183746	0,9211940	0,8780778	0,8682428	0,5329112	0,9998130	0,6976749	0,4946086	0,2062342	0,0413657	0,8717690	0,2281763	0,2248275	0,2711663	0,0101326	0,1027479	0,4753432	0,4912846	0,8167736	0,5304841	0,4101732	1,0002804	0,7719544	0,9661332
660	0,5015647	0,1240755	0,6601172	0,7256305	0,6469292	1,0210535	0,9755357	0,9321796	0,3565842	0,9717422	0,9409138	0,8697457	0,5590210	0,9090874	0,6389724	0,5417433	0,2249880	0,0414976	0,8916622	0,2049133	0,2757692	0,3160911	0,0153068	0,1389734	0,4674444	0,4749741	0,7938688	0,5149896	0,4347293	1,0025443	0,6979889	0,9728315
680	0,4724859	0,1424542	0,6629893	0,7014837	0,6646093	0,9951694	0,9335095	0,8804644	0,3823949	0,9259085	0,8598894	0,8991649	0,5328403	0,9347575	0,7240264	0,5870245	0,2368211	0,0495886	0,9287334	0,2065462	0,3072191	0,2814929	0,0086155	0,1375107	0,5181222	0,4591584	0,8030641	0,5284374	0,4330075	0,9844405	0,6755553	1,0021102
700	0,4602386	0,1827506	0,5980792	0,6866280	0,7013843	0,9942182	0,9442486	0,8599574	0,3599384	0,8896102	0,8365483	0,9440333	0,5274508	0,9348585	0,7294292	0,6233304	0,3008241	0,0587838	0,9820021	0,2139036	0,3541321	0,3850453	0,0166155	0,1200813	0,5382088	0,4982772	0,7513243	0,5015389	0,3734237	0,9772505	0,7192532	0,9792773
720	0,5207162	0,1904304	0,5709823	0,5981134	0,7316454	0,9337071	0,9171771	0,8470630	0,3620184	0,9786195	0,8754311	0,8896422	0,5306946	1,0196583	0,7493323	0,6072165	0,2889756	0,0835345	1,0028737	0,2420889	0,3703547	0,4230694	0,0271326	0,1315068	0,5174879	0,4730147	0,8647422	0,5388197	0,3708554	0,9031251	0,7423777	1,0434930
740	0,4528707	0,1461394	0,5293166	0,6226172	0,8241500	0,9966370	0,8593416	0,8302377	0,3863932	0,9528775	0,8726671	0,9049605	0,5466882	1,0530614	0,7200393	0,6071213	0,3185187	0,0687615	1,0172569	0,2551600	0,3511726	0,3915143	0,0191289	0,1312764	0,4925388	0,4805172	0,7894223	0,5380661	0,3713680	0,9636500	0,6603565	0,9895629
760	0,4685648	0,1467934	0,5379695	0,5598701	0,8080086	0,9601658	0,9215858	0,8333969	0,3705355	0,9552385	0,8872331	0,8765151	0,5294433	1,0318998	0,7860971	0,5422526	0,3439577	0,0839330	1,0134613	0,2566547	0,3546384	0,3981010	0,0114056	0,1395897	0,4932777	0,4673672	0,7989903	0,4680249	0,3512403	0,8913809	0,6878113	1,1039197
780	0,4371659	0,1951431	0,5272521	0,5525017	0,8192047	1,0062817	0,8923309	0,8144146	0,3863412	1,0009199	0,8530889	0,8740459	0,5479860	1,0387455	0,7901389	0,6151333	0,3490163	0,0626192	1,0099361	0,2433847	0,3671504	0,3753785	0,0049443	0,1169683	0,5141472	0,4880338	0,6825516	0,5625634	0,3621677	0,9016682	0,7018527	1,0263685
800	0,4486652	0,1697817	0,4570903	0,5830394	0,8276204	1,0136521	0,8723809	0,8270161	0,3844705	1,0150298	0,8895505	0,8977127	0,5325513	0,9611063	0,8080947	0,6255151	0,3162493	0,0591496	0,9492857	0,2242921	0,4321462	0,3836096	0,0048668	0,1116050	0,5010045	0,4759984	0,6977245	0,5631459	0,3604435	0,9152372	0,6599013	0,9901297
820	0,4429040	0,1715721	0,4736591	0,5521026	0,8396483	1,0287373	0,8807080	0,8179340	0,4117468	1,0344372	0,9190417	0,8552212	0,5735278	0,9414007	0,7491150	0,5636441	0,2923707	0,0604249	0,9589705	0,2597668	0,4015324	0,3685211	0,0102180	0,1430157	0,5270013	0,4630856	0,7383432	0,5320074	0,4129468	0,9455202	0,6841307	1,0168983
840	0,4817403	0,1430315	0,5259199	0,5551027	0,8720501	0,9963628	0,8193314	0,8246255	0,4030069	0,9287924	0,9284352	0,9016210	0,5697758	0,9478078	0,8253706	0,5397937	0,3691653	0,0771695	0,9514046	0,2123144	0,3871554	0,3076763	0,0064687	0,1298371	0,5749063	0,4434157	0,7202920	0,5494951	0,3890147	0,9432551	0,7476389	1,0644873
860	0,4888208	0,1567433	0,5373821	0,5629146	0,8622033	1,0020949	0,8821982	0,9070287	0,4029399	0,9220101	0,9265888	0,9640997	0,5537968	0,9222263	0,7871084	0,5511450	0,4215907	0,0562177	0,9790771	0,2385943	0,3663911	0,3494549	0,0044061	0,1367702	0,5847004	0,4779596	0,8914699	0,5466283	0,3605858	0,9147681	0,7313641	1,0378339
880	0,4962788	0,1973569	0,5248682	0,6358256	0,8797512	1,0090095	0,8715642	0,8593766	0,4147860	0,9944132	0,9352047	0,9363799	0,6094719	0,9434430	0,7184411	0,5855833	0,3912607	0,0538990	0,9953774	0,2211994	0,4005753	0,3951927	0,0033071	0,1082385	0,5304158	0,5004720	0,8950110	0,5207642	0,3983844	0,8708778	0,8265934	0,9923709
900	0,4771329	0,1808500	0,4925077	0,6316005	0,8219355	1,0052656	0,8562459	0,8980408	0,4049468	0,9912215	0,8666457	0,9726092	0,5997589	0,9548096	0,7728880	0,5453513	0,3912212	0,0576367	0,9607489	0,2534491	0,4150279	0,4155144	0,0020889	0,1142245	0,4859677	0,5095618	0,7996155	0,5312874	0,3907890	0,9894223	0,7604370	0,8549994
920	0,4889102	0,1683221	0,4559941	0,6888906	0,7850811	0,9711828	0,8657517	0,8855167	0,3765498	0,9808680	0,8611438	0,9465520	0,6063174	0,9581273	0,7644117	0,5681489	0,3871919	0,0627754	0,9110924	0,2045413	0,4136457	0,3769624	0,0030417	0,1172095	0,5102267	0,4822598	0,7858351	0,5604544	0,4220019	0,9333918	0,7074987	0,9886781
940	0,4671437	0,2218683	0,4470949	0,6890841	0,8120784	1,0005876	0,8869406	0,8547005	0,3563545	0,9119312	0,8753493	1,0364911	0,6213305	0,9766369	0,8059593	0,5766215	0,3717989	0,0509058	0,8167927	0,2504321	0,4318430	0,4039028	0,0057996	0,1253358	0,4967501	0,4959412	0,8069872	0,4476094	0,3733091	0,9204203	0,6463854	0,9154987
960	0,4891318	0,2397414	0,4351970	0,6433001	0,8864208	1,0213818	0,8584683	0,9274432	0,3713425	0,8749306	0,8431174	0,9520136	0,5996727	1,0184313	0,7859872	0,5984124	0,3949128	0,0466008	0,8695744	0,2513344	0,4527800	0,4177946	0,0048663	0,1225231	0,4918120	0,4520343	0,8541698	0,4931002	0,4282475	0,9424914	0,6227786	0,9506009
980	0,4968351	0,2054302	0,4732529	0,6484053	0,9045465	1,0648197	0,8337060	1,0153450	0,3733190	0,9290278	0,8125172	0,9499874	0,6043400	1,0822273	0,8231761	0,5777311	0,3730463	0,0442500	0,9664468	0,3152328	0,4929499	0,3802229	0,0081794	0,1517152	0,5166964	0,4799303	0,7680428	0,4801023	0,4100833	1,0075464	0,6349360	1,0093995
1000	0,5063592	0,1996869	0,4706924	0,6686295	0,8556737	1,0585807	0,7894627	0,9402439	0,3273058	0,9497010	0,8898818	0,9973234	0,6082591	0,9980511	0,7714537	0,5751398	0,3888033	0,0308928	0,9197681	0,2798643	0,4465479	0,4065070	0,0172665	0,1479401	0,4994332	0,4573459	0,8101805	0,5155435	0,4367613	1,0271319	0,6367770	0,9551025
1020	0,5602342	0,2020318	0,4805562	0,7140642	0,8580092	1,0692953	0,7566897	0,8992705	0,3350711	0,9539047	0,9447702	0,9285652	0,5985039	0,9359767	0,7423871	0,5653391	0,3713790	0,0251394	0,9608723	0,2528199	0,4388902	0,4875481	0,0116590	0,1889202	0,5227283	0,4963987	0,7559201	0,6148687	0,4677286	1,0265536	0,6406069	1,0198477
1040	0,5901669	0,1735772	0,4868000	0,6812473	0,8922541	1,1124389	0,7650476	0,7864320	0,3148417	0,9476565	0,9654358	0,8723643	0,6448318	0,9098668	0,7605418	0,5889510	0,3372348	0,0434031	1,0106758	0,3019717	0,4631870	0,4637886	0,0137834	0,1550643	0,5876141	0,5004208	0,7463844	0,5780616	0,4087579	1,0703856	0,6191385	1,0164269
1060	0,5641156	0,1847069	0,4674519	0,7286016	0,9794321	1,0257453	0,7735808	0,7231873	0,3084382	0,8745416	0,9913673	0,8329746	0,6579484	0,9407918	0,7961959	0,6742353	0,3819260	0,0513047	1,0127206	0,3084472	0,3783526	0,4588850	0,0092749	0,1842186	0,5819317	0,4812303	0,7185489	0,5792349	0,4108056	1,0322772	0,6532145	1,0139912
1080	0,5438466	0,2016667	0,4012328	0,6961338	1,0181640	1,0201605	0,7510809	0,6707753	0,3379571	0,8819776	0,9633570	0,7836828	0,6979955	0,9134700	0,8395007	0,6508009	0,3619383	0,0410212	0,9829831	0,3217982	0,5668801	0,5540578	0,0157970	0,1980819	0,6459314	0,4841098	0,7885605	0,5536014	0,3754835	1,1182188	0,6167208	1,1285077
1100	0,5399558	0,2309133	0,3909943	0,7304510	0,9893459	0,9566675	0,7666387	0,7024575	0,3776426	0,8446982	0,9195453	0,8843028	0,6999702	0,9767957	0,8627392	0,6437272	0,3753680	0,0487962	0,9756848	0,3140376	0,5636541	0,5528440	0,0113783	0,2078788	0,6466543	0,5371702	0,7573669	0,5269748	0,3599676	0,9823269	0,6119075	1,0329312
