"Time"	ihfA	hipB	hipA	yeiL	tdcA	tdcR	yiaJ	ompR	bolA	csgD	tdcF	tdcB	tdcE	tdcC	tdcG	tdcD	yiaK	sgbU	yiaO	yiaN	sgbE	sgbH	yiaL	lyxK	yiaM	sra	ompC	csgG	csgF	csgE	ompF	micF
300	0,1018246	0,1076515	0,2111867	0,7353862	0,5700028	1,0000000	0,5561464	0,9638258	0,3054484	0,9949729	0,1571208	0,9541899	0,0261473	0,6003690	0,3633648	0,2150036	0,3366976	0,3118212	0,7241464	0,0301769	0,0587793	0,3494972	0,0469010	0,0736173	0,7982949	0,6500697	0,9671900	0,9112438	0,8146884	0,9982526	0,5192771	0,9989781
320	0,1020108	0,1067565	0,2115076	0,7306827	0,5657009	1,0000000	0,5604344	0,9650905	0,2984992	0,9952642	0,1431425	0,9521340	0,0258742	0,5985147	0,3582279	0,2146913	0,3246905	0,3039834	0,7181628	0,0264257	0,0541307	0,3319715	0,0390642	0,0728861	0,7746020	0,6410676	0,9690354	0,9143786	0,8153195	0,9983861	0,5179422	0,9993298
340	0,1021368	0,1052251	0,2116986	0,7268922	0,5624009	1,0000000	0,5631551	0,9659008	0,2936834	0,9954690	0,1334764	0,9504030	0,0257000	0,5971535	0,3542477	0,2145120	0,3161765	0,2984618	0,7134817	0,0239846	0,0511789	0,3175366	0,0330177	0,0724289	0,7548801	0,6344952	0,9702425	0,9167243	0,8157609	0,9984819	0,5170708	0,9995430
360	0,1022204	0,1042120	0,2118145	0,7238364	0,5598666	1,0000000	0,5648524	0,9664152	0,2903763	0,9956128	0,1267342	0,9489667	0,0255890	0,5961511	0,3511792	0,2144038	0,3101792	0,2945798	0,7098832	0,0223686	0,0493064	0,3058756	0,0283708	0,0721432	0,7389650	0,6297625	0,9710261	0,9184634	0,8160674	0,9985503	0,5165095	0,9996722
380	0,1022750	0,1038667	0,2118865	0,7213709	0,5579191	1,0000000	0,5658947	0,9667389	0,2881245	0,9957137	0,1219818	0,9477893	0,0255185	0,5954103	0,3488213	0,2143355	0,3059754	0,2918571	0,7071667	0,0212856	0,0481191	0,2966084	0,0248115	0,0719647	0,7264466	0,6263941	0,9715311	0,9197423	0,8162787	0,9985990	0,5161529	0,9997506
400	0,1023101	0,1039192	0,2119319	0,7193797	0,5564218	1,0000000	0,5665253	0,9669406	0,2866038	0,9957843	0,1185938	0,9468335	0,0254737	0,5948607	0,3470131	0,2142908	0,3030400	0,2899533	0,7051517	0,0205540	0,0473664	0,2893462	0,0220932	0,0718533	0,7168086	0,6240209	0,9718542	0,9206757	0,8164235	0,9986335	0,5159295	0,9997980
420	0,1023324	0,1040797	0,2119603	0,7177701	0,5552705	1,0000000	0,5669012	0,9670652	0,2855849	0,9958336	0,1161512	0,9460639	0,0254453	0,5944515	0,3456279	0,2142607	0,3009974	0,2886270	0,7036810	0,0200578	0,0468893	0,2837238	0,0200227	0,0717839	0,7095218	0,6223633	0,9720595	0,9213523	0,8165222	0,9986579	0,5157915	0,9998268
440	0,1023463	0,1041938	0,2119779	0,7164677	0,5543850	1,0000000	0,5671218	0,9671414	0,2849076	0,9958681	0,1143714	0,9454484	0,0254274	0,5941455	0,3445671	0,2142399	0,2995806	0,2877070	0,7026232	0,0197208	0,0465868	0,2794170	0,0184494	0,0717407	0,7040976	0,6212143	0,9721890	0,9218396	0,8165891	0,9986750	0,5157077	0,9998442
460	0,1023550	0,1042317	0,2119885	0,7154129	0,5537040	1,0000000	0,5672491	0,9671875	0,2844607	0,9958920	0,1130619	0,9449591	0,0254160	0,5939158	0,3437548	0,2142252	0,2986009	0,2870719	0,7018722	0,0194920	0,0463950	0,2761487	0,0172565	0,0717139	0,7001140	0,6204233	0,9722701	0,9221887	0,8166343	0,9986870	0,5156577	0,9998548
480	0,1023602	0,1042225	0,2119949	0,7145579	0,5531800	1,0000000	0,5673212	0,9672152	0,2841681	0,9959087	0,1120903	0,9445718	0,0254089	0,5937429	0,3431325	0,2142147	0,2979258	0,2866355	0,7013451	0,0193370	0,0462734	0,2736890	0,0163540	0,0716973	0,6972226	0,6198819	0,9723206	0,9224373	0,8166647	0,9986953	0,5156285	0,9998612
500	0,1023634	0,1042007	0,2119986	0,7138645	0,5527769	1,0000000	0,5673611	0,9672316	0,2839779	0,9959202	0,1113641	0,9442667	0,0254044	0,5936122	0,3426556	0,2142071	0,2974620	0,2863372	0,7009787	0,0192323	0,0461963	0,2718517	0,0156723	0,0716871	0,6951456	0,6195134	0,9723517	0,9226135	0,8166851	0,9987011	0,5156118	0,9998651
520	0,1023653	0,1041849	0,2120009	0,7133017	0,5524668	1,0000000	0,5673826	0,9672412	0,2838552	0,9959282	0,1108179	0,9440270	0,0254016	0,5935131	0,3422898	0,2142014	0,2971446	0,2861342	0,7007264	0,0191618	0,0461473	0,2704882	0,0151584	0,0716807	0,6936673	0,6192637	0,9723708	0,9227379	0,8166987	0,9987051	0,5156027	0,9998674
540	0,1023665	0,1041789	0,2120023	0,7128447	0,5522281	1,0000000	0,5673938	0,9672467	0,2837765	0,9959338	0,1104051	0,9438393	0,0253998	0,5934378	0,3420091	0,2141972	0,2969281	0,2859969	0,7005539	0,0191145	0,0461163	0,2694825	0,0147716	0,0716769	0,6926237	0,6190952	0,9723825	0,9228252	0,8167078	0,9987079	0,5155978	0,9998688
560	0,1023671	0,1041791	0,2120032	0,7124735	0,5520444	1,0000000	0,5673993	0,9672498	0,2837265	0,9959376	0,1100918	0,9436927	0,0253987	0,5933804	0,3417936	0,2141941	0,2967809	0,2859043	0,7004368	0,0190829	0,0460966	0,2687447	0,0144808	0,0716745	0,6918925	0,6189819	0,9723895	0,9228864	0,8167138	0,9987098	0,5155955	0,9998697
580	0,4551220	0,1087139	0,2530294	0,7277666	0,5581534	1,0000000	0,5208802	0,9602759	0,2838367	0,9595828	0,1373145	0,9436420	0,0257425	0,5980007	0,3489223	0,0950064	0,2045509	0,2877816	0,6569346	0,0229727	0,0532674	0,2695454	0,0142853	0,0746654	0,6998997	0,6404429	0,9657281	0,9229144	0,8162913	0,9984821	0,5213439	0,9997293
600	0,6178832	0,1420424	0,2814538	0,7718608	0,6011856	1,0000000	0,3927403	0,9249161	0,2867440	0,9346261	0,2677821	0,9443619	0,0294768	0,6224625	0,3801535	0,1796841	0,1877021	0,3091103	0,7112470	0,0387846	0,0854416	0,2800686	0,0146289	0,0934540	0,7212205	0,7104327	0,9304853	0,9226201	0,8143358	0,9983045	0,5504289	0,9967547
620	0,6728709	0,2161036	0,3022752	0,8153666	0,6791555	1,0000000	0,2783721	0,8644499	0,2995251	0,9165242	0,4609204	0,9472682	0,0424426	0,6641426	0,4277010	0,5216397	0,2330158	0,3738947	0,7878963	0,0732224	0,1331731	0,3083653	0,0177174	0,1326800	0,7586331	0,7838220	0,8724327	0,9211089	0,8105756	0,9981049	0,5976581	0,9790473
640	0,6778583	0,3093441	0,3164588	0,8483416	0,7568626	1,0000000	0,2033358	0,7976751	0,3291762	0,9021580	0,6399843	0,9525578	0,0658821	0,7089699	0,4779931	0,7784334	0,3095648	0,4684599	0,8504535	0,1435754	0,1817337	0,3534275	0,0283102	0,1907695	0,8087589	0,8418570	0,8112166	0,9172545	0,8050741	0,9978003	0,6467750	0,9347870
660	0,6646434	0,3956115	0,3239817	0,8712730	0,8180153	1,0000000	0,1591409	0,7388182	0,3781294	0,8895492	0,7707033	0,9588800	0,0943848	0,7474834	0,5219877	0,9021397	0,3994956	0,5604443	0,8931617	0,2625494	0,2269838	0,4077514	0,0497914	0,2623748	0,8596570	0,8840057	0,7568208	0,9101978	0,7981981	0,9973040	0,6880094	0,8701316
680	0,6480433	0,4627352	0,3246283	0,8866257	0,8615061	1,0000000	0,1343444	0,6934082	0,4425926	0,8776333	0,8549694	0,9649269	0,1217153	0,7767624	0,5561876	0,9555850	0,4939639	0,6342421	0,9197886	0,4072973	0,2752533	0,4627492	0,0811881	0,3350691	0,9024333	0,9135614	0,7116281	0,8996206	0,7905245	0,9965346	0,7184007	0,7998857
700	0,6338249	0,5097064	0,3185498	0,8966814	0,8908300	1,0000000	0,1208732	0,6614095	0,5138657	0,8660249	0,9060522	0,9700562	0,1443030	0,7973797	0,5807622	0,9780554	0,5832293	0,6896788	0,9355224	0,5305257	0,3382418	0,5122446	0,1194601	0,3967783	0,9344212	0,9338938	0,6753746	0,8858565	0,7826735	0,9954357	0,7384913	0,7352077
720	0,6234755	0,5401446	0,3070590	0,9031680	0,9099284	1,0000000	0,1138095	0,6404195	0,5822770	0,8547780	0,9361154	0,9741189	0,1611674	0,8111033	0,5974516	0,9875063	0,6584587	0,7314590	0,9444775	0,6100488	0,4197162	0,5533587	0,1614780	0,4424709	0,9567394	0,9476989	0,6471245	0,8698417	0,7751749	0,9940025	0,7502209	0,6815950
740	0,6167070	0,5585871	0,2924756	0,9073042	0,9220338	1,0000000	0,1102963	0,6275184	0,6409832	0,8441566	0,9535683	0,9772037	0,1728234	0,8198111	0,6082954	0,9915316	0,7160313	0,7637023	0,9494048	0,6534171	0,5073039	0,5857098	0,2042582	0,4731472	0,9716899	0,9569741	0,6257575	0,8528788	0,7683938	0,9922983	0,7558732	0,6403984
760	0,6126693	0,5690099	0,2772261	0,9099192	0,9295218	1,0000000	0,1086989	0,6201049	0,6872138	0,8344511	0,9636442	0,9794807	0,1803723	0,8250891	0,6150811	0,9932752	0,7571420	0,7888284	0,9520132	0,6751670	0,5851570	0,6102504	0,2451176	0,4922878	0,9814677	0,9631491	0,6100806	0,8362971	0,7625163	0,9904433	0,7575539	0,6105556
780	0,6104852	0,5744263	0,2631363	0,9115641	0,9340458	1,0000000	0,1080907	0,6161680	0,7213248	0,8258693	0,9694523	0,9811278	0,1849755	0,8281396	0,6191854	0,9940414	0,7851635	0,8081602	0,9533257	0,6857487	0,6459000	0,6284088	0,2820836	0,5035289	0,9877718	0,9672274	0,5989121	0,8211588	0,7575792	0,9885801	0,7569503	0,5899414
800	0,6094473	0,5769236	0,2512358	0,9125982	0,9367162	1,0000000	0,1079562	0,6142898	0,7452568	0,8184990	0,9728010	0,9823010	0,1876162	0,8298118	0,6215903	0,9943800	0,8036889	0,8226380	0,9539395	0,6909035	0,6897327	0,6416193	0,3141025	0,5097704	0,9918018	0,9699025	0,5911693	0,8081131	0,7535209	0,9868348	0,7552649	0,5762453
820	0,6090554	0,5778479	0,2418851	0,9132512	0,9382570	1,0000000	0,1080190	0,6135423	0,7613728	0,8123196	0,9747333	0,9831266	0,1890315	0,8306723	0,6229578	0,9945287	0,8156963	0,8331472	0,9541941	0,6934677	0,7199508	0,6511207	0,3409231	0,5130421	0,9943646	0,9716477	0,5859317	0,7974010	0,7502299	0,9852922	0,7532612	0,5674317
840	0,6089886	0,5780091	0,2349950	0,9136677	0,9391271	1,0000000	0,1081401	0,6133587	0,7718445	0,8072354	0,9758492	0,9837017	0,1897286	0,8310799	0,6237139	0,9945928	0,8233831	0,8405546	0,9542764	0,6947894	0,7402253	0,6579028	0,3628299	0,5146504	0,9959892	0,9727821	0,5824650	0,7889529	0,7475810	0,9839915	0,7513625	0,5619052
860	0,6090593	0,5778593	0,2302271	0,9139374	0,9396093	1,0000000	0,1082573	0,6134174	0,7784254	0,8031106	0,9764941	0,9840990	0,1900328	0,8312507	0,6241221	0,9946197	0,8282692	0,8456461	0,9542848	0,6955040	0,7536051	0,6627206	0,3803879	0,5153825	0,9970172	0,9735180	0,5802141	0,7825103	0,7454559	0,9829343	0,7497595	0,5585096
880	0,6091681	0,5776280	0,2271417	0,9141150	0,9398730	1,0000000	0,1083487	0,6135513	0,7824271	0,7997968	0,9768674	0,9843715	0,1901392	0,8313073	0,6243387	0,9946309	0,8313653	0,8490762	0,9542675	0,6959131	0,7623450	0,6661333	0,3942615	0,5156845	0,9976669	0,9739954	0,5787765	0,7777324	0,7437524	0,9820987	0,7485023	0,5564538
900	0,6092695	0,5774160	0,2252958	0,9142343	0,9400163	1,0000000	0,1084115	0,6136839	0,7847794	0,7971517	0,9770838	0,9845574	0,1901570	0,8313154	0,6244532	0,9946359	0,8333271	0,8513522	0,9542461	0,6961619	0,7680179	0,6685470	0,4051060	0,5157938	0,9980772	0,9743056	0,5778715	0,7742703	0,7423862	0,9814516	0,7475667	0,5552199
920	0,6093476	0,5772561	0,2243002	0,9143157	0,9400948	1,0000000	0,1084506	0,6137877	0,7861131	0,7950479	0,9772096	0,9846836	0,1901425	0,8313071	0,6245147	0,9946385	0,8345731	0,8528465	0,9542287	0,6963216	0,7716863	0,6702532	0,4135127	0,5158274	0,9983362	0,9745078	0,5773082	0,7718088	0,7412896	0,9809571	0,7468980	0,5544808
940	0,6094010	0,5771495	0,2238458	0,9143720	0,9401389	1,0000000	0,1084727	0,6138588	0,7868401	0,7933776	0,9772832	0,9847690	0,1901219	0,8312965	0,6245492	0,9946404	0,8353676	0,8538212	0,9542169	0,6964285	0,7740539	0,6714591	0,4199877	0,5158378	0,9984998	0,9746402	0,5769609	0,7700857	0,7404087	0,9805823	0,7464349	0,5540360
960	0,6094343	0,5770854	0,2237063	0,9144113	0,9401646	1,0000000	0,1084839	0,6139025	0,7872193	0,7920516	0,9773265	0,9848265	0,1901051	0,8312884	0,6245700	0,9946419	0,8358769	0,8544551	0,9542099	0,6965018	0,7755811	0,6723116	0,4249495	0,5158448	0,9986030	0,9747271	0,5767481	0,7688941	0,7397007	0,9802992	0,7461225	0,5537651
980	0,6094533	0,5770506	0,2237295	0,9144389	0,9401804	1,0000000	0,1084886	0,6139267	0,7874074	0,7909983	0,9773523	0,9848652	0,1900943	0,8312838	0,6245835	0,9946433	0,8362053	0,8548674	0,9542063	0,6965528	0,7765668	0,6729142	0,4287362	0,5158539	0,9986683	0,9747846	0,5766182	0,7680777	0,7391315	0,9800852	0,7459160	0,5535974
1000	0,6094629	0,5770344	0,2238210	0,9144582	0,9401907	1,0000000	0,1084899	0,6139385	0,7874954	0,7901606	0,9773677	0,9848912	0,1900888	0,8312819	0,6245928	0,9946444	0,8364181	0,8551362	0,9542049	0,6965884	0,7772038	0,6733402	0,4316164	0,5158649	0,9987096	0,9748227	0,5765388	0,7675221	0,7386740	0,9799229	0,7457818	0,5534915
1020	0,6094670	0,5770285	0,2239278	0,9144718	0,9401976	1,0000000	0,1084897	0,6139431	0,7875337	0,7894934	0,9773772	0,9849086	0,1900868	0,8312816	0,6245994	0,9946452	0,8365568	0,8553120	0,9542046	0,6966130	0,7776162	0,6736413	0,4338009	0,5158762	0,9987357	0,9748480	0,5764903	0,7671455	0,7383064	0,9797993	0,7456954	0,5534233
1040	0,6094682	0,5770278	0,2240241	0,9144813	0,9402024	1,0000000	0,1084889	0,6139440	0,7875492	0,7889614	0,9773829	0,9849203	0,1900870	0,8312823	0,6246043	0,9946459	0,8366476	0,8554277	0,9542048	0,6966299	0,7778840	0,6738540	0,4354537	0,5158867	0,9987523	0,9748649	0,5764604	0,7668909	0,7380112	0,9797044	0,7456404	0,5533788
1060	0,6094680	0,5770293	0,2241003	0,9144879	0,9402057	1,0000000	0,1084881	0,6139433	0,7875550	0,7885367	0,9773865	0,9849282	0,1900880	0,8312832	0,6246077	0,9946464	0,8367071	0,8555040	0,9542052	0,6966414	0,7780583	0,6740042	0,4367017	0,5158953	0,9987629	0,9748762	0,5764420	0,7667187	0,7377742	0,9796313	0,7456053	0,5533494
1080	0,6094674	0,5770313	0,2241554	0,9144924	0,9402079	1,0000000	0,1084874	0,6139421	0,7875573	0,7881973	0,9773888	0,9849334	0,1900894	0,8312841	0,6246102	0,9946467	0,8367463	0,8555547	0,9542056	0,6966490	0,7781720	0,6741101	0,4376423	0,5159021	0,9987696	0,9748837	0,5764304	0,7666022	0,7375841	0,9795745	0,7455830	0,5533299
1100	0,6094667	0,5770331	0,2241925	0,9144955	0,9402095	1,0000000	0,1084869	0,6139409	0,7875586	0,7879259	0,9773902	0,9849369	0,1900906	0,8312849	0,6246118	0,9946469	0,8367722	0,8555884	0,9542059	0,6966541	0,7782464	0,6741848	0,4383500	0,5159071	0,9987739	0,9748887	0,5764232	0,7665233	0,7374317	0,9795302	0,7455688	0,5533170

0	0,6094651	0,5770366	0,2242375	0,9144985	0,9402121	1,0000000	0,1084862	0,6139385	0,7875653	0,7854207	0,9773924	0,9849422	0,1900937	0,8312864	0,6246147	0,9946472	0,8368189	0,8556514	0,9542064	0,6966630	0,7783805	0,6743476	0,4402545	0,5159164	0,9987811	0,9748988	0,5764106	0,7663444	0,7360206	0,9791577	0,7455407	0,5532931
20	0,6094652	0,5104700	0,3542401	0,9616667	0,9402121	1,0000000	0,1084862	0,6139386	0,7875651	0,8513085	0,9773925	0,9857196	0,3036786	0,8312864	0,6246147	0,9946472	0,8368198	0,8113589	0,9710144	0,6982941	0,7783834	0,6743516	0,4403074	0,5159165	0,9987813	0,9748987	0,5764107	0,7663477	0,8649891	0,9848352	0,7455411	0,3406651
40	0,6094652	0,4747429	0,4392923	0,9809134	0,9402122	1,0000000	0,1084862	0,6139386	0,7875650	0,8955879	0,9773925	0,9862315	0,3743589	0,8312864	0,6246148	0,9946472	0,8368205	0,7932083	0,9795639	0,6986662	0,7783853	0,6743544	0,4403469	0,5159166	0,9987814	0,9748987	0,5764107	0,7663500	0,9015045	0,9886519	0,7455413	0,2127336
60	0,6094652	0,4555674	0,4967344	0,9888973	0,9402122	1,0000000	0,1084862	0,6139386	0,7875649	0,9255062	0,9773925	0,9865687	0,4183409	0,8312864	0,6246148	0,9946472	0,8368209	0,7857704	0,9839125	0,6987511	0,7783865	0,6743563	0,4403764	0,5159166	0,9987815	0,9748987	0,5764108	0,7663517	0,9141989	0,9912458	0,7455415	0,1357613
80	0,6094652	0,4452756	0,5366635	0,9922797	0,9402122	1,0000000	0,1084862	0,6139386	0,7875649	0,9457990	0,9773925	0,9867907	0,4457094	0,8312864	0,6246148	0,9946472	0,8368212	0,7827225	0,9861245	0,6987705	0,7783873	0,6743577	0,4403985	0,5159167	0,9987815	0,9748987	0,5764108	0,7663529	0,9203226	0,9930227	0,7455416	0,0894495
100	0,6094652	0,4397518	0,5649081	0,9937521	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9596015	0,9773925	0,9869369	0,4627400	0,8312864	0,6246148	0,9946472	0,8368213	0,7814736	0,9872496	0,6987750	0,7783879	0,6743586	0,4404149	0,5159167	0,9987815	0,9748987	0,5764108	0,7663538	0,9241910	0,9942467	0,7455417	0,0615852
120	0,6094652	0,4367871	0,5850421	0,9944154	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9690098	0,9773925	0,9870332	0,4733376	0,8312864	0,6246148	0,9946472	0,8368215	0,7809619	0,9878219	0,6987760	0,7783882	0,6743593	0,4404272	0,5159167	0,9987816	0,9748987	0,5764108	0,7663545	0,9269486	0,9950935	0,7455417	0,0448201
140	0,6094652	0,4351958	0,5994160	0,9947268	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9754344	0,9773925	0,9870966	0,4799321	0,8312864	0,6246148	0,9946472	0,8368215	0,7807522	0,9881130	0,6987762	0,7783885	0,6743598	0,4404363	0,5159167	0,9987816	0,9748986	0,5764108	0,7663549	0,9289790	0,9956811	0,7455418	0,0347331
160	0,6094652	0,4343418	0,6096573	0,9948797	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9798284	0,9773925	0,9871384	0,4840356	0,8312864	0,6246148	0,9946472	0,8368216	0,7806663	0,9882610	0,6987763	0,7783886	0,6743601	0,4404431	0,5159167	0,9987816	0,9748986	0,5764108	0,7663553	0,9304759	0,9960901	0,7455418	0,0286641
180	0,6094652	0,4338833	0,6169268	0,9949584	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9828378	0,9773925	0,9871659	0,4865891	0,8312864	0,6246148	0,9946472	0,8368216	0,7806311	0,9883363	0,6987763	0,7783887	0,6743603	0,4404482	0,5159167	0,9987816	0,9748986	0,5764108	0,7663555	0,9315725	0,9963753	0,7455418	0,0250125
200	0,6094652	0,4336373	0,6220631	0,9950007	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9849017	0,9773925	0,9871840	0,4881781	0,8312864	0,6246148	0,9946472	0,8368217	0,7806167	0,9883747	0,6987763	0,7783888	0,6743605	0,4404520	0,5159167	0,9987816	0,9748986	0,5764108	0,7663557	0,9323699	0,9965745	0,7455418	0,0228155
220	0,6094652	0,4335052	0,6256744	0,9950242	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9863189	0,9773925	0,9871959	0,4891669	0,8312864	0,6246148	0,9946472	0,8368217	0,7806108	0,9883941	0,6987763	0,7783888	0,6743606	0,4404548	0,5159167	0,9987816	0,9748986	0,5764108	0,7663558	0,9329459	0,9967140	0,7455418	0,0214936
240	0,6094652	0,4334343	0,6282010	0,9950377	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9872930	0,9773925	0,9872038	0,4897821	0,8312864	0,6246148	0,9946472	0,8368217	0,7806084	0,9884041	0,6987763	0,7783889	0,6743607	0,4404569	0,5159167	0,9987816	0,9748986	0,5764108	0,7663559	0,9333599	0,9968116	0,7455418	0,0206983
260	0,6094652	0,4333962	0,6299602	0,9950457	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9879634	0,9773925	0,9872090	0,4901650	0,8312864	0,6246148	0,9946472	0,8368217	0,7806075	0,9884091	0,6987763	0,7783889	0,6743607	0,4404584	0,5159167	0,9987816	0,9748986	0,5764108	0,7663559	0,9336559	0,9968801	0,7455418	0,0202198
280	0,6094652	0,4333757	0,6311795	0,9950504	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9884251	0,9773925	0,9872124	0,4904032	0,8312864	0,6246148	0,9946472	0,8368217	0,7806070	0,9884117	0,6987763	0,7783889	0,6743608	0,4404596	0,5159167	0,9987816	0,9748986	0,5764108	0,7663560	0,9338668	0,9969282	0,7455418	0,0199319
300	0,6094652	0,4333648	0,6320210	0,9950532	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9887433	0,9773925	0,9872146	0,4905515	0,8312864	0,6246148	0,9946472	0,8368217	0,7806069	0,9884130	0,6987763	0,7783889	0,6743608	0,4404605	0,5159167	0,9987816	0,9748986	0,5764108	0,7663560	0,9340165	0,9969619	0,7455418	0,0197587
320	0,6094652	0,4333589	0,6325993	0,9950550	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9889629	0,9773925	0,9872161	0,4906438	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884136	0,6987763	0,7783889	0,6743608	0,4404611	0,5159167	0,9987816	0,9748986	0,5764108	0,7663560	0,9341224	0,9969856	0,7455418	0,0196544
340	0,6094652	0,4333557	0,6329952	0,9950560	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9891145	0,9773925	0,9872171	0,4907012	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884140	0,6987763	0,7783889	0,6743608	0,4404616	0,5159167	0,9987816	0,9748986	0,5764108	0,7663560	0,9341972	0,9970022	0,7455418	0,0195917
360	0,6094652	0,4333540	0,6332652	0,9950567	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9892192	0,9773925	0,9872177	0,4907369	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884141	0,6987763	0,7783889	0,6743608	0,4404619	0,5159167	0,9987816	0,9748986	0,5764108	0,7663560	0,9342499	0,9970139	0,7455418	0,0195540
380	0,6094652	0,4333531	0,6334489	0,9950571	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9892915	0,9773925	0,9872181	0,4907591	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884142	0,6987763	0,7783889	0,6743608	0,4404622	0,5159167	0,9987816	0,9748986	0,5764108	0,7663560	0,9342869	0,9970221	0,7455418	0,0195313
400	0,6094652	0,4333526	0,6335733	0,9950573	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9893416	0,9773925	0,9872184	0,4907729	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884143	0,6987763	0,7783889	0,6743608	0,4404624	0,5159167	0,9987816	0,9748986	0,5764108	0,7663561	0,9343129	0,9970279	0,7455418	0,0195176
420	0,6094652	0,4333523	0,6336574	0,9950575	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9893762	0,9773925	0,9872186	0,4907815	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884143	0,6987763	0,7783889	0,6743609	0,4404625	0,5159167	0,9987816	0,9748986	0,5764108	0,7663561	0,9343311	0,9970320	0,7455418	0,0195094
440	0,6094652	0,4333522	0,6337141	0,9950575	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9894002	0,9773925	0,9872187	0,4907869	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884143	0,6987763	0,7783889	0,6743609	0,4404627	0,5159167	0,9987816	0,9748986	0,5764108	0,7663561	0,9343438	0,9970348	0,7455418	0,0195045
460	0,6094652	0,4333521	0,6337522	0,9950576	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9894167	0,9773925	0,9872188	0,4907902	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884143	0,6987763	0,7783889	0,6743609	0,4404627	0,5159167	0,9987816	0,9748986	0,5764108	0,7663561	0,9343527	0,9970368	0,7455418	0,0195015
480	0,6094652	0,4333521	0,6337777	0,9950576	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9894282	0,9773925	0,9872188	0,4907923	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884143	0,6987763	0,7783889	0,6743609	0,4404628	0,5159167	0,9987816	0,9748986	0,5764108	0,7663561	0,9343589	0,9970382	0,7455418	0,0194997
500	0,6094652	0,4333520	0,6337948	0,9950577	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9894362	0,9773925	0,9872189	0,4907936	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884143	0,6987763	0,7783889	0,6743609	0,4404628	0,5159167	0,9987816	0,9748986	0,5764108	0,7663561	0,9343633	0,9970392	0,7455418	0,0194986
520	0,6094652	0,4333520	0,6338062	0,9950577	0,9402122	1,0000000	0,1084862	0,6139386	0,7875648	0,9894417	0,9773925	0,9872189	0,4907944	0,8312864	0,6246148	0,9946472	0,8368217	0,7806068	0,9884143	0,6987763	0,7783889	0,6743609	0,4404629	0,5159167	0,9987816	0,9748986	0,5764108	0,7663561	0,9343663	0,9970399	0,7455418	0,0194980
