"Time"	fur	rcnR	metJ	metR	oxyR	purR	soxS	soxR	marR	marA	fumC	marB	sodA	rfaY	poxB	glyA	fpr	ahpF	ahpC	uof	pqiA	fhuF	rcnA	pqiB	rfaZ	metE	metA	metH	purA	mntH	nfo	inaA
300	0,4836036	0,3044543	0,0852707	0,2879890	0,1572748	0,1180222	0,1265277	0,3647871	0,5515407	0,5298330	0,7139183	0,1085436	0,5122101	0,1625348	0,0842994	0,1402901	0,4274905	0,4676255	0,5058076	0,0547671	0,5476004	0,0122515	0,3070068	0,6019702	0,1794775	0,6782103	0,7360402	0,6410435	0,3550145	0,5710084	0,1893788	0,4212772
320	0,5125955	0,2708381	0,0744621	0,3715861	0,2359826	0,1065048	0,1105019	0,4765235	0,6563349	0,5057782	0,8576635	0,1348244	0,5718554	0,1138925	0,0753726	0,1357134	0,4411195	0,3746241	0,5534096	0,0715481	0,7725499	0,0354664	0,3738300	0,6842634	0,1521494	0,6001820	0,5940265	0,6780655	0,3333915	0,5927087	0,1691019	0,3779095
340	0,4879721	0,2278244	0,0568983	0,4775909	0,1770118	0,1136002	0,1241441	0,3781411	0,5562250	0,4603303	0,5914801	0,1236225	0,5682325	0,1512800	0,0535645	0,1180870	0,3318050	0,3854260	0,4790422	0,1297116	0,7082309	0,0247037	0,3095248	0,7278175	0,1113853	0,5372290	0,7299246	0,6443799	0,3425581	0,6202720	0,2810455	0,4664870
360	0,5403128	0,2491980	0,0757400	0,4633848	0,2297007	0,1585415	0,1367939	0,4440817	0,5638400	0,4284799	0,4946293	0,1299707	0,5371397	0,1387195	0,0642536	0,1906868	0,4608170	0,3758158	0,5693272	0,0873464	0,6052578	0,0375989	0,4003883	0,7310405	0,1330764	0,7771224	0,5915671	0,6719709	0,2960405	0,5859107	0,2404387	0,4156011
380	0,6424428	0,2975421	0,1091761	0,3989859	0,1376832	0,1407733	0,1313484	0,3741614	0,5212454	0,4309768	0,5742598	0,1178226	0,5428648	0,1319463	0,0645848	0,2275100	0,3718043	0,3371387	0,5116379	0,0831262	0,6833393	0,0204328	0,3123759	0,6427621	0,0868433	0,7153720	0,7323659	0,6702107	0,3008669	0,6354274	0,2252923	0,4218951
400	0,5753859	0,2708897	0,1027871	0,3117348	0,1993916	0,1581798	0,1620806	0,3171766	0,4862814	0,5156062	0,6983557	0,1338994	0,4129862	0,1372226	0,0893662	0,1974084	0,4494306	0,4362712	0,5309663	0,1537000	0,7421646	0,0278308	0,3723526	0,6042528	0,1167244	0,6610183	0,6485680	0,7114444	0,2264375	0,5908215	0,2315332	0,4329149
420	0,5061584	0,2446438	0,1277681	0,4020637	0,2090869	0,1143811	0,1608149	0,4129588	0,5234642	0,4564959	0,6151608	0,1586412	0,5302093	0,1355242	0,0728773	0,1810384	0,4154956	0,4760192	0,5268057	0,0767933	0,6645783	0,0384452	0,2969360	0,6899614	0,1381734	0,5252168	0,7807530	0,6599603	0,2309395	0,6684396	0,2345877	0,4502160
440	0,5455130	0,3684438	0,0759700	0,3317663	0,1431954	0,1088542	0,1762162	0,5093715	0,3946943	0,5164834	0,5625303	0,1101599	0,4055643	0,1521643	0,0576379	0,1691040	0,4804900	0,4405253	0,4500152	0,0799179	0,6358371	0,0302057	0,3945606	0,5748713	0,1286369	0,5703318	0,7702074	0,7575363	0,3011397	0,4559141	0,1741789	0,3223887
460	0,4141882	0,3219860	0,1162431	0,4938997	0,1765589	0,1203646	0,1080749	0,3646470	0,4929123	0,5099858	0,6637337	0,1293018	0,4768201	0,2068116	0,0360809	0,1401280	0,3356895	0,5063521	0,5184648	0,0741172	0,5918410	0,0310036	0,3083284	0,6866363	0,1800856	0,5965974	0,6565883	0,6776976	0,2835929	0,5801256	0,2412946	0,4372354
480	0,5344169	0,3537499	0,0826266	0,4900913	0,1730556	0,1179450	0,1105164	0,3504859	0,5331353	0,5322264	0,7572748	0,1084240	0,4345593	0,1461458	0,0446854	0,1792156	0,3885104	0,4582506	0,5345042	0,0891735	0,6337969	0,0298254	0,3861812	0,5273480	0,1340152	0,6561365	0,6353721	0,5647948	0,2254766	0,5297794	0,2438376	0,4548616
500	0,4636509	0,2597397	0,1175680	0,4470471	0,1725920	0,0994731	0,1226005	0,3524045	0,5446163	0,5357036	0,5150121	0,1239204	0,4987119	0,1271892	0,0819640	0,1114129	0,3906332	0,4199318	0,5707202	0,0897011	0,6908632	0,0499424	0,4309116	0,6207557	0,0867221	0,7083726	0,5330002	0,7119119	0,3590367	0,5756541	0,1904493	0,5246984
520	0,6008798	0,2949591	0,1026222	0,3500894	0,2055629	0,0924222	0,1114015	0,4104984	0,4211000	0,4988141	0,6390602	0,1044539	0,4327535	0,1251662	0,1116160	0,1141026	0,3844181	0,4159411	0,5838283	0,0859543	0,6306146	0,0396875	0,3752685	0,5094815	0,1016625	0,6401760	0,5952765	0,6227661	0,2771115	0,5835063	0,2035293	0,4734513
540	0,5373895	0,3486438	0,0771797	0,3750202	0,1911446	0,0970411	0,1169319	0,3264615	0,4634915	0,5289748	0,6343973	0,1175833	0,4259246	0,0981872	0,0920050	0,1427157	0,3114406	0,3689724	0,5559258	0,0917926	0,5363113	0,0477605	0,3504498	0,6235711	0,1285189	0,6279739	0,6880316	0,5602753	0,3488121	0,6527191	0,2251661	0,4357055
560	0,5502163	0,2593248	0,0726102	0,3517598	0,2035302	0,1339293	0,0918394	0,4481895	0,5118240	0,4682864	0,5649889	0,0802885	0,4300264	0,1025590	0,0861412	0,2249635	0,3533522	0,3029326	0,4742653	0,0392143	0,5408361	0,0754154	0,3436014	0,5945407	0,1192279	0,7297258	0,8135208	0,6188576	0,2902320	0,4573842	0,2138296	0,5064402
580	0,5457306	0,2757698	0,0708242	0,4232952	0,1872559	0,1266043	0,1473223	0,3971259	0,4492530	0,4088435	0,4696060	0,1246160	0,4601963	0,0752247	0,1004645	0,1812217	0,3507845	0,4141198	0,4862195	0,0673282	0,5988224	0,0314295	0,3417583	0,6311720	0,0711968	0,7251763	0,6492444	0,5470219	0,2789232	0,6220760	0,1955702	0,5028263
600	0,4960685	0,3074038	0,0997467	0,4056851	0,1835537	0,1052452	0,1610018	0,4144738	0,4130170	0,4344003	0,5796182	0,0852271	0,4258499	0,0839280	0,0951460	0,2269526	0,3707324	0,3060637	0,6736111	0,0699529	0,4905769	0,0318744	0,3257701	0,6026888	0,0830239	0,5296190	0,6742931	0,7027465	0,3063210	0,7020649	0,1736566	0,3929947
620	0,5620504	0,2787634	0,1387221	0,4637924	0,2306189	0,1217350	0,1035504	0,3400221	0,4573628	0,5883359	0,6419422	0,1513323	0,3632624	0,1206965	0,0537801	0,2257241	0,2917150	0,3856837	0,6519672	0,0773443	0,6009392	0,0664350	0,3462197	0,5154774	0,1612561	0,7163722	0,6582012	0,6871329	0,3329873	0,5488499	0,2146100	0,4600421
640	0,5838159	0,1945213	0,1280496	0,3826923	0,1662102	0,1459812	0,1670581	0,3932877	0,5672245	0,5382472	0,5369791	0,0834605	0,4822624	0,0902976	0,0787026	0,1404802	0,3728561	0,3583949	0,6812118	0,0493842	0,6548869	0,0896990	0,3883655	0,4502904	0,1209849	0,6300392	0,7942531	0,5942889	0,2529027	0,6276313	0,2636850	0,4438436
660	0,5368601	0,2092566	0,1340597	0,4670822	0,1987314	0,1364922	0,1334904	0,4518206	0,3647829	0,4672595	0,5608220	0,1002230	0,5321711	0,1382440	0,0555415	0,2289689	0,2750419	0,3684029	0,8736628	0,0858581	0,5592648	0,0992350	0,3356635	0,5161313	0,1442822	0,6516341	0,6671630	0,5632271	0,3507293	0,5883911	0,1884780	0,4155357
680	0,4269097	0,2062072	0,1557656	0,4392594	0,1716447	0,1258798	0,1690859	0,4925308	0,4754465	0,5382858	0,5414070	0,1172779	0,4624743	0,1203470	0,0545276	0,1485031	0,3694599	0,4038287	0,8594109	0,0830233	0,5077886	0,0886958	0,3872922	0,5455510	0,1410524	0,5320090	0,6247289	0,7385935	0,2528657	0,6074377	0,1928531	0,4103234
700	0,4618524	0,3076109	0,2163268	0,4570191	0,2590922	0,1417034	0,0931389	0,4988307	0,4088728	0,5928989	0,5190254	0,1466453	0,5304388	0,1273451	0,1045940	0,1148770	0,4053058	0,3372073	0,6871420	0,0662742	0,4810906	0,0935187	0,3805744	0,4511277	0,1841001	0,5848558	0,7452671	0,7058910	0,3174542	0,6795282	0,1620908	0,5278535
720	0,4386395	0,3368273	0,1492248	0,2834986	0,1840852	0,1300676	0,1034336	0,3371630	0,4143995	0,5012810	0,5474966	0,1074606	0,5252610	0,1207402	0,0913505	0,0989184	0,3085789	0,4381688	0,6650333	0,0475890	0,6048155	0,1559873	0,3846408	0,5123786	0,1344025	0,5815170	0,5779381	0,8718590	0,2858162	0,7088251	0,2261469	0,3647309
740	0,4611143	0,2712256	0,1530714	0,2840099	0,1546090	0,1636870	0,1117508	0,3456945	0,5285093	0,5342654	0,5669420	0,1662817	0,5170416	0,0833950	0,0904348	0,1429418	0,3824024	0,3137162	0,7190957	0,0727004	0,5485929	0,1195978	0,4679770	0,4630888	0,1671586	0,6025195	0,6475412	0,8058677	0,2474557	0,6309806	0,2427218	0,3872149
760	0,5256752	0,1890451	0,1763538	0,3292826	0,1603705	0,1864166	0,1480397	0,3143121	0,4540261	0,4046376	0,5787182	0,1091045	0,5516110	0,1303898	0,0548242	0,1547040	0,3993934	0,3910314	0,6335522	0,0608347	0,6248822	0,1653102	0,3572335	0,4884581	0,1717835	0,5538764	0,7996793	0,7010218	0,2535103	0,7091036	0,2149450	0,4341797
780	0,4224383	0,3141084	0,1823650	0,2689863	0,1555657	0,1973951	0,1111350	0,3888714	0,5329624	0,4461089	0,5845364	0,1438912	0,5571162	0,1365910	0,0509075	0,1618403	0,4120949	0,3316515	0,6208969	0,0539715	0,5023097	0,1326659	0,4394249	0,5164202	0,1047934	0,5951262	0,6189021	0,6801286	0,3101681	0,5527342	0,1297419	0,4398752
800	0,5131638	0,2856262	0,1882243	0,3039716	0,1556181	0,1228406	0,1130548	0,2946669	0,5328325	0,5687459	0,7190821	0,1325657	0,4929409	0,0912025	0,0404003	0,1273647	0,2596427	0,3784261	0,7272292	0,0675281	0,5307297	0,1466109	0,4838604	0,5106233	0,0957737	0,4459135	0,6476057	0,7129738	0,2816860	0,6632452	0,2033493	0,3785921
820	0,4984172	0,2498284	0,2703953	0,2473394	0,2301126	0,1340077	0,1530551	0,3920688	0,4703732	0,5134015	0,5958983	0,1655923	0,4116718	0,0924378	0,0628307	0,1708586	0,2689221	0,3932304	0,5373627	0,0548673	0,5804559	0,1421955	0,4663414	0,4550204	0,0773443	0,5364647	0,7987872	0,6199311	0,2194002	0,6007835	0,2618962	0,4103724
840	0,5448008	0,2608748	0,2090641	0,3143842	0,1283232	0,1535473	0,0842375	0,4034947	0,5599788	0,4057553	0,6636230	0,1407911	0,4114647	0,1146052	0,0322812	0,0984419	0,4115366	0,3858159	0,6466638	0,0725015	0,5313491	0,0989326	0,4494672	0,4866138	0,0814961	0,5483054	0,6697469	0,6543664	0,3041666	0,6248307	0,3084087	0,3914061
860	0,7021225	0,2349812	0,1853255	0,2499627	0,1444263	0,1645983	0,1342527	0,4541969	0,4463502	0,5411498	0,7007004	0,1422386	0,5014436	0,2072207	0,0482868	0,1126300	0,4513127	0,3225412	0,7637166	0,0696559	0,6352682	0,1135443	0,4012239	0,3935875	0,1091266	0,4886941	0,5887324	0,6126181	0,2923627	0,6290667	0,2292266	0,4434854
880	0,4423473	0,2534652	0,1915713	0,2762311	0,1866624	0,1229998	0,1490043	0,3016893	0,4928161	0,4633659	0,7577898	0,0920456	0,4784624	0,1478577	0,0417495	0,1341206	0,3218247	0,3887397	0,7120018	0,0892832	0,6438837	0,1150125	0,5637767	0,3993601	0,1234810	0,4746080	0,6293086	0,6000283	0,2707234	0,6438188	0,2717609	0,4194374
900	0,5900664	0,2703724	0,1591609	0,3695505	0,1500651	0,1116075	0,0971461	0,3530722	0,4825692	0,4252530	0,6432146	0,0912354	0,4965775	0,1220730	0,0412453	0,0907512	0,2704520	0,3584669	0,8325877	0,0922868	0,5408861	0,1245447	0,4264969	0,4215867	0,1349090	0,4044029	0,7026484	0,7123738	0,2374189	0,5431548	0,1929524	0,4189570
920	0,4905667	0,3233700	0,1643191	0,3189288	0,1308787	0,1097464	0,1697130	0,2964505	0,5198442	0,5320850	0,6962700	0,0938503	0,5211215	0,1366714	0,0448426	0,0760874	0,3688769	0,3342210	0,7496153	0,0976669	0,5164358	0,1078641	0,4627448	0,4806825	0,1268822	0,4472148	0,7406344	0,6398526	0,2778217	0,5374945	0,1435134	0,4152222
940	0,5548961	0,2773841	0,1542684	0,3240649	0,1350186	0,1006966	0,1488750	0,3545342	0,5593775	0,4960366	0,7114258	0,0954182	0,6128805	0,1428073	0,0658197	0,1464265	0,3329941	0,3041354	0,6325713	0,1135116	0,5684160	0,1164027	0,4009184	0,4413997	0,1297540	0,6137320	0,7312088	0,5702089	0,2472998	0,6192460	0,2054018	0,4043077
960	0,5621623	0,3400643	0,1526276	0,3688962	0,1238266	0,0979566	0,1781461	0,3945807	0,5241379	0,6718502	0,5358652	0,1726564	0,5562236	0,1786012	0,1010857	0,1187836	0,3546959	0,4877697	0,6635889	0,1681318	0,6045874	0,1474333	0,3175937	0,4885536	0,1399569	0,5001857	0,7671340	0,6355746	0,1946715	0,5679420	0,2268472	0,4782442
980	0,5194599	0,2641805	0,1528009	0,4774363	0,2224490	0,1134246	0,1466965	0,3644983	0,4398775	0,5388594	0,7195966	0,1314571	0,5585915	0,1580197	0,0554170	0,1122645	0,3227259	0,4416278	0,6702109	0,0863582	0,6061854	0,1027052	0,2427516	0,4954222	0,1699756	0,4869640	0,7922140	0,5377943	0,2216627	0,6704169	0,1792612	0,5604932
1000	0,5795097	0,2625402	0,1963876	0,3902419	0,1657220	0,1320809	0,1149968	0,4028634	0,4537606	0,5165300	0,5953392	0,1056204	0,4921566	0,1296760	0,0959847	0,1148407	0,3789913	0,4110503	0,7477503	0,0700264	0,5028426	0,1226393	0,3376319	0,4556667	0,1259840	0,5392125	0,7024163	0,5407692	0,2386666	0,6706743	0,2164509	0,5026007
1020	0,5668443	0,3192067	0,1762734	0,4368282	0,1315595	0,1611831	0,1261900	0,3536421	0,5035601	0,5567195	0,6451469	0,1257057	0,5804086	0,1431300	0,0663845	0,0868577	0,3771783	0,3549295	0,7785067	0,0578695	0,5228992	0,1249729	0,3196066	0,6438864	0,1172859	0,6117978	0,6603817	0,6099845	0,2602367	0,5879355	0,2215545	0,3588498
1040	0,5160145	0,2923375	0,1737313	0,3597427	0,1407162	0,1226156	0,1176119	0,3462600	0,5097552	0,4246474	0,6008930	0,1391202	0,5825517	0,1207710	0,0754780	0,1160201	0,3147716	0,3741012	0,8175407	0,0672654	0,5752441	0,1074086	0,2827757	0,5285377	0,0857410	0,6014722	0,6566548	0,5979194	0,2914388	0,7001668	0,2150750	0,3429134
1060	0,5512768	0,2069990	0,1434320	0,3887492	0,2044519	0,0904775	0,1908994	0,4127687	0,4772818	0,4721088	0,7319361	0,1313982	0,4525460	0,0985589	0,0553422	0,1493129	0,2875966	0,3829084	0,7364090	0,0647313	0,5044966	0,0875257	0,3881991	0,5518347	0,0876627	0,5088540	0,8481820	0,5886728	0,2587927	0,4731616	0,2454687	0,3431836
1080	0,5053698	0,2602401	0,2323643	0,3473542	0,1588229	0,1527254	0,0859876	0,4379480	0,4784726	0,5303113	0,6430876	0,1814640	0,4339089	0,1340195	0,0569045	0,0901378	0,3362858	0,3742303	0,7349448	0,0911828	0,5766934	0,1038035	0,3324793	0,4932279	0,1153332	0,5456556	0,6123014	0,7288787	0,2879318	0,4740267	0,1898128	0,4131565
1100	0,4563024	0,3018169	0,1734034	0,3463790	0,1526608	0,1772029	0,1926216	0,4422293	0,4958512	0,5579090	0,6563464	0,2094680	0,4821480	0,1079671	0,0599659	0,1539386	0,3405826	0,3573920	0,7420513	0,0676739	0,5197872	0,1070154	0,3737028	0,4753872	0,0881725	0,5435364	0,6955716	0,6124313	0,2070910	0,5055279	0,2573141	0,4626912

0	0,5183490	0,2906935	0,1776458	0,3374573	0,1911777	0,1819834	0,1356777	0,3731874	0,3683864	0,4650083	0,6610403	0,1499309	0,5096783	0,1275327	0,1336315	0,1823680	0,3862608	0,5474598	0,6953724	0,1447397	0,5273208	0,1004401	0,3038728	0,5059899	0,1278004	0,6286003	0,8314741	0,7346905	0,2652294	0,6963832	0,1768808	0,5452174
20	0,5645673	0,2569811	0,0922826	0,3940703	0,1724182	0,1249534	0,1196822	0,2938869	0,6453373	0,5569448	0,5748869	0,1777387	0,5021859	0,1265811	0,0712778	0,1534806	0,4550784	0,3498611	0,7446887	0,0912329	0,4872950	0,1282777	0,2875780	0,5926312	0,2036246	0,4882294	0,7947882	0,6469801	0,3589766	0,6810470	0,1638492	0,5095267
40	0,6163652	0,3737212	0,1266432	0,4418664	0,1664517	0,0622876	0,1155006	0,4076826	0,3366011	0,5826145	0,5614985	0,1423555	0,4869943	0,1086589	0,0909164	0,1002033	0,3845122	0,4407159	0,6888673	0,1446008	0,5253127	0,1866252	0,3460795	0,4508968	0,2716880	0,6419045	0,7278457	0,6888998	0,2899103	0,5378216	0,1708532	0,3471383
60	0,4991494	0,2908541	0,2164050	0,4878551	0,1145105	0,0919094	0,1545077	0,4511295	0,3341078	0,5405489	0,5891657	0,1385784	0,4868645	0,0968977	0,0975436	0,1361996	0,3317490	0,4255561	0,7227664	0,1056792	0,5899963	0,0747320	0,2721876	0,5732780	0,3572998	0,6388431	0,6686554	0,6396419	0,4231116	0,6127266	0,2671199	0,3288203
80	0,6433650	0,2381317	0,1818491	0,3408710	0,1284614	0,0804306	0,0889333	0,3875226	0,3928873	0,7257683	0,6188338	0,1979058	0,4661675	0,1715536	0,1292399	0,1424345	0,3515706	0,3201363	0,6079219	0,0804286	0,6115362	0,1285583	0,2261208	0,5224139	0,3706064	0,5963247	0,6525380	0,5761978	0,3721485	0,4823919	0,3202892	0,4141706
100	0,8109357	0,2941052	0,1552036	0,4090817	0,1797285	0,0332965	0,0827082	0,3574282	0,3290119	0,7247289	0,6368268	0,1762543	0,3821064	0,0826736	0,1783079	0,1458368	0,2985803	0,3994606	0,6363112	0,0827717	0,4692900	0,0723944	0,1245361	0,7925613	0,5143618	0,5705892	0,7186079	0,5718165	0,3716941	0,4410957	0,3226911	0,4607786
120	0,7206750	0,2998617	0,1746619	0,2792303	0,1267302	0,0541357	0,0859523	0,4059452	0,3568548	0,5336119	0,5325236	0,1515744	0,6298320	0,1157374	0,1427936	0,2324575	0,3704368	0,3004418	0,6704528	0,1293638	0,5642968	0,0896445	0,1578400	0,5527713	0,4929689	0,5431555	0,7210372	0,6553648	0,4114347	0,4592493	0,2673020	0,4151915
140	0,6680730	0,2259005	0,1584972	0,2767552	0,1308016	0,0334156	0,1046213	0,3279748	0,2733482	0,6048286	0,5391693	0,1749918	0,3786835	0,1107440	0,1821242	0,2686284	0,3923046	0,3526684	0,6740749	0,0521129	0,4456424	0,0840921	0,0518922	0,4790711	0,4840530	0,8487966	0,6634394	0,6820303	0,5059096	0,4926523	0,2298605	0,4585370
160	0,7721210	0,2813763	0,1482825	0,3127058	0,1309517	0,0599182	0,0959747	0,5015884	0,3391874	0,5952701	0,4457498	0,1010521	0,4492972	0,1013535	0,2742038	0,3824991	0,3437556	0,3117893	0,6502237	0,0490949	0,5906549	0,0713731	0,0978095	0,6339290	0,4766873	0,5856776	0,7675537	0,6564387	0,3684073	0,4366785	0,1823911	0,4059963
180	0,6939206	0,3121750	0,1174788	0,2652806	0,1381231	0,0972883	0,1139788	0,4637842	0,3766486	0,5542652	0,6814972	0,2205079	0,4939094	0,1440980	0,1482521	0,4192722	0,3343623	0,3192074	0,7888064	0,0544814	0,5276211	0,0508218	0,0740623	0,6564333	0,5431819	0,7342610	0,6978464	0,6906667	0,4901756	0,4270473	0,2357417	0,4081644
200	0,6106648	0,2661000	0,1084437	0,3226916	0,1436537	0,0816866	0,1358444	0,3779542	0,3036387	0,4936893	0,6191608	0,1316666	0,4127347	0,1389011	0,2159482	0,3634936	0,3709787	0,3668304	0,6374048	0,0440156	0,5456637	0,0518245	0,0843778	0,4875237	0,4668677	0,8497843	0,8242861	0,7263143	0,5442491	0,5335545	0,2311533	0,3848665
220	0,6515526	0,2032929	0,0898809	0,3133710	0,1229989	0,0409615	0,1035065	0,4210522	0,3998977	0,5798440	0,6598035	0,1406261	0,5123469	0,1463837	0,1434482	0,3443114	0,3323910	0,4273319	0,5918321	0,0726150	0,5351003	0,0346457	0,0613543	0,5250039	0,5527466	0,6470043	0,8563018	0,6051128	0,4410018	0,5626064	0,2571805	0,4380926
240	0,6392567	0,2107124	0,0749400	0,3613456	0,1233104	0,0423555	0,1676962	0,4115750	0,2780536	0,5868372	0,7500410	0,1324766	0,4985351	0,1529540	0,2258289	0,3141919	0,2989510	0,3833710	0,6969963	0,0922709	0,4385055	0,0478919	0,0706580	0,5640155	0,4882090	0,7878175	0,9339188	0,6900762	0,4316139	0,4888173	0,2616285	0,4462956
260	0,6578668	0,2761436	0,0771188	0,4123721	0,0808044	0,0374247	0,1344415	0,3623185	0,3141766	0,5432803	0,6279573	0,1131909	0,5183322	0,1941946	0,2606142	0,3637573	0,3648087	0,3381869	0,7946396	0,0749512	0,5135778	0,0409256	0,1332057	0,6417298	0,5251551	0,6458958	0,8928755	0,6045124	0,4152832	0,4036930	0,2741165	0,4468442
280	0,7322987	0,2886515	0,0813507	0,3842815	0,1045882	0,0511265	0,0917510	0,4205478	0,2927986	0,5653200	0,7096710	0,1499295	0,5691704	0,1631160	0,1933781	0,4488266	0,3363702	0,2759489	0,5928107	0,1138017	0,6366538	0,0435874	0,0908301	0,6105854	0,4286393	0,6495988	0,7872899	0,6857221	0,5002820	0,5156616	0,2891461	0,4795200
300	0,7922749	0,3028033	0,0698329	0,4479855	0,1397697	0,0414125	0,1183801	0,3483203	0,3065971	0,6560771	0,6707729	0,1522449	0,5958725	0,1351286	0,2047839	0,3964594	0,3634709	0,3303126	0,6082445	0,0841488	0,5370671	0,0769871	0,0695064	0,5772839	0,4341486	0,6396494	0,6816196	0,6568333	0,4719699	0,3936554	0,2389112	0,4998740
320	0,6583215	0,3732245	0,1034310	0,4210723	0,1351060	0,0769844	0,1347899	0,4256259	0,3308658	0,6746146	0,7337970	0,1520229	0,5077298	0,1273162	0,2129588	0,4554573	0,3295866	0,3435232	0,7152590	0,0673487	0,5064437	0,0820899	0,1039738	0,5613564	0,4609942	0,5547038	0,6638627	0,6894464	0,4121963	0,3275383	0,1922601	0,5435931
340	0,6448524	0,3633670	0,0843339	0,3952257	0,1343547	0,0716704	0,1062553	0,3793755	0,2873267	0,6472808	0,6356124	0,1979403	0,4813377	0,0788267	0,2072463	0,3440103	0,3825210	0,3414734	0,6003041	0,0700074	0,6013261	0,0639285	0,0777676	0,5586532	0,5471254	0,5584142	0,7143522	0,6772105	0,4683345	0,4191142	0,2804197	0,3615901
360	0,6856050	0,2768905	0,0693646	0,4775552	0,1688606	0,0307519	0,1061412	0,3916154	0,3588716	0,6908650	0,6329781	0,2374394	0,5500049	0,1493865	0,1792477	0,4654715	0,3668109	0,3626625	0,7372801	0,0672535	0,6286399	0,1006393	0,0587210	0,4961145	0,6010355	0,5979645	0,6444476	0,6479558	0,4705168	0,3228436	0,2927953	0,4736514
380	0,7480157	0,2980976	0,0716039	0,3827428	0,1223056	0,0627186	0,1381167	0,4948628	0,3963367	0,5951944	0,7082061	0,2307677	0,5070656	0,1408069	0,2289352	0,3842202	0,4002893	0,3020490	0,7120787	0,1610996	0,6338314	0,0859959	0,1085584	0,4557792	0,5877157	0,5175088	0,6390450	0,6307470	0,4911298	0,3514670	0,2720151	0,6598920
400	0,6580180	0,4032157	0,0943203	0,3977429	0,0867719	0,0379054	0,1127169	0,4606453	0,2248372	0,5921883	0,6188166	0,2103035	0,5634140	0,1322525	0,2780532	0,3826569	0,4434121	0,3971726	0,6588409	0,0659497	0,6270731	0,0884126	0,0874776	0,5413975	0,7128143	0,6214567	0,8003371	0,6277326	0,4696552	0,3713270	0,1878785	0,4141965
420	0,7272321	0,2796872	0,0757235	0,4352905	0,1295941	0,0720280	0,1551012	0,2720843	0,3197483	0,5822926	0,6214053	0,1986175	0,5365926	0,1350505	0,1980815	0,4074054	0,3364090	0,2468080	0,6501573	0,0738340	0,5631899	0,0467331	0,0986032	0,5623955	0,6902409	0,6089159	0,8309657	0,7057144	0,5526197	0,4340049	0,2227644	0,4246465
440	0,7540317	0,2511490	0,0933609	0,4267369	0,1241334	0,0466386	0,1501233	0,3663580	0,2857184	0,5279266	0,7507885	0,1687809	0,5349771	0,0954355	0,2715152	0,4600322	0,4482839	0,3403454	0,7384734	0,0842270	0,5864903	0,0671356	0,0865447	0,6910431	0,5380178	0,6531683	0,7335642	0,7028093	0,4112194	0,4020761	0,2481067	0,4043074
460	0,7848838	0,2799107	0,0549706	0,3973677	0,1434197	0,0477765	0,0988721	0,4021619	0,3051926	0,5602689	0,6284561	0,2167716	0,5333618	0,1386546	0,1982541	0,3444825	0,4608875	0,2444137	0,7390360	0,0949230	0,5823275	0,0622254	0,1003691	0,6275787	0,6191650	0,7490888	0,6806630	0,6295762	0,4901626	0,4282288	0,2228121	0,3886727
480	0,7389981	0,4041707	0,0566745	0,3831215	0,1427785	0,0494566	0,0643031	0,3345878	0,3069715	0,6278190	0,6482575	0,1976992	0,6825683	0,1720755	0,2255465	0,3357006	0,3328490	0,3013505	0,8105035	0,0618764	0,6354769	0,0957570	0,0744494	0,6609781	0,5023656	0,6517864	0,7963879	0,7533078	0,4997887	0,4810478	0,2656844	0,3880038
500	0,5488930	0,2162206	0,0664383	0,3226565	0,1080720	0,0402512	0,1353437	0,4218068	0,2277246	0,6767051	0,5647611	0,2307212	0,5459203	0,1867436	0,2393936	0,3484361	0,2760047	0,4129769	0,7204565	0,0555142	0,6505673	0,0340408	0,0788334	0,4635762	0,4750064	0,5055184	0,6281469	0,5606263	0,5582682	0,5630450	0,2451018	0,3001924
520	0,6656827	0,3255700	0,0765865	0,3866913	0,1294010	0,0370217	0,1162210	0,3155677	0,2793779	0,5927215	0,6219890	0,2453803	0,5655596	0,1508572	0,1896491	0,4041190	0,3534917	0,3747735	0,6882680	0,0451509	0,7008111	0,0381574	0,0986958	0,5496976	0,5398684	0,6956862	0,6722191	0,6485331	0,4726246	0,4025022	0,3005923	0,3853015
