"Time"	baeR	cpxR	csgD	rstA	ompR	bolA	rcsB	rcsA	flhC	hdfR	csgF	csgE	csgG	sra	ompF	mdtA	wcaB	mdtD	mdtB	baeS	csgB	wzc	wcaA	spy	wza	csgA	bdm	csgC	mdtC	wzb	rprA	osmB
860	0,0587518	0,0536652	0,6001401	1,0302892	0,9910497	0,1930237	1,0350390	0,0376137	0,3480326	0,9620841	0,6198831	0,8915942	0,9333998	0,6594739	0,7977625	0,0448430	0,1383054	0,3849336	0,0611957	0,0175176	0,9700425	0,5239352	0,4858593	0,0218352	0,1366616	0,9515252	0,4363552	1,0832921	0,0383857	0,4991644	0,1341226	0,0099125
880	0,0649536	0,0496092	0,6620520	1,0204571	0,8999110	0,1757143	1,0740892	0,0337840	0,3718650	0,9358914	0,6945857	0,8607058	0,9450461	0,5793453	0,8278568	0,0384574	0,1323033	0,3524764	0,0708789	0,0136861	0,8868898	0,5685801	0,4430583	0,0204280	0,1607186	0,9416305	0,3999241	1,0296480	0,0272830	0,5737467	0,0979946	0,0086417
900	0,0627640	0,0552548	0,5777123	1,0536468	0,8774896	0,1845542	0,9894362	0,0486729	0,3519748	0,8885477	0,6956134	0,8699061	0,9719245	0,5982376	0,8054524	0,0291810	0,1362986	0,3502365	0,0482245	0,0150123	0,8719325	0,4824271	0,4860710	0,0167286	0,1442953	0,9427489	0,3959373	1,0964846	0,0241307	0,5413106	0,1260114	0,0085541
920	0,0655380	0,0445303	0,5820874	1,0394663	0,9499030	0,1771038	0,9893606	0,0445967	0,3413524	1,0316677	0,6739094	0,9440033	0,9552786	0,5980265	0,7687390	0,0241614	0,1203835	0,3401461	0,0604180	0,0202099	0,8580649	0,5362745	0,4515073	0,0149005	0,1365572	0,9996319	0,4097003	1,0717245	0,0159144	0,5511747	0,1348685	0,0073332
940	0,0766899	0,0441464	0,5846110	0,9730217	0,9768185	0,1383032	1,0217629	0,0483268	0,3125690	1,0161091	0,6508515	0,9055004	0,9073826	0,5761326	0,7394052	0,0201788	0,1076957	0,3916807	0,0522642	0,0156695	0,8084588	0,5425348	0,5055372	0,0114912	0,1157277	0,9836936	0,4024784	1,0459321	0,0265971	0,5479900	0,1250587	0,0045860
960	0,0659152	0,0329284	0,6452618	0,9301868	0,9540333	0,1116874	0,9923445	0,0499554	0,2988156	0,8802165	0,6260566	1,0038243	0,8719043	0,5976111	0,7787585	0,0168209	0,1209582	0,3983341	0,0570751	0,0260650	0,7894925	0,5042804	0,4792697	0,0081766	0,1388840	1,0126498	0,3469756	1,0331309	0,0191359	0,6039082	0,1114680	0,0053304
980	0,0513402	0,0342992	0,6622089	0,9155983	0,9807571	0,1629711	1,0049179	0,0423579	0,3135012	1,0404649	0,6426011	0,9223994	0,9337737	0,6196479	0,8134862	0,0263649	0,1401369	0,3846996	0,0582343	0,0277052	0,7950893	0,5171102	0,5408899	0,0129863	0,1605808	1,0110874	0,3702833	1,0903472	0,0223793	0,5729123	0,1090140	0,0019945
1000	0,0526059	0,0342417	0,6863548	0,9591477	1,0096418	0,1699551	1,0280415	0,0461401	0,3360871	1,0901549	0,6046529	0,9115146	0,9056470	0,6388869	0,7879254	0,0309790	0,0922735	0,3680966	0,0735356	0,0285570	0,8737420	0,5471878	0,5654083	0,0142434	0,1764418	0,9945327	0,3516364	1,0301119	0,0306243	0,5495733	0,1225120	0,0035332
1020	0,0651626	0,0398790	0,7167101	0,9197683	0,9864063	0,1799406	0,9693004	0,0570008	0,3309115	0,9931079	0,6335294	0,9577735	0,9123563	0,6811854	0,7521877	0,0294904	0,0747022	0,3834800	0,0903233	0,0173125	0,8454274	0,5279245	0,5135883	0,0179820	0,1383205	0,9697505	0,3491023	0,9935126	0,0326694	0,5865594	0,1042172	0,0047422
1040	0,0545540	0,0500370	0,7578878	0,9661731	0,9776647	0,1723982	0,9768876	0,0558733	0,3122120	1,0087386	0,6518137	0,9699753	0,8955631	0,6028666	0,7446786	0,0310953	0,0911527	0,3685917	0,0819540	0,0112103	0,8606489	0,5278876	0,5088924	0,0223937	0,1344768	0,9032136	0,3735483	0,9726595	0,0240160	0,4894036	0,1181091	0,0113582
1060	0,0658375	0,0631859	0,7323069	0,8821531	1,0400224	0,1251954	0,9943359	0,0524483	0,3246428	1,0546306	0,6602531	1,0072383	0,8966743	0,6760724	0,7635778	0,0213158	0,0793926	0,3357498	0,0806707	0,0144815	0,9132128	0,5377136	0,5150692	0,0186087	0,1359840	0,9329722	0,4057698	0,9794329	0,0235106	0,5479032	0,1233139	0,0109194
1080	0,0613826	0,0457476	0,7585322	0,8649662	1,0750177	0,1527055	0,9511664	0,0386545	0,3082333	1,0873465	0,7128262	1,0061391	0,8623050	0,5805577	0,7561222	0,0216723	0,0868125	0,3396249	0,0804775	0,0145672	0,8736556	0,5107337	0,4526894	0,0258797	0,1404429	0,9040427	0,3877240	1,0312089	0,0256859	0,5196407	0,1283245	0,0049626
1100	0,0565684	0,0346425	0,7154507	0,9033445	1,0155129	0,1556177	0,9604984	0,0337608	0,3409205	0,9225402	0,7190386	1,0696691	0,8368244	0,5262317	0,7559536	0,0144605	0,0984648	0,3512660	0,0697946	0,0195851	0,8739572	0,5181696	0,4545283	0,0220558	0,1610733	0,9374657	0,3642919	1,1344443	0,0243794	0,5628171	0,1196774	0,0042698

0	0,1060345	0,0371210	0,6049255	1,0249315	0,9421010	0,1288774	1,0805416	0,0576126	0,3159611	1,0343182	0,6641068	0,9961464	0,9083219	0,5933393	0,8312751	0,0248856	0,0838575	0,4213343	0,0727652	0,0150877	0,7879445	0,5282112	0,5153080	0,0097713	0,1400964	0,9626354	0,4082635	1,0493562	0,0528577	0,5578416	0,1089920	0,0051425
20	0,1415208	0,0468427	0,7127634	0,7118102	0,9539701	0,1549507	0,6203986	0,0601718	0,3520021	1,0073058	0,6487398	1,0714509	0,6075777	0,5908454	0,8234507	0,0387120	0,0681133	0,4919423	0,0609642	0,2792178	0,8624974	0,4743526	0,4781691	0,0164771	0,1561224	1,0240377	0,5041306	1,0427710	0,1985597	0,5174688	0,0902004	0,0644121
40	0,1748528	0,0539221	0,7135483	0,5875870	0,9365151	0,1226683	0,5127886	0,0558358	0,3435042	1,0245819	0,6148995	1,0390711	0,4680356	0,5522589	0,7802989	0,0408141	0,0686580	0,4993817	0,0763176	0,4326365	0,8052534	0,4907803	0,5257049	0,0156607	0,1591834	1,0808087	0,6480890	1,0669208	0,3177987	0,5140065	0,1309720	0,1218359
60	0,2508999	0,0471223	0,7629055	0,4894354	0,9719556	0,1228693	0,4326818	0,0576110	0,3478748	0,9513003	0,6912619	1,0607071	0,3754508	0,6122421	0,8284029	0,0335290	0,0633535	0,4688908	0,0824286	0,4937041	0,7718383	0,4590162	0,5625111	0,0141864	0,1626103	1,0398070	0,7286757	0,9440953	0,4265439	0,4876661	0,1204138	0,1647288
80	0,2719061	0,0533367	0,7897150	0,4432492	1,0286735	0,1004392	0,3810353	0,0494979	0,3064205	0,9801717	0,6637839	1,0554087	0,3100771	0,6656166	0,8266526	0,0285318	0,0877972	0,4969609	0,0735144	0,5935696	0,8185849	0,4400180	0,5283633	0,0211209	0,1758511	1,0318370	0,7596985	0,8603282	0,4876132	0,5301754	0,1289118	0,1745678
100	0,3051097	0,0443293	0,8357805	0,3802251	1,0053809	0,1154633	0,3460056	0,0554062	0,3132599	0,9808109	0,7262936	0,9935338	0,2614167	0,6215078	0,7926666	0,0303613	0,0687090	0,4936596	0,0756492	0,6455507	0,8848085	0,4422360	0,4956231	0,0212170	0,1739454	0,9944104	0,7548197	0,9506048	0,5301995	0,4867973	0,1072464	0,1865170
120	0,3620426	0,0524048	0,8263136	0,4168363	1,0529208	0,1262022	0,3188513	0,0314676	0,2696370	0,9807695	0,7137035	0,9791171	0,2368591	0,5163773	0,8464003	0,0332143	0,0734887	0,5120215	0,0860251	0,6758177	0,9197292	0,4046558	0,4965418	0,0115959	0,1655390	0,9118798	0,8117033	0,9260059	0,5910452	0,4712501	0,1259454	0,1970251
140	0,3738237	0,0593945	0,9752976	0,3780543	1,0497064	0,1323672	0,2883563	0,0344274	0,3005798	1,0329239	0,7001007	1,0004458	0,1972337	0,5999351	0,9360084	0,0282955	0,0726521	0,5195317	0,0856913	0,6641856	0,9235202	0,3315477	0,4478160	0,0222295	0,1611211	0,9640996	0,7279599	0,9239576	0,6231323	0,3274523	0,1096422	0,1889292
160	0,3596997	0,0494012	0,9495936	0,4049882	1,0798893	0,1530498	0,2993616	0,0444648	0,3384469	1,0273539	0,6341547	0,9425266	0,2235699	0,5458723	0,9467571	0,0280135	0,0618032	0,5189007	0,0800329	0,6203392	0,9054416	0,3364947	0,3949845	0,0258684	0,1552617	1,0074839	0,7118900	0,9121376	0,5884554	0,3202983	0,1049412	0,1702591
180	0,3472476	0,0481480	0,9526219	0,4177612	1,1351275	0,1417510	0,2667823	0,0674374	0,3491108	0,9345786	0,6566508	0,9293224	0,1911576	0,5638931	0,9204202	0,0383017	0,0451611	0,5848291	0,0886360	0,6260866	0,9211136	0,3113341	0,3127186	0,0216599	0,1677415	0,9656078	0,6847554	0,9318943	0,5981555	0,2997325	0,1143343	0,1887516
200	0,4203977	0,0523681	0,9526099	0,4230020	1,1108660	0,1237994	0,2803810	0,0642629	0,3624868	0,8732746	0,7135609	1,0010819	0,1978713	0,5366478	0,8826326	0,0349961	0,0464965	0,5335324	0,0845893	0,6086739	0,8744052	0,2227219	0,2718881	0,0264942	0,1694035	0,9754969	0,6769774	0,9846018	0,6386113	0,3291844	0,1285834	0,2135721
220	0,4075938	0,0413154	1,0012518	0,4183384	0,9740955	0,1197514	0,2687889	0,0780381	0,3964006	0,9268329	0,7943897	1,0813527	0,1772232	0,4822607	0,9028009	0,0360099	0,0628295	0,5244556	0,0896882	0,6046174	0,9329312	0,2257238	0,2065344	0,0168815	0,1605861	0,9239532	0,6424802	1,0055933	0,6100764	0,3223505	0,0902623	0,2111123
240	0,3679889	0,0368489	1,0314809	0,4101116	0,9821537	0,1567836	0,2487662	0,0677843	0,4111400	1,0972967	0,8620756	1,0902346	0,1993931	0,5543477	0,9551768	0,0338732	0,0545269	0,5156927	0,1055066	0,6203452	0,9672619	0,2274946	0,2054783	0,0239276	0,1254855	0,9248230	0,6556908	0,9663565	0,6211071	0,3199603	0,0953069	0,1984275
260	0,4112439	0,0435762	0,9625642	0,4283035	0,9971517	0,1570198	0,2760768	0,0504280	0,4175225	1,0001512	0,8891505	1,1195459	0,1904458	0,5215337	0,9711582	0,0254191	0,0872240	0,5755224	0,1145427	0,6408457	0,9280912	0,2050933	0,1659663	0,0154819	0,1450915	1,0043157	0,6902896	0,9722568	0,6394539	0,3152897	0,1148551	0,2013845
280	0,4043414	0,0468107	0,9124176	0,4002409	1,0079139	0,1737409	0,3164406	0,0485896	0,4156561	0,9493676	0,8044069	1,0582358	0,2012528	0,5034941	0,9272809	0,0292669	0,0705458	0,5786628	0,1151614	0,6118517	0,8824399	0,1892297	0,1656221	0,0161540	0,1344109	1,0538471	0,7547038	0,9572141	0,6415137	0,2967029	0,0882648	0,2017702
300	0,4870303	0,0356130	0,9455617	0,3626239	1,0247437	0,1675341	0,3392764	0,0595600	0,4174760	1,0355474	0,8362021	1,0456445	0,1999536	0,5379860	0,8927563	0,0230459	0,0723139	0,5472623	0,1193064	0,6421795	0,8943871	0,1650605	0,1282045	0,0121105	0,1509354	1,0452782	0,6563271	0,9482373	0,6646460	0,2899162	0,0838284	0,2303474
320	0,4820492	0,0479134	0,9985661	0,3853199	1,0543202	0,2032012	0,3380839	0,0745969	0,4328123	1,0487615	0,8256423	1,0241904	0,2093905	0,5285536	0,8660857	0,0286441	0,0679651	0,5453256	0,1505291	0,6216974	0,8590190	0,1848111	0,1336926	0,0133561	0,1691861	0,9963182	0,6656166	0,9715105	0,6526553	0,3502619	0,1074097	0,2177187
340	0,4335499	0,0484957	0,9582860	0,4122136	1,0249230	0,1749792	0,3325940	0,0734193	0,4706463	1,0215065	0,7536368	1,0778785	0,2288253	0,5799651	0,7946715	0,0161815	0,0697669	0,5754289	0,1750951	0,6612516	0,9104182	0,1902977	0,1300232	0,0140752	0,1586323	1,0039829	0,7001825	0,9791069	0,7211809	0,3244902	0,0968484	0,2443510
360	0,4380310	0,0525214	0,9521152	0,4039799	0,9498701	0,1732041	0,2902624	0,0460472	0,4523210	1,0270984	0,7605760	1,0188724	0,2390154	0,5393910	0,8146670	0,0154513	0,0669812	0,5696548	0,1876065	0,6652793	0,9527961	0,1623820	0,1100767	0,0187983	0,1579053	0,8978047	0,7023386	0,9402596	0,7259401	0,3492287	0,1353659	0,2307870
380	0,4631293	0,0573574	0,9399722	0,3453368	1,0795099	0,1566685	0,3168241	0,0539916	0,4381316	1,1011098	0,7953229	0,9748489	0,2097008	0,5956797	0,8498542	0,0185075	0,0681051	0,5383131	0,1981298	0,7255334	0,9108073	0,1355087	0,1201033	0,0196004	0,1356840	0,9002920	0,7200623	0,9603562	0,7668046	0,3171726	0,1116106	0,2263878
400	0,4600951	0,0558740	0,9316701	0,3475157	1,0591865	0,1670090	0,3218155	0,0635778	0,3922960	0,9187276	0,8033097	0,9527294	0,2099244	0,5415026	0,8523477	0,0203708	0,0611276	0,5334414	0,2272711	0,7432220	0,9600510	0,1698420	0,1475894	0,0234204	0,1366494	0,9312008	0,7152504	1,0093429	0,7971871	0,3197124	0,1062718	0,2165165
420	0,4768671	0,0458655	0,9273322	0,3856617	0,9437964	0,1678578	0,3300220	0,0526773	0,3976798	0,9528032	0,8095586	0,9624466	0,2078186	0,5374302	0,8226524	0,0293341	0,0622217	0,5428721	0,2118031	0,7180251	0,9703670	0,1508502	0,1558721	0,0208206	0,1434717	1,0157552	0,7638121	1,0150050	0,7104402	0,2889021	0,1221262	0,2226286
440	0,5150380	0,0512919	0,9656049	0,4191084	0,9217436	0,1539501	0,3046605	0,0399333	0,3880626	1,0862931	0,8306191	1,0050006	0,2139940	0,5517023	0,8321626	0,0444785	0,0544131	0,5592009	0,2474368	0,6806129	0,9801990	0,1810015	0,1263100	0,0135998	0,1443846	0,9873528	0,7003309	1,0420095	0,6794068	0,2482382	0,1162577	0,2094250
460	0,5139533	0,0504425	0,9820435	0,3988177	0,9258326	0,1618269	0,2857231	0,0256458	0,3976799	1,0273678	0,8326906	0,9423378	0,2222397	0,5253298	0,8316071	0,0376142	0,0590934	0,5344661	0,2440798	0,6784518	0,9593462	0,1594469	0,1318922	0,0152551	0,1619864	0,9884437	0,7276704	1,0046990	0,7115686	0,2141915	0,1072932	0,2274849
480	0,5125643	0,0608483	0,9965145	0,4375820	0,9692304	0,1695218	0,2766717	0,0269719	0,3564684	1,0254292	0,8223591	0,8992612	0,2325995	0,4492840	0,8477630	0,0348033	0,0724153	0,5384842	0,2501493	0,6128567	1,0242519	0,1677745	0,1064687	0,0200357	0,1558119	0,9284703	0,7108486	0,9591091	0,6992855	0,2517424	0,1046661	0,2346470
500	0,4845121	0,0583319	0,9721240	0,4099878	0,9403331	0,1705369	0,2477179	0,0444354	0,3228113	1,0356995	0,7699299	0,9840309	0,2212494	0,5013736	0,8483968	0,0289283	0,0675243	0,4901773	0,2606963	0,6292876	0,9380024	0,1826932	0,0978214	0,0260703	0,1551325	0,9688843	0,6935641	0,9067584	0,6926254	0,2075164	0,1190469	0,1822239
520	0,5429904	0,0402424	0,9461465	0,3742579	1,0189660	0,1673230	0,2605174	0,0428336	0,3465174	1,0191527	0,7060103	0,9886412	0,2244354	0,4823453	0,8743591	0,0347403	0,0920209	0,5223351	0,3040907	0,6338858	0,8799203	0,1629014	0,0862921	0,0296565	0,1416133	0,9421916	0,7260153	0,9903011	0,7458289	0,2290434	0,1024590	0,1915854
540	0,4894459	0,0349551	1,0347710	0,3779095	1,0690669	0,1564441	0,2638848	0,0449935	0,3857992	0,9535498	0,7112766	0,9549472	0,2135328	0,4512018	0,9335878	0,0220374	0,0522225	0,5288692	0,2838760	0,6863276	0,8843339	0,1672596	0,0780191	0,0279735	0,1381397	0,9863164	0,6840686	1,0126134	0,7274791	0,2668991	0,1238892	0,2145697
560	0,4559891	0,0521060	1,0081550	0,3669726	1,0732795	0,1382205	0,2719062	0,0406984	0,4199999	1,0669710	0,7140337	0,9827845	0,2151780	0,4874130	0,9431357	0,0190287	0,0630147	0,5488127	0,2715332	0,6507081	0,8723617	0,1594543	0,0878797	0,0198072	0,1248881	1,0277290	0,6754537	1,0106150	0,7388417	0,2585158	0,0895905	0,2159241
580	0,3675718	0,0376942	0,9961420	0,6716114	0,9922284	0,1385063	0,5952691	0,0529387	0,3539823	1,0679383	0,7420511	1,0073128	0,4052406	0,4356770	0,9617152	0,0193472	0,0778917	0,5378215	0,2882736	0,4319480	0,8010010	0,1662720	0,0902771	0,0160942	0,1279259	0,9761730	0,4143501	1,0032391	0,5757000	0,2103421	0,0980900	0,1457576
600	0,3477927	0,0420748	1,0408532	0,8648728	0,9449002	0,1501598	0,7520514	0,0356666	0,3697283	0,9920443	0,8317068	1,0029990	0,6257709	0,4566781	0,8461171	0,0253403	0,1011253	0,5310814	0,2484602	0,2537733	0,8278167	0,1518835	0,1176178	0,0124342	0,1367046	0,9317589	0,2343120	0,9579568	0,5127205	0,2412942	0,0968663	0,1207717
620	0,2707297	0,0306135	1,0483206	0,9619287	0,9511664	0,1540616	0,8434331	0,0432443	0,3627202	0,9878573	0,8479521	1,0103640	0,7062836	0,4888904	0,8481074	0,0385555	0,0781421	0,5408146	0,1927141	0,1632943	0,8635423	0,1824281	0,1741265	0,0129635	0,1526083	0,9271151	0,1405626	0,9460387	0,3824166	0,2939131	0,1343996	0,0740901
640	0,2684639	0,0222201	1,0410236	0,9523012	0,9989311	0,1489518	0,8843399	0,0392910	0,3760260	0,9631961	0,8811726	0,9956124	0,7490377	0,5369534	0,8698360	0,0396090	0,0660154	0,5268936	0,1823510	0,1043739	0,9123703	0,2164425	0,2537282	0,0117094	0,1416911	0,8948559	0,1135972	1,0123514	0,3328823	0,3223508	0,1315544	0,0495667
660	0,3006103	0,0324644	0,9808373	0,9859522	1,0039216	0,1663952	0,9171034	0,0133181	0,3542962	0,8766869	0,9100625	0,9568767	0,8658907	0,5520044	0,7922759	0,0487063	0,0609675	0,5299108	0,1751058	0,0713941	0,9255228	0,2938498	0,3156131	0,0161914	0,1507921	0,8990929	0,1224306	1,0526073	0,2839194	0,3928944	0,1220971	0,0352212
680	0,2723952	0,0353935	0,9115142	1,0921468	0,9550272	0,1559195	1,0046197	0,0301594	0,3640223	0,9573394	0,9062506	0,9411831	0,9104544	0,5712425	0,8238105	0,0439374	0,0607323	0,5543696	0,1858111	0,0598110	0,8814172	0,3744272	0,3662483	0,0160890	0,1353932	0,8796935	0,1614958	0,9705709	0,2402630	0,4905720	0,0936862	0,0315711
700	0,2670517	0,0337966	0,8632366	1,0793564	0,9343212	0,1632591	1,0118901	0,0396133	0,3642044	0,9959239	0,8872051	0,9699094	0,9633062	0,5982574	0,8468421	0,0376340	0,0773778	0,4883236	0,1431370	0,0580060	0,9620781	0,4147254	0,3955184	0,0131153	0,1344964	0,9255689	0,1867280	0,9443646	0,2097290	0,4304182	0,1014794	0,0225465
720	0,2223698	0,0393833	0,7794457	1,0930510	0,9403997	0,1505000	0,9522445	0,0490897	0,3807419	1,0887063	0,8600109	0,9921384	0,9406933	0,5381227	0,7886087	0,0432961	0,0789615	0,5296367	0,1145685	0,0481937	0,9405390	0,4337838	0,4319089	0,0051758	0,1478959	0,9596512	0,1903385	0,9846276	0,2019942	0,4747549	0,1195486	0,0185596
740	0,1898692	0,0423616	0,6925520	0,9752776	0,9667231	0,1675280	0,9938804	0,0466060	0,3711763	0,9189918	0,8095923	0,9999956	0,8841553	0,5101897	0,8104479	0,0420164	0,1354518	0,5358922	0,1186912	0,0338868	0,9573548	0,4681909	0,4274242	0,0037770	0,1658761	0,9422600	0,2659608	1,0223383	0,1723887	0,5217424	0,1367091	0,0093070
760	0,1940570	0,0408903	0,6844079	0,9654223	0,9964188	0,1422911	0,9669292	0,0547211	0,3778826	1,0081580	0,7042028	0,9903016	0,8640828	0,5129294	0,8423211	0,0418172	0,1291320	0,5563181	0,1156522	0,0339614	0,8972991	0,4777338	0,4648824	0,0128683	0,1673870	1,0210957	0,2948628	1,0142328	0,1728935	0,4758299	0,1141124	0,0070327
780	0,1900089	0,0427430	0,7387287	0,9469459	0,9809935	0,1402999	1,0108179	0,0488323	0,3370633	0,9375486	0,7112768	0,9516512	0,8620069	0,5723952	0,8165658	0,0498157	0,0920289	0,5275553	0,1177907	0,0331904	0,8703813	0,4545395	0,4686419	0,0286126	0,1877972	0,9798059	0,2766490	0,9529702	0,1695705	0,4673526	0,1032259	0,0053600
800	0,1304674	0,0501655	0,7231872	1,0294235	0,9377711	0,1202323	1,0629334	0,0559903	0,3684975	0,9290840	0,7108544	1,0029875	0,8850550	0,5780471	0,8048910	0,0398529	0,0793084	0,5095982	0,1004248	0,0216082	0,8451966	0,4708260	0,4773783	0,0224812	0,1883876	0,9376064	0,2840863	0,9875110	0,1497763	0,5012992	0,1271937	0,0015938
820	0,1188394	0,0601542	0,6546291	1,0338676	0,9159302	0,1271850	1,0088477	0,0611964	0,3822868	0,9610710	0,7083650	0,9554535	0,7692963	0,5565294	0,8240020	0,0438989	0,1454041	0,5251603	0,0905298	0,0179128	0,8383008	0,4732475	0,5333941	0,0229459	0,1953999	0,9839363	0,3071249	0,9778459	0,1277828	0,4957273	0,1089185	0,0024152
840	0,1417751	0,0508322	0,6246745	1,0406990	0,9507351	0,1465046	1,0279480	0,0628498	0,3477438	0,9437556	0,6899164	0,9746998	0,8022524	0,5550783	0,7651498	0,0374022	0,1453939	0,4494611	0,0926145	0,0107618	0,8395177	0,4468825	0,5651761	0,0271767	0,1768481	1,0282500	0,3113323	0,9795718	0,1164543	0,5221739	0,1072520	0,0020219
860	0,1570359	0,0497301	0,6424511	1,0829908	1,0298936	0,1561625	1,0314578	0,0674803	0,3382777	1,0562755	0,7195060	0,9517067	0,8474960	0,5568820	0,7933194	0,0396907	0,2059333	0,3969889	0,0934138	0,0087793	0,8630159	0,4432655	0,5493694	0,0251247	0,1589981	0,9207612	0,3710917	1,0385896	0,0786766	0,5342732	0,1041989	0,0035925
880	0,1360912	0,0502725	0,6609117	1,0686731	1,0132362	0,1406473	1,0267752	0,0539942	0,3861533	1,0277895	0,6891650	0,8741592	0,8723722	0,5962580	0,7891602	0,0277597	0,1458102	0,3820552	0,0721714	0,0168824	0,8285670	0,4503574	0,5770675	0,0215380	0,1456963	1,0179638	0,3541396	1,0122524	0,0740278	0,5319558	0,1194681	0,0049623
900	0,1307727	0,0304540	0,6148118	0,9108039	0,9956022	0,1803436	1,0267004	0,0307785	0,3890519	1,0400523	0,7150113	0,8944072	0,8496203	0,5341016	0,8314552	0,0292220	0,1382447	0,4167566	0,1016073	0,0166414	0,8366828	0,5148637	0,5041639	0,0312856	0,1455865	0,9797409	0,3490937	1,0018440	0,0723285	0,5436592	0,1159199	0,0046219
920	0,1364342	0,0338973	0,6597252	0,8968526	1,0157988	0,1723358	0,9870394	0,0369047	0,3924091	0,9175404	0,6539632	0,9341924	0,9028837	0,5883830	0,8207830	0,0253201	0,1148427	0,4159879	0,1002799	0,0156133	0,8294814	0,4927917	0,4607592	0,0269146	0,1575257	0,9633203	0,3509928	0,9740877	0,0603499	0,5296266	0,0972323	0,0047833
940	0,1396477	0,0311988	0,6772030	0,9455423	1,0747262	0,1729083	1,0001771	0,0501438	0,3660968	0,9437082	0,6212533	0,9853941	0,8918224	0,5953477	0,7408207	0,0263780	0,1036748	0,4551032	0,1086986	0,0122534	0,7720096	0,5083678	0,4818807	0,0167170	0,1616541	1,0049122	0,3875960	1,0365444	0,0470409	0,5195321	0,1017036	0,0051039
960	0,1442678	0,0326941	0,6417702	1,0307368	1,0487795	0,1524395	0,9573414	0,0482082	0,3562569	1,0002173	0,6746802	0,9529754	0,8683351	0,5368615	0,7891165	0,0297857	0,0712657	0,4477750	0,0980083	0,0111912	0,8127188	0,5585512	0,4677596	0,0191239	0,1672698	0,9833797	0,3614696	1,0523194	0,0681673	0,5012257	0,1325961	0,0055769
980	0,1281554	0,0336190	0,5965422	1,0849272	0,9946406	0,1437952	0,9600026	0,0414857	0,4121031	1,0230562	0,6710463	0,9522618	0,8530346	0,5310303	0,7882419	0,0354183	0,0721672	0,4140151	0,0815234	0,0125533	0,8260200	0,4992043	0,4833218	0,0139879	0,1766267	0,9837952	0,4061069	1,0192049	0,0721609	0,5400009	0,1068820	0,0127124
1000	0,1241142	0,0422924	0,6149481	1,0479681	1,0295730	0,1324388	1,0112494	0,0437986	0,3706102	1,0192260	0,6350688	0,9536086	0,8369282	0,5591689	0,7755763	0,0405282	0,1066556	0,4550536	0,0807177	0,0159192	0,8478619	0,4741288	0,5007308	0,0065384	0,1550509	0,9938992	0,4278802	1,0499075	0,0726352	0,5587362	0,0841400	0,0083380
1020	0,1248273	0,0263542	0,6348951	1,0803500	1,0465110	0,1171152	0,9719042	0,0403832	0,3986369	0,9719277	0,6178104	0,9878778	0,8692696	0,5847973	0,7340469	0,0345657	0,1015593	0,5184868	0,0767230	0,0193762	0,8292659	0,5210049	0,4767805	0,0130496	0,1804956	0,9400901	0,4144698	0,9916619	0,0483724	0,5239752	0,1025544	0,0088242
1040	0,1294792	0,0254041	0,6625967	1,0148947	1,0434849	0,1017005	1,0094897	0,0400269	0,3665094	0,9242050	0,5973051	1,0118296	0,8548707	0,5775080	0,7149017	0,0301390	0,0821136	0,4828551	0,0858931	0,0094418	0,8746411	0,5325913	0,4696615	0,0139167	0,1524658	1,0032985	0,3780397	1,0168772	0,0443528	0,5005036	0,1271924	0,0035933
1060	0,0904804	0,0335418	0,7273409	0,9698921	1,0279734	0,1124474	1,0238729	0,0479288	0,3735862	1,0180178	0,6381967	0,9842446	0,8952370	0,5920930	0,7590911	0,0358087	0,0827583	0,4417905	0,0683748	0,0057373	0,8681715	0,5166919	0,5385623	0,0297163	0,1513519	0,9563047	0,3497619	1,0087283	0,0433527	0,5465938	0,1690289	0,0053895
1080	0,0908664	0,0465466	0,6782883	1,0391083	1,0601529	0,1093423	1,0401938	0,0429335	0,3591924	1,0158111	0,6236635	1,0274964	0,9735039	0,5784747	0,7718135	0,0376375	0,0799408	0,4312415	0,0556146	0,0136096	0,8313002	0,4872736	0,5139058	0,0189402	0,1124256	0,9932842	0,3470948	0,9932850	0,0396174	0,5316359	0,1358753	0,0054194
