"Time"	argP	dnaA	phoB	recF	dnaN	nrdA	nrdR	fis	mtlR	marR	nrdB	guaB	mtlD	mtlA	guaA	marB	glyU	valX	phnK	lysV	glnV	phnP	phnH	leuV	pheU	psiF	topA	aspV	thrU	phnG	alaW	tyrU
880	0,0114810	0,5900544	0,0406105	0,0283044	0,2170037	0,6455802	1,0366595	0,5878501	0,5132997	0,4988954	0,3200794	0,7295498	0,1139465	0,5924086	0,5588752	0,5509366	0,3132637	0,2895676	1,0602611	0,0530584	0,9933057	0,0407153	0,0600655	0,3742910	0,7922194	0,0442560	0,9088569	0,8169350	0,9524855	0,0020548	0,9655296	0,3752846
900	0,0176966	0,6082731	0,0532888	0,0316981	0,2320269	0,6221573	1,0130918	0,5899894	0,4414802	0,5495890	0,3028607	0,7601491	0,0928236	0,6072624	0,5599305	0,5021942	0,2777806	0,2856123	1,0272941	0,0490804	0,9780494	0,0460999	0,0632823	0,3380461	0,7364792	0,0532873	0,9166551	0,8092690	1,0828799	0,0034042	0,9147169	0,4186581
920	0,0187467	0,5929582	0,0403670	0,0241261	0,2323804	0,6609507	0,9908813	0,5562322	0,4844278	0,5564971	0,2883487	0,7634780	0,1201667	0,6222093	0,5832196	0,4919984	0,2970066	0,2826545	1,0797181	0,0429825	0,9853215	0,0396786	0,0672684	0,2976983	0,7307201	0,0468756	0,8634374	0,7438935	0,9355745	0,0067760	0,8954845	0,3999069
940	0,0081306	0,5769229	0,0306169	0,0224538	0,2663328	0,6543139	0,9498747	0,6043285	0,4637334	0,5794337	0,3389412	0,7655238	0,0750586	0,6011604	0,5643880	0,5124193	0,3713682	0,2970208	1,0411816	0,0507611	0,9528883	0,0314062	0,0690755	0,3401566	0,7615008	0,0617943	0,8897284	0,7619348	0,9945991	0,0044071	0,9150888	0,4225027
960	0,0140409	0,6028853	0,0322733	0,0407708	0,2206707	0,6219077	0,9681125	0,5844737	0,4266013	0,5702551	0,3099696	0,7039320	0,0832816	0,5770078	0,5092596	0,5456187	0,3687720	0,3128321	0,9797155	0,0541804	0,9879257	0,0206215	0,0580422	0,3243212	0,7023666	0,0565404	0,9231027	0,7067001	0,9596463	0,0014479	0,9501018	0,4149501
980	0,0045544	0,6527891	0,0332882	0,0315269	0,2615896	0,6161007	0,9395018	0,5568255	0,4263293	0,6075882	0,3130134	0,6319681	0,0852288	0,5424200	0,5375341	0,5305677	0,3428125	0,2546393	0,9440142	0,0614474	1,0380917	0,0237546	0,0554823	0,3178883	0,7833250	0,0572856	1,0329331	0,7280060	0,9322463	0,0005188	0,9399616	0,3963467
1000	0,0085135	0,6312211	0,0433669	0,0312978	0,2701832	0,6392836	0,9748285	0,6094638	0,4247956	0,6035384	0,3512724	0,6796406	0,0930724	0,5242130	0,5900720	0,5577659	0,3779121	0,2841210	0,9617019	0,0413409	1,0343611	0,0260315	0,0318680	0,3424278	0,8273455	0,0527441	1,0669495	0,7280610	1,0481455	0,0024499	0,9386239	0,4023678
1020	0,0076275	0,5769814	0,0433228	0,0177933	0,2693582	0,6655991	0,9911218	0,5830638	0,4227778	0,6090869	0,3609901	0,6809754	0,0857160	0,4971081	0,5399018	0,6096124	0,3542670	0,2857317	0,9536650	0,0448052	0,9584769	0,0256509	0,0353233	0,3574325	0,8110499	0,0470938	1,0896553	0,7977144	0,9920005	0,0008618	0,9104302	0,4403409
1040	0,0097719	0,6197239	0,0388106	0,0168552	0,2607947	0,5887023	0,9339860	0,5278618	0,4537107	0,5977843	0,3204736	0,7388210	0,0863204	0,4785506	0,5497224	0,5422837	0,3524383	0,2975237	0,9831454	0,0581166	0,9682973	0,0303878	0,0475816	0,4297591	0,8070589	0,0434122	1,0598156	0,7958045	0,9547228	0,0000000	0,8832317	0,4270245
1060	0,0081269	0,6287807	0,0459821	0,0375019	0,2850877	0,6368348	0,8995348	0,5560492	0,4501654	0,5379755	0,2947947	0,7596191	0,1060340	0,5057582	0,5380009	0,5712935	0,3476114	0,3210948	0,9750872	0,0602154	0,9217892	0,0233512	0,0497581	0,4003845	0,8437041	0,0572472	1,0022112	0,8037719	0,8974212	0,0017440	0,9024283	0,3899106
1080	0,0199919	0,5774950	0,0277269	0,0281116	0,2779089	0,6591203	0,9367268	0,5669025	0,4280645	0,5333644	0,3453614	0,7366535	0,0925672	0,5354519	0,5183623	0,5281433	0,2824425	0,3048213	0,9788096	0,0681623	0,9233780	0,0225903	0,0639034	0,3681356	0,8196252	0,0552013	0,9378692	0,8572945	0,9653536	0,0000000	1,0694054	0,3941405
1100	0,0187756	0,6268918	0,0225517	0,0251277	0,2860644	0,6351225	0,9345019	0,6051654	0,4637973	0,5149133	0,3401796	0,7170559	0,0911260	0,5523836	0,5020525	0,5034593	0,2768432	0,3162914	1,0288428	0,0606813	0,9306006	0,0328217	0,0606521	0,3022419	0,8292126	0,0531895	0,9272849	0,8276988	1,0235797	0,0020753	1,0021740	0,4034462

0	0,0165560	0,5628153	0,0424296	0,0423128	0,2418162	0,6149208	1,0392047	0,6020201	0,4073352	0,5551740	0,3328529	0,6381809	0,1367937	0,5341895	0,5713432	0,5225727	0,3261282	0,2603819	0,9859102	0,0466636	1,0309538	0,0303956	0,0618098	0,3599461	0,8942311	0,0596532	1,0218946	0,8213454	1,0174443	0,0037278	1,0001837	0,4305779
20	0,0206131	0,4210458	0,0336948	0,0244635	0,3232248	0,5596147	1,0213613	0,4965798	0,4095900	0,5107816	0,3569962	0,7303068	0,0384355	0,5478633	0,3563336	0,4812385	0,2739574	0,2850289	0,9375810	0,0354858	0,9411265	0,1893325	0,1336312	0,3128037	0,8856238	0,2288289	0,9498240	0,8097191	1,1306601	0,1632296	1,0405064	0,6227393
40	0,0151130	0,3374791	0,0219507	0,0212737	0,3613293	0,5307051	0,9612956	0,5140639	0,3853468	0,5497784	0,3109149	0,7681073	0,0494312	0,6402781	0,2538666	0,5074132	0,2858540	0,2506267	1,0101173	0,0441416	0,9494528	0,2943969	0,1432433	0,3001170	0,8966594	0,2636237	1,0604681	0,7552302	1,0602457	0,2572995	1,0462081	0,6821184
60	0,0290830	0,2830012	0,0332582	0,0308953	0,3864626	0,4804744	1,0066278	0,5525676	0,3843710	0,5338579	0,2833693	0,7668967	0,0563856	0,7142472	0,2045354	0,4174116	0,2360970	0,2468349	0,9980057	0,0340878	0,9545879	0,4042799	0,1760455	0,2497554	0,8300118	0,3121848	1,0015718	0,7520818	0,9736494	0,2915532	0,9917767	0,7573898
80	0,0172183	0,2279466	0,0405440	0,0249563	0,3903297	0,4066690	0,9929593	0,5816656	0,4057262	0,5535141	0,2369299	0,7992735	0,0341001	0,7593221	0,1358877	0,4424684	0,2515193	0,2481452	1,0053389	0,0429883	0,9979961	0,4773672	0,1935621	0,2931732	0,7959645	0,3969601	1,0403865	0,7756912	0,9839398	0,2628643	0,9948629	0,8508691
100	0,0265486	0,2154008	0,0462933	0,0298163	0,4210625	0,3879999	0,9657386	0,6050397	0,4523678	0,5572385	0,2319728	0,8002092	0,0535773	0,7246422	0,1419310	0,4249348	0,3073544	0,2944863	0,9754970	0,0440845	0,9523213	0,5201029	0,1852701	0,3163109	0,8546069	0,4147388	1,0434895	0,7613130	1,0107917	0,2871033	0,9643069	0,8448163
120	0,0236708	0,2010306	0,0464807	0,0241337	0,4165709	0,3432146	0,9996472	0,5539311	0,4662591	0,5403809	0,2181099	0,7560073	0,0405541	0,6698437	0,1576475	0,4451290	0,2989331	0,3160829	1,0184548	0,0587254	0,9039418	0,5466107	0,2043739	0,2683082	0,8352335	0,4372281	1,0328885	0,7445314	0,9285675	0,3099250	0,9770373	0,9442001
140	0,0175822	0,2169359	0,0308839	0,0144071	0,4429298	0,3659666	0,9812769	0,6355847	0,4592146	0,5387414	0,1965798	0,7833184	0,0447882	0,6834006	0,1282764	0,4549667	0,2815452	0,3095619	1,0537610	0,0594350	0,8980893	0,5654330	0,2316247	0,2639677	0,8193566	0,4155197	0,9841620	0,7761111	1,0604470	0,3339664	0,9932433	0,9438419
160	0,0152276	0,2159765	0,0359673	0,0213707	0,4640712	0,3210829	1,0173563	0,6045023	0,4527976	0,4793569	0,2220143	0,8540563	0,0515683	0,6899258	0,1243943	0,4680389	0,2978354	0,3192270	1,0581048	0,0630582	0,9372307	0,5691136	0,2622351	0,2741082	0,7737884	0,3965086	0,9931757	0,7517517	1,0669284	0,2832745	0,9853107	0,9135405
180	0,0135952	0,2383900	0,0338991	0,0274787	0,4735697	0,3456449	1,0059930	0,5663019	0,4206919	0,4888506	0,2100427	0,8590127	0,0153039	0,6303183	0,1264556	0,5036958	0,2508330	0,3179294	1,0581520	0,0626709	0,9266713	0,5858490	0,2769894	0,3284517	0,8177150	0,4334386	0,9523518	0,7649468	1,0190139	0,3279482	1,0197053	0,9559241
200	0,0105010	0,2558369	0,0392649	0,0408962	0,4694300	0,3814545	0,9564701	0,6429680	0,4434197	0,4958826	0,2011429	0,8095078	0,0251057	0,6092278	0,1360968	0,5502750	0,3030027	0,3206948	1,0569816	0,0701370	0,9142380	0,6003996	0,3024016	0,3177142	0,8513874	0,4445518	1,0368096	0,8146629	1,0232269	0,3455392	0,9961874	0,9663717
220	0,0107205	0,1916916	0,0477197	0,0329876	0,4886876	0,3668330	0,9959108	0,6097520	0,4368842	0,4766008	0,1951543	0,8073016	0,0453858	0,6192245	0,1270437	0,5793567	0,3090086	0,3125465	1,0051757	0,0828359	0,9165672	0,6077048	0,2979789	0,3268500	0,8659518	0,4283102	0,9722897	0,7661445	0,9954739	0,3285448	1,0117665	0,9399384
240	0,0088232	0,1699292	0,0599897	0,0267594	0,4735566	0,3217281	1,0304966	0,5778431	0,3993803	0,4935453	0,1912170	0,8602145	0,0222897	0,5756953	0,1301593	0,5488639	0,3089470	0,3077327	1,0636543	0,0814444	0,9067969	0,6397908	0,2891633	0,3455813	0,8253742	0,4154050	0,9955966	0,8313821	1,0552050	0,3695176	1,0474739	0,9052632
260	0,0100805	0,2148500	0,0316817	0,0207797	0,4911419	0,3424144	0,9770189	0,5843154	0,4010405	0,4849628	0,1902495	0,8016962	0,0360511	0,5404884	0,1260624	0,5569057	0,3616101	0,3224719	0,9942755	0,0694158	0,9584666	0,6721926	0,2917451	0,3632157	0,8527366	0,4107402	1,0282322	0,8349751	0,9704549	0,3499522	1,0347511	0,9932967
280	0,0042670	0,2304628	0,0420220	0,0160199	0,5319157	0,3434055	0,9261848	0,5455130	0,4088504	0,5127310	0,1833640	0,8178720	0,0428718	0,4867949	0,1092432	0,5324837	0,3223530	0,3071901	0,9839990	0,0826494	0,9921534	0,6715869	0,3372573	0,3725991	0,8669066	0,4358201	1,0243341	0,8276453	0,9353362	0,3555257	0,9989551	1,0252386
300	0,0104517	0,2576730	0,0335445	0,0210715	0,5101225	0,3524141	0,9949178	0,5667662	0,3967386	0,5261824	0,1958754	0,8123786	0,0306834	0,5016992	0,1309189	0,5682133	0,3957394	0,3647835	0,9894607	0,0825733	0,9946008	0,6647796	0,2825978	0,3796720	0,7951725	0,4557077	1,0298158	0,7944832	0,9322086	0,3623229	0,9561453	1,0413311
320	0,0104810	0,2645572	0,0555051	0,0337644	0,5365652	0,3263977	1,0473548	0,5183428	0,4074319	0,5505580	0,2088654	0,7821064	0,0252420	0,5252196	0,1346064	0,5477817	0,3377718	0,3698843	0,9946083	0,0862500	0,9670454	0,6277972	0,2994213	0,4019632	0,8062832	0,4887972	1,0555034	0,7756700	0,9672783	0,3384723	0,9634040	1,0631715
340	0,0121480	0,2129198	0,0548479	0,0234665	0,5422058	0,3092651	0,9698765	0,4963863	0,3924951	0,5563583	0,1656154	0,8258855	0,0316013	0,5087849	0,1660228	0,4848889	0,3863467	0,3785775	1,0872672	0,0938288	0,9484857	0,6058747	0,2886904	0,3808880	0,8375564	0,4528803	1,0090140	0,7859383	0,8759894	0,3599827	0,9949113	0,9902766
360	0,0121306	0,2056243	0,0475389	0,0122655	0,5332474	0,3225633	1,0220766	0,5994055	0,3612107	0,5317917	0,1494652	0,8039818	0,0379775	0,5632183	0,1368934	0,4519973	0,3667602	0,3701873	1,0500625	0,0817817	1,0621890	0,6064901	0,3032360	0,3493619	0,8593324	0,4299822	0,9789846	0,7772336	0,9541003	0,3355474	0,9424748	1,0288923
380	0,0152269	0,2199669	0,0387053	0,0075471	0,5678907	0,3404613	1,0221844	0,5836575	0,4034426	0,5141314	0,1397134	0,8407032	0,0390589	0,5770570	0,1511050	0,5639389	0,3349068	0,3144331	1,0332347	0,0668575	1,0501233	0,6161606	0,2879411	0,3265573	0,7808434	0,4285089	0,9181433	0,7680861	0,9466515	0,3108319	0,9749927	1,0100425
400	0,0149749	0,2494175	0,0420186	0,0182196	0,5537387	0,3460205	1,0786100	0,6003986	0,4622784	0,5164282	0,1296173	0,8277631	0,0156918	0,6012319	0,1497908	0,5469773	0,2886656	0,2596825	0,9701864	0,0694055	0,9820555	0,6080642	0,2490907	0,2956087	0,8609500	0,4205166	0,9388519	0,7947834	0,9594287	0,3417245	1,0289170	0,9608574
420	0,0098719	0,2433561	0,0374335	0,0237126	0,5572149	0,3159552	1,0768865	0,5696946	0,4230494	0,5204786	0,1206831	0,7857760	0,0215227	0,5526968	0,1489641	0,5467503	0,2824848	0,3163271	0,9343746	0,0658584	0,9893597	0,6055081	0,2402094	0,2937502	0,9362863	0,4093978	1,0431115	0,8314755	0,9796533	0,2990500	0,9767763	0,8902627
440	0,0108722	0,2348540	0,0388265	0,0218052	0,5715294	0,3092930	1,0699133	0,5638793	0,4074137	0,5345523	0,1303465	0,7621573	0,0302567	0,5220210	0,1219959	0,5410194	0,3105622	0,3142191	0,9621865	0,0649125	0,9690812	0,5986518	0,2221530	0,3583216	0,9197817	0,4402920	1,0747315	0,8161104	0,9936659	0,2799611	0,9321148	0,9066000
460	0,0194277	0,2253492	0,0335636	0,0407394	0,5632752	0,3582155	1,0846848	0,5654811	0,4012032	0,5212932	0,1838947	0,7441191	0,0266983	0,5008430	0,1262133	0,5620420	0,3143816	0,3066542	0,9471995	0,0608015	0,9259722	0,5889050	0,2090784	0,3413320	0,8190801	0,4567862	1,0220695	0,7903800	0,9795581	0,3067734	0,9043091	1,0048799
480	0,0196319	0,2396021	0,0346341	0,0302911	0,5345287	0,3528361	1,0244502	0,4833155	0,4503477	0,5377537	0,2115180	0,7655745	0,0188106	0,5132110	0,1562240	0,5908250	0,2897998	0,3388706	0,9576443	0,0574971	0,9222236	0,5961308	0,2151138	0,3301909	0,9004987	0,4248546	0,9953890	0,7789061	0,9190886	0,2785790	1,0633158	1,0217755
500	0,0156580	0,2386396	0,0635005	0,0258477	0,5650940	0,3300912	0,9599788	0,5258729	0,4344347	0,5184911	0,1944672	0,7751443	0,0239969	0,5204158	0,1334400	0,5615065	0,3343339	0,3199261	0,9612991	0,0681672	0,8987329	0,6080177	0,2543582	0,3565860	0,9203177	0,4460900	0,9358818	0,7606161	0,9199793	0,3212196	1,1121146	0,9572184
520	0,0155256	0,2434895	0,0618490	0,0154440	0,5548005	0,2941817	1,0117768	0,5253133	0,3973502	0,5549360	0,1710498	0,7879937	0,0209202	0,5983568	0,1268071	0,6194821	0,3205817	0,3111802	0,9469149	0,0467264	0,9369495	0,6066275	0,2659072	0,3447639	0,9089992	0,4808412	1,0165575	0,7358471	0,9644510	0,3142367	0,9966017	0,9090170
540	0,0090702	0,2029333	0,0524889	0,0286421	0,5473220	0,3089377	1,0117985	0,5044573	0,4545740	0,5301575	0,1507963	0,7800862	0,0231756	0,6420865	0,1183677	0,6014882	0,3114164	0,3281129	0,9434228	0,0597658	0,9208212	0,5791503	0,2851663	0,3374264	0,8975138	0,4495659	1,0385604	0,7540664	1,0766041	0,3248504	0,9533282	0,9134660
560	0,0120153	0,1814897	0,0427580	0,0357078	0,5635472	0,2910125	0,9657330	0,5348368	0,4152628	0,4973746	0,1518605	0,8530571	0,0450996	0,6784012	0,1101044	0,5096201	0,3095873	0,2664477	0,9668515	0,0577854	0,9052281	0,5599937	0,2720698	0,3323852	0,8361977	0,4696040	1,0545906	0,7631349	0,9912901	0,3171720	0,9218788	0,9879264
580	0,0101355	0,5218978	0,0471744	0,0279745	0,5360943	0,3119311	0,9264435	0,5579205	0,4822172	0,4855211	0,1832016	0,7903159	0,1146147	0,6323264	0,3935464	0,5008802	0,3142313	0,2509438	0,9589541	0,0651181	0,9094461	0,4310463	0,2084643	0,3034348	0,8617542	0,3315602	1,0853769	0,7960478	1,0188614	0,1574910	0,9975330	0,7743133
600	0,0090101	0,6953046	0,0413718	0,0270280	0,4495281	0,3672620	0,9693308	0,5838349	0,4400340	0,4946162	0,2381031	0,7781556	0,1363885	0,6582880	0,5208086	0,5867543	0,3386619	0,2347954	0,9483470	0,0492543	0,9184638	0,3134110	0,1655327	0,3600794	0,8174558	0,2398687	1,0339802	0,7368366	0,9495231	0,0654812	1,0113024	0,6332699
620	0,0199508	0,7071387	0,0602224	0,0269107	0,3821647	0,3996721	0,9862420	0,5690942	0,4481867	0,5114172	0,2448981	0,8225867	0,1033881	0,6083816	0,5238844	0,5388463	0,3368921	0,3325872	0,9482274	0,0814753	0,8841331	0,2269779	0,1331117	0,3288651	0,8418015	0,2033416	0,9829266	0,7262588	0,9526009	0,0305251	1,0227201	0,5096638
640	0,0106766	0,6255306	0,0467626	0,0284347	0,3752552	0,5128730	1,0093607	0,6083619	0,4322381	0,5753278	0,2987472	0,7869632	0,0717111	0,5001783	0,5424204	0,5821050	0,3892894	0,2488528	0,9254437	0,0562879	0,8729599	0,1877007	0,1089642	0,3272866	0,8452701	0,1609201	1,0477708	0,7041524	1,0474970	0,0223628	1,0288204	0,4751600
660	0,0212486	0,6579127	0,0473913	0,0240607	0,3432013	0,5773818	1,0692521	0,5477003	0,4659028	0,5426186	0,2910188	0,7450185	0,0785585	0,4788558	0,5512932	0,5487603	0,3314450	0,3293852	0,9706822	0,0380425	0,9014791	0,1334957	0,0946740	0,3335341	0,9278301	0,1365062	0,9982617	0,7316164	1,0345399	0,0079025	0,9915456	0,4530016
680	0,0263804	0,6339733	0,0384128	0,0304960	0,3260100	0,6332814	1,0172211	0,5802666	0,4539210	0,5044644	0,2904970	0,7009109	0,1272358	0,4849687	0,5574815	0,5510140	0,3387481	0,3166556	0,9340277	0,0596288	0,8876547	0,1108736	0,0775351	0,3748797	0,8636494	0,1012526	0,9656504	0,7389893	1,0713158	0,0071258	0,9535639	0,4602518
700	0,0137766	0,6439682	0,0326863	0,0368337	0,3227700	0,6291572	1,0106328	0,5943887	0,4289790	0,4816384	0,2645201	0,7023339	0,1353065	0,5373583	0,5547363	0,5498833	0,2721414	0,3230738	1,0147631	0,0671599	0,9350646	0,0947733	0,0765930	0,3770632	0,8882282	0,0787570	1,0206972	0,7122266	0,9344356	0,0040316	0,9690920	0,4530456
720	0,0217421	0,6272745	0,0431704	0,0296637	0,3173242	0,6558851	1,0034615	0,5277329	0,4352911	0,5246983	0,2918051	0,7038354	0,1282518	0,5272156	0,5666468	0,4980573	0,2423491	0,3343589	0,8931950	0,0578390	0,9531502	0,0852364	0,0576020	0,3334691	0,8859686	0,0592173	1,0443811	0,8017195	0,9558730	0,0007829	0,9856485	0,3974179
740	0,0101755	0,6714931	0,0382036	0,0230915	0,2876541	0,6260841	0,9623979	0,5491565	0,4262924	0,5245356	0,2869735	0,7234274	0,0879695	0,5526777	0,5807059	0,5818773	0,3031887	0,3602099	0,8688040	0,0556423	0,9464946	0,0639807	0,0519280	0,3658892	0,8962404	0,0678240	0,9874038	0,8271497	0,9150489	0,0000798	0,8948834	0,3610628
760	0,0085930	0,6831467	0,0240773	0,0378746	0,2605515	0,6451996	0,9625708	0,5017417	0,4455273	0,5397897	0,3520620	0,6726109	0,0829255	0,5681533	0,5782829	0,5362022	0,2965041	0,3031686	0,8245201	0,0628959	0,9850609	0,0445604	0,0558080	0,3514682	0,8498438	0,0640870	0,9540718	0,7611779	0,8901308	0,0043311	0,8967861	0,3789383
780	0,0072369	0,6566585	0,0534459	0,0387950	0,2729159	0,6805451	0,9993840	0,5118192	0,4239525	0,5849327	0,3714417	0,6463242	0,1121372	0,6212585	0,5349681	0,5786782	0,2969841	0,3023726	0,9258661	0,0693949	0,9750613	0,0321720	0,0549748	0,2914780	0,9097749	0,0672145	0,9472257	0,7990122	0,9057836	0,0026172	0,9999670	0,3882982
800	0,0089609	0,5986743	0,0474655	0,0450164	0,2555341	0,6771454	0,9789376	0,5523500	0,4340763	0,5520090	0,3831574	0,6688750	0,0818748	0,5671024	0,5133507	0,5796105	0,2971042	0,3200117	1,0062168	0,0656835	1,0220811	0,0368318	0,0484791	0,3402001	0,8710115	0,0725387	0,9406182	0,7522953	0,9058703	0,0031804	1,0011560	0,3723983
820	0,0157860	0,6483419	0,0389603	0,0470209	0,2768263	0,6410611	0,9544497	0,5736696	0,4810123	0,4909097	0,3488625	0,7247736	0,0837453	0,5842544	0,5589352	0,5329666	0,2989026	0,3531204	1,0064866	0,0670552	0,9856684	0,0212518	0,0599508	0,3690389	0,9283178	0,0740133	0,9545363	0,7475960	0,9161762	0,0042530	0,9420150	0,3884431
840	0,0224280	0,6236821	0,0386436	0,0349885	0,2544933	0,6398386	0,9923603	0,5527783	0,4537690	0,4774909	0,3754337	0,6727559	0,1035345	0,5844366	0,5500897	0,5338392	0,3096671	0,3013401	1,0341018	0,0596050	1,0080071	0,0187258	0,0451756	0,3784559	0,9173445	0,0757878	0,9968283	0,7766728	0,9432508	0,0009033	0,9535828	0,3615641
860	0,0213772	0,5724024	0,0418176	0,0528064	0,2620582	0,6293751	1,0240388	0,5411208	0,4449598	0,4715141	0,3619713	0,7134588	0,1022737	0,6248769	0,5601706	0,5145514	0,2898764	0,3082240	0,9312856	0,0668847	1,0602393	0,0247058	0,0611661	0,3653500	0,8851585	0,0581044	0,9763236	0,7845361	0,9418984	0,0000000	1,0128908	0,3620645
880	0,0264240	0,6453835	0,0467396	0,0428673	0,2593901	0,6208554	1,0316730	0,6082914	0,4061790	0,4923622	0,3665620	0,6960358	0,1144424	0,6514691	0,6533841	0,4939256	0,2827934	0,2553407	0,9421139	0,0676218	1,0032782	0,0095982	0,0618668	0,3560633	0,8454173	0,0508839	0,8958046	0,7372827	0,9982191	0,0000250	0,9711324	0,3446631
900	0,0318392	0,6038253	0,0416000	0,0319507	0,2524648	0,6342056	0,9948619	0,5509415	0,4048322	0,4880105	0,3138596	0,6629048	0,1294893	0,6417015	0,6758845	0,5395529	0,2470589	0,2505956	0,9093187	0,0485609	0,9844743	0,0204568	0,0613389	0,3275475	0,8501520	0,0516946	0,9635026	0,8011118	1,0308276	0,0006827	0,9619546	0,2892157
920	0,0130124	0,6595524	0,0342466	0,0453382	0,2710791	0,6037428	0,9629023	0,5568958	0,4234787	0,5185560	0,3303692	0,7108647	0,1224666	0,6236512	0,6376426	0,5560955	0,2291220	0,2388709	0,9050237	0,0501562	0,9327694	0,0114949	0,0718176	0,3388787	0,8318788	0,0371083	1,0136250	0,7071087	1,0539616	0,0028249	1,0085453	0,3257017
940	0,0135705	0,6134305	0,0287544	0,0415749	0,2846237	0,6387889	1,0237993	0,5446935	0,4221372	0,4490998	0,3193649	0,7106462	0,1578458	0,6314269	0,6147947	0,5139155	0,2748880	0,2555858	1,0264947	0,0491132	0,9594699	0,0214868	0,0695637	0,3221169	0,8215007	0,0430712	1,0496335	0,6378904	0,8602653	0,0009731	1,0097020	0,3634100
960	0,0250457	0,6673475	0,0275039	0,0370415	0,2737514	0,6028304	1,0032746	0,5621469	0,4826483	0,4660436	0,3277919	0,7085828	0,1186971	0,6035859	0,5661306	0,4773329	0,2822646	0,2383284	1,0592178	0,0380943	0,9294383	0,0172319	0,0672923	0,2769145	0,8673766	0,0477042	1,0268585	0,7403935	1,0000294	0,0063457	1,0006570	0,3430810
980	0,0193093	0,6850319	0,0293908	0,0335510	0,2870670	0,5556663	0,9843908	0,5316451	0,5052031	0,5049237	0,3219950	0,6787553	0,1416188	0,6454576	0,6001139	0,4500580	0,2724283	0,2846528	1,0438109	0,0304059	0,9397612	0,0340812	0,0670267	0,2534812	0,8538760	0,0536345	1,0413194	0,7589669	0,9377271	0,0050217	0,9442301	0,3798846
1000	0,0201772	0,6422375	0,0240322	0,0290500	0,2766220	0,5702910	0,9369072	0,5656923	0,4665978	0,5093728	0,3230891	0,6634960	0,1145419	0,6410022	0,5832178	0,4817565	0,2921390	0,2976961	0,9517271	0,0340818	0,9620154	0,0253690	0,0471099	0,2078015	0,8660676	0,0618839	1,0029928	0,7796973	0,9533739	0,0044265	0,9337365	0,3860154
1020	0,0063133	0,6159259	0,0334081	0,0482653	0,2428271	0,6062038	0,9343028	0,5781913	0,4749781	0,5211045	0,3151644	0,6687301	0,1096471	0,6569976	0,5757246	0,5594884	0,2919474	0,2997993	0,8518912	0,0416545	0,9520714	0,0206849	0,0389436	0,2793967	0,8314950	0,0418642	1,0033650	0,8241594	0,9439364	0,0036040	0,9396722	0,3774221
1040	0,0091336	0,6366081	0,0313195	0,0429577	0,2482043	0,6430702	0,9529183	0,5564761	0,4499319	0,4877533	0,3126342	0,6615665	0,1109571	0,5920862	0,5880717	0,5789071	0,2826488	0,2992654	0,8581851	0,0402385	1,0740607	0,0281199	0,0478429	0,2683045	0,8180318	0,0485804	0,9873615	0,7536678	0,9531736	0,0058903	0,9590389	0,3603906
1060	0,0064984	0,5920201	0,0187829	0,0382500	0,2594251	0,5785320	0,9155461	0,5839691	0,4694247	0,4621507	0,3239362	0,7227516	0,1077351	0,6523015	0,5372376	0,5239011	0,2780208	0,3078918	0,7773683	0,0379959	1,0295824	0,0255912	0,0377989	0,2833269	0,8373670	0,0500499	0,9469621	0,7395971	0,9503059	0,0025152	1,0421458	0,3305622
1080	0,0278093	0,6060598	0,0429437	0,0432251	0,2277477	0,6227719	0,9306438	0,5645588	0,4564247	0,4986489	0,3565523	0,6841819	0,1228487	0,6269732	0,5942627	0,5058192	0,3067569	0,3129031	0,7263376	0,0385553	1,0543604	0,0329250	0,0363928	0,3252575	0,8259499	0,0553904	1,0586052	0,7913003	1,0128701	0,0007214	0,9832080	0,3217761
1100	0,0198863	0,5407505	0,0421085	0,0172085	0,2497456	0,5602028	0,9596090	0,5821648	0,5027138	0,5091030	0,3263716	0,7161572	0,0914484	0,5998190	0,5472274	0,5377135	0,3155376	0,3283859	0,7807932	0,0364544	1,0832618	0,0398974	0,0488545	0,3447850	0,8178836	0,0619671	0,9569954	0,7515064	1,0365892	0,0049782	0,9420036	0,3365185
