"Time"	baeR	cpxR	csgD	rstA	ompR	bolA	rcsB	rcsA	flhC	hdfR	csgF	csgE	csgG	sra	ompF	mdtA	wcaB	mdtD	mdtB	baeS	csgB	wzc	wcaA	spy	wza	csgA	bdm	csgC	mdtC	wzb	rprA	osmB
880	0,0920407	0,0436353	0,6413115	1,0000000	0,9948271	0,1557339	1,0000000	0,0471991	0,3573678	0,9994216	0,6141180	0,9744191	0,8629313	0,5755550	0,7717107	0,0374798	0,0912131	0,4216936	0,0850222	0,0160377	0,8171776	0,5029463	0,5105205	0,0163382	0,1436684	0,9669868	0,3427067	0,9976537	0,0321627	0,5472359	0,1145774	0,0169238
900	0,0920407	0,0436353	0,6414730	1,0000000	0,9965378	0,1529701	1,0000000	0,0471991	0,3533834	0,9996327	0,6191176	0,9748304	0,8654723	0,5756640	0,7717097	0,0351966	0,0912131	0,4215924	0,0829775	0,0159867	0,8190345	0,5029463	0,5105205	0,0163382	0,1431724	0,9671385	0,3425857	0,9976761	0,0321627	0,5472359	0,1145774	0,0134133
920	0,0920407	0,0436353	0,6415680	1,0000000	0,9976888	0,1511251	1,0000000	0,0471991	0,3504526	0,9997667	0,6227549	0,9751128	0,8673199	0,5757331	0,7717091	0,0335423	0,0912131	0,4215250	0,0815294	0,0159522	0,8203094	0,5029463	0,5105205	0,0163382	0,1428145	0,9672404	0,3425128	0,9976932	0,0321628	0,5472359	0,1145774	0,0108570
940	0,0920408	0,0436353	0,6416238	1,0000000	0,9984608	0,1498942	1,0000000	0,0471991	0,3483111	0,9998519	0,6253827	0,9753059	0,8686577	0,5757768	0,7717087	0,0323476	0,0912131	0,4214803	0,0805067	0,0159289	0,8211774	0,5029463	0,5105205	0,0163382	0,1425570	0,9673082	0,3424690	0,9977062	0,0321628	0,5472359	0,1145774	0,0090004
960	0,0920408	0,0436353	0,6416566	1,0000000	0,9989770	0,1490732	1,0000000	0,0471991	0,3467559	0,9999059	0,6272696	0,9754375	0,8696228	0,5758045	0,7717084	0,0314871	0,0912131	0,4214508	0,0797863	0,0159133	0,8217639	0,5029463	0,5105205	0,0163382	0,1423724	0,9673530	0,3424428	0,9977160	0,0321628	0,5472359	0,1145774	0,0076551
980	0,0920408	0,0436353	0,6416760	1,0000000	0,9993215	0,1485256	1,0000000	0,0471991	0,3456327	0,9999403	0,6286172	0,9755270	0,8703166	0,5758221	0,7717082	0,0308690	0,0912131	0,4214313	0,0792799	0,0159028	0,8221578	0,5029463	0,5105205	0,0163382	0,1422403	0,9673824	0,3424272	0,9977234	0,0321628	0,5472359	0,1145774	0,0066824
1000	0,0920408	0,0436353	0,6416875	1,0000000	0,9995507	0,1481605	1,0000000	0,0471991	0,3448255	0,9999621	0,6295752	0,9755876	0,8708137	0,5758332	0,7717081	0,0304260	0,0912131	0,4214184	0,0789246	0,0158958	0,8224209	0,5029463	0,5105205	0,0163382	0,1421460	0,9674016	0,3424178	0,9977289	0,0321628	0,5472359	0,1145774	0,0059802
1020	0,0920408	0,0436353	0,6416943	1,0000000	0,9997030	0,1479170	1,0000000	0,0471991	0,3442481	0,9999759	0,6302534	0,9756287	0,8711687	0,5758402	0,7717080	0,0301092	0,0912131	0,4214100	0,0786759	0,0158911	0,8225959	0,5029463	0,5105205	0,0163382	0,1420789	0,9674141	0,3424123	0,9977330	0,0321628	0,5472359	0,1145774	0,0054743
1040	0,0920408	0,0436353	0,6416984	1,0000000	0,9998039	0,1477548	1,0000000	0,0471991	0,3438369	0,9999847	0,6307318	0,9756563	0,8714216	0,5758446	0,7717079	0,0298830	0,0912131	0,4214045	0,0785020	0,0158879	0,8227117	0,5029463	0,5105205	0,0163382	0,1420311	0,9674222	0,3424090	0,9977360	0,0321628	0,5472359	0,1145774	0,0051102
1060	0,0920408	0,0436353	0,6417008	1,0000000	0,9998707	0,1476467	1,0000000	0,0471991	0,3435451	0,9999903	0,6310681	0,9756750	0,8716012	0,5758474	0,7717079	0,0297219	0,0912131	0,4214009	0,0783805	0,0158858	0,8227882	0,5029463	0,5105205	0,0163382	0,1419972	0,9674274	0,3424070	0,9977382	0,0321628	0,5472359	0,1145774	0,0048485
1080	0,0920408	0,0436353	0,6417022	1,0000000	0,9999149	0,1475747	1,0000000	0,0471991	0,3433388	0,9999938	0,6313038	0,9756875	0,8717285	0,5758492	0,7717079	0,0296072	0,0912131	0,4213985	0,0782958	0,0158845	0,8228384	0,5029463	0,5105205	0,0163382	0,1419732	0,9674307	0,3424059	0,9977399	0,0321629	0,5472359	0,1145774	0,0046606
1100	0,0920408	0,0436353	0,6417031	1,0000000	0,9999440	0,1475268	1,0000000	0,0471991	0,3431935	0,9999961	0,6314686	0,9756960	0,8718184	0,5758503	0,7717079	0,0295257	0,0912131	0,4213970	0,0782369	0,0158835	0,8228714	0,5029463	0,5105205	0,0163382	0,1419563	0,9674328	0,3424052	0,9977411	0,0321629	0,5472359	0,1145774	0,0045259

0	0,0918060	0,0436353	0,6417045	1,0000000	1,0000000	0,1474323	1,0000000	0,0471991	0,3428668	1,0000000	0,6318644	0,9757080	0,8720337	0,5758523	0,7717085	0,0293163	0,0912131	0,4206564	0,0780975	0,0158817	0,8229369	0,5029228	0,5105184	0,0163381	0,1419158	0,9674358	0,3424041	0,9976695	0,0319251	0,5472353	0,1145774	0,0041873
20	0,1097666	0,0436353	0,6422344	0,9425704	1,0000000	0,1474322	0,9440992	0,0471991	0,3428661	1,0000000	0,6318597	0,9758562	0,8211568	0,5813265	0,7718596	0,0293219	0,0907182	0,4211458	0,0781003	0,0644108	0,8225398	0,5028158	0,5104731	0,0163382	0,1419158	0,9695407	0,3998310	0,9977989	0,0653755	0,5469571	0,1145773	0,0165509
40	0,1454837	0,0436353	0,6483563	0,8336015	1,0000000	0,1474322	0,8324889	0,0471991	0,3428940	1,0000000	0,6319390	0,9770743	0,7176401	0,5907958	0,7733980	0,0293663	0,0873110	0,4244988	0,0781284	0,1619241	0,8219202	0,5015076	0,5099142	0,0163385	0,1419158	0,9734141	0,5003858	0,9980503	0,1356995	0,5440823	0,1145761	0,0429028
60	0,1847609	0,0436353	0,6697039	0,7242462	1,0000000	0,1474322	0,7137555	0,0471991	0,3430051	1,0000000	0,6325922	0,9796652	0,6055548	0,5989476	0,7777861	0,0295004	0,0814905	0,4320661	0,0782577	0,2662579	0,8220432	0,4970897	0,5077594	0,0163398	0,1419158	0,9771932	0,5886396	0,9983380	0,2154876	0,5356661	0,1145731	0,0730197
80	0,2223124	0,0436353	0,7131926	0,6326829	1,0000000	0,1474321	0,6081031	0,0471990	0,3432881	1,0000000	0,6350818	0,9829859	0,5044800	0,6039732	0,7855042	0,0297445	0,0757544	0,4427286	0,0786380	0,3595002	0,8243980	0,4876775	0,5021148	0,0163439	0,1419158	0,9803200	0,6493512	0,9986171	0,2918880	0,5203109	0,1145680	0,1018076
100	0,2564183	0,0436353	0,7727468	0,5624322	1,0000000	0,1474321	0,5217841	0,0471990	0,3438820	1,0000000	0,6412302	0,9863569	0,4212762	0,6053948	0,7960654	0,0300812	0,0714877	0,4547129	0,0794860	0,4358978	0,8304777	0,4719600	0,4900790	0,0163531	0,1419158	0,9827653	0,6848714	0,9988669	0,3596848	0,4983233	0,1145611	0,1270541
120	0,2867206	0,0436353	0,8336867	0,5112466	1,0000000	0,1474321	0,4546864	0,0471989	0,3449825	1,0000000	0,6523161	0,9893810	0,3565766	0,6032125	0,8084216	0,0304741	0,0687927	0,4665897	0,0810407	0,4953648	0,8405412	0,4496689	0,4685096	0,0163701	0,1419158	0,9846516	0,7027688	0,9990800	0,4174863	0,4712471	0,1145531	0,1481002
140	0,3133546	0,0436353	0,8852601	0,4752045	1,0000000	0,1474321	0,4041909	0,0471988	0,3468168	1,0000000	0,6681028	0,9919007	0,3082802	0,5976709	0,8213901	0,0308860	0,0672517	0,4774849	0,0835076	0,5401129	0,8533489	0,4217453	0,4360054	0,0163971	0,1419157	0,9861018	0,7101405	0,9992559	0,4656831	0,4412566	0,1145449	0,1650693
160	0,3366184	0,0436353	0,9240292	0,4504344	1,0000000	0,1474321	0,3670365	0,0471987	0,3495778	1,0000000	0,6870271	0,9939005	0,2733718	0,5892567	0,8339525	0,0312879	0,0664210	0,4869881	0,0870147	0,5729872	0,8670645	0,3900521	0,3943721	0,0164359	0,1419157	0,9872095	0,7119729	0,9993979	0,5053871	0,4105940	0,1145373	0,1784332
180	0,3568494	0,0436353	0,9510689	0,4337171	1,0000000	0,1474321	0,3401442	0,0471987	0,3533427	1,0000000	0,7070730	0,9954343	0,2488195	0,5787015	0,8453943	0,0316605	0,0659865	0,4949986	0,0915909	0,5967104	0,8801316	0,3568089	0,3478865	0,0164870	0,1419157	0,9880461	0,7112745	0,9995105	0,5379016	0,3811613	0,1145306	0,1887761
200	0,3743814	0,0436353	0,9690288	0,4225924	1,0000000	0,1474321	0,3209195	0,0471986	0,3580249	1,0000000	0,7264914	0,9965813	0,2319691	0,5668995	0,8553210	0,0319937	0,0657611	0,5015939	0,0971684	0,6135950	0,8916051	0,3240651	0,3012714	0,0165499	0,1419157	0,9886689	0,7096703	0,9995985	0,5644765	0,3543127	0,1145250	0,1966746
220	0,3895279	0,0436353	0,9805736	0,4152722	1,0000000	0,1474321	0,3073077	0,0471985	0,3633867	1,0000000	0,7441034	0,9974228	0,2206705	0,5547602	0,8636023	0,0322836	0,0656429	0,5069369	0,1036013	0,6254811	0,9011036	0,2933897	0,2581643	0,0166233	0,1419157	0,9891256	0,7079474	0,9996666	0,5862095	0,3308230	0,1145207	0,2026430
240	0,4025778	0,0436353	0,9878307	0,4104994	1,0000000	0,1474321	0,2977427	0,0471985	0,3691030	1,0000000	0,7593029	0,9980307	0,2132690	0,5430643	0,8702925	0,0325307	0,0655793	0,5112189	0,1106918	0,6337741	0,9086298	0,2657825	0,2206405	0,0167052	0,1419157	0,9894555	0,7064322	0,9997188	0,6040214	0,3109706	0,1145173	0,2071148
260	0,4137938	0,0436353	0,9923231	0,4074112	1,0000000	0,1474321	0,2910623	0,0471985	0,3748383	1,0000000	0,7719261	0,9984647	0,2085393	0,5323768	0,8755548	0,0327381	0,0655439	0,5146274	0,1182186	0,6395175	0,9143961	0,2417290	0,1894260	0,0167933	0,1419157	0,9896906	0,7052197	0,9997585	0,6186647	0,2946697	0,1145148	0,2104419
280	0,4234122	0,0436353	0,9950753	0,4054260	1,0000000	0,1474321	0,2864194	0,0471984	0,3803066	1,0000000	0,7820965	0,9987714	0,2056008	0,5230262	0,8796021	0,0329100	0,0655234	0,5173306	0,1259604	0,6434705	0,9186990	0,2213192	0,1643398	0,0168851	0,1419157	0,9898560	0,7043009	0,9997884	0,6307451	0,2816060	0,1145130	0,2129031
300	0,4316446	0,0436353	0,9967500	0,4041567	1,0000000	0,1474321	0,2832057	0,0471984	0,3853026	1,0000000	0,7900929	0,9989864	0,2038369	0,5151341	0,8826558	0,0330513	0,0655111	0,5194718	0,1337138	0,6461769	0,9218425	0,2043763	0,1447078	0,0169781	0,1419157	0,9899710	0,7036287	0,9998110	0,6407469	0,2713496	0,1145117	0,2147148
320	0,4386784	0,0436353	0,9977649	0,4033492	1,0000000	0,1474321	0,2809886	0,0471984	0,3897070	1,0000000	0,7962557	0,9991360	0,2028252	0,5086696	0,8849222	0,0331665	0,0655035	0,5211689	0,1413049	0,6480215	0,9240996	0,1905668	0,1296608	0,0170703	0,1419156	0,9900502	0,7031484	0,9998278	0,6490564	0,2634373	0,1145107	0,2160429
340	0,4446790	0,0436353	0,9983789	0,4028375	1,0000000	0,1474321	0,2794634	0,0471984	0,3934752	1,0000000	0,8009275	0,9992395	0,2022829	0,5035051	0,8865804	0,0332601	0,0654986	0,5225167	0,1485946	0,6492737	0,9256972	0,1794844	0,1183176	0,0171599	0,1419156	0,9901042	0,7028108	0,9998403	0,6559819	0,2574243	0,1145100	0,2170130
360	0,4497914	0,0436353	0,9987503	0,4025146	1,0000000	0,1474321	0,2784165	0,0471984	0,3966184	1,0000000	0,8044201	0,9993108	0,2020243	0,4994651	0,8877785	0,0333359	0,0654954	0,5235905	0,1554792	0,6501208	0,9268146	0,1707080	0,1098800	0,0172453	0,1419156	0,9901407	0,7025763	0,9998496	0,6617701	0,2529135	0,1145096	0,2177194
380	0,4541421	0,0436353	0,9989753	0,4023113	1,0000000	0,1474321	0,2776994	0,0471984	0,3991844	1,0000000	0,8070008	0,9993596	0,2019302	0,4963603	0,8886347	0,0333970	0,0654933	0,5244494	0,1618887	0,6506922	0,9275883	0,1638373	0,1036722	0,0173257	0,1419156	0,9901653	0,7024148	0,9998565	0,6666197	0,2495675	0,1145092	0,2182325
400	0,4578408	0,0436353	0,9991119	0,4021839	1,0000000	0,1474321	0,2772090	0,0471984	0,4012408	1,0000000	0,8088888	0,9993929	0,2019262	0,4940100	0,8892406	0,0334463	0,0654919	0,5251392	0,1677823	0,6510766	0,9281194	0,1585122	0,0991462	0,0174003	0,1419156	0,9901816	0,7023043	0,9998616	0,6706912	0,2471097	0,1145090	0,2186042
420	0,4609827	0,0436353	0,9991952	0,4021041	1,0000000	0,1474321	0,2768740	0,0471984	0,4028629	1,0000000	0,8102581	0,9994155	0,2019668	0,4922535	0,8896656	0,0334861	0,0654910	0,5256960	0,1731435	0,6513346	0,9284813	0,1544213	0,0958714	0,0174687	0,1419156	0,9901925	0,7022290	0,9998653	0,6741153	0,2453197	0,1145089	0,2188730
440	0,4636496	0,0436353	0,9992462	0,4020543	1,0000000	0,1474321	0,2766456	0,0471984	0,4041249	1,0000000	0,8112440	0,9994309	0,2020254	0,4909551	0,8899615	0,0335181	0,0654903	0,5261474	0,1779751	0,6515073	0,9287265	0,1513030	0,0935172	0,0175309	0,1419156	0,9901996	0,7021778	0,9998681	0,6769990	0,2440258	0,1145087	0,2190670
460	0,4659118	0,0436353	0,9992776	0,4020233	1,0000000	0,1474321	0,2764899	0,0471984	0,4050949	1,0000000	0,8119493	0,9994413	0,2020874	0,4900045	0,8901659	0,0335440	0,0654899	0,5265150	0,1822940	0,6516228	0,9288916	0,1489427	0,0918341	0,0175868	0,1419156	0,9902043	0,7021431	0,9998701	0,6794303	0,2430968	0,1145087	0,2192069
480	0,4678298	0,0436353	0,9992971	0,4020040	1,0000000	0,1474321	0,2763839	0,0471984	0,4058327	1,0000000	0,8124510	0,9994483	0,2021451	0,4893143	0,8903063	0,0335650	0,0654896	0,5268157	0,1861273	0,6516999	0,9290023	0,1471673	0,0906367	0,0176367	0,1419156	0,9902074	0,7021196	0,9998715	0,6814820	0,2424336	0,1145086	0,2193075
500	0,4694551	0,0436353	0,9993092	0,4019921	1,0000000	0,1474321	0,2763118	0,0471984	0,4063886	1,0000000	0,8128062	0,9994530	0,2021954	0,4888165	0,8904022	0,0335819	0,0654894	0,5270627	0,1895086	0,6517512	0,9290763	0,1458394	0,0897884	0,0176810	0,1419156	0,9902094	0,7021037	0,9998726	0,6832145	0,2419627	0,1145086	0,2193798
520	0,4708320	0,0436353	0,9993168	0,4019847	1,0000000	0,1474321	0,2762628	0,0471984	0,4068041	1,0000000	0,8130566	0,9994562	0,2022372	0,4884599	0,8904673	0,0335957	0,0654893	0,5272664	0,1924750	0,6517854	0,9291255	0,1448514	0,0891896	0,0177200	0,1419156	0,9902107	0,7020930	0,9998734	0,6846783	0,2416298	0,1145086	0,2194317
540	0,4719980	0,0436353	0,9993215	0,4019801	1,0000000	0,1474321	0,2762295	0,0471984	0,4071122	1,0000000	0,8132325	0,9994583	0,2022710	0,4882058	0,8905112	0,0336069	0,0654892	0,5274348	0,1950652	0,6518081	0,9291582	0,1441196	0,0887683	0,0177542	0,1419156	0,9902115	0,7020857	0,9998739	0,6859154	0,2413955	0,1145085	0,2194689
560	0,4729851	0,0436353	0,9993246	0,4019772	1,0000000	0,1474321	0,2762069	0,0471984	0,4073393	1,0000000	0,8133556	0,9994597	0,2022976	0,4880256	0,8905408	0,0336161	0,0654891	0,5275746	0,1973175	0,6518232	0,9291799	0,1435800	0,0884728	0,0177840	0,1419156	0,9902121	0,7020808	0,9998743	0,6869614	0,2412312	0,1145085	0,2194956
580	0,4559005	0,0436353	0,9992945	0,4594051	1,0000000	0,1474321	0,3320923	0,0471984	0,4069848	1,0000000	0,8134414	0,9994603	0,2557073	0,4835717	0,8902413	0,0336231	0,0654956	0,5276743	0,1990483	0,6033046	0,9295925	0,1437672	0,0893949	0,0178058	0,1419156	0,9885976	0,6262740	0,9997741	0,6595042	0,2420076	0,1145089	0,2071510
600	0,4209978	0,0436353	0,9986657	0,5683729	1,0000000	0,1474321	0,4436922	0,0471984	0,4031261	1,0000000	0,8134966	0,9994540	0,3632371	0,4829153	0,8872502	0,0336238	0,0655782	0,5275973	0,1985398	0,5057986	0,9303293	0,1497161	0,1025296	0,0177890	0,1419156	0,9856283	0,4896164	0,9995551	0,5999008	0,2502725	0,1145125	0,1808128
620	0,3826322	0,0436353	0,9943008	0,6777275	1,0000000	0,1474321	0,5624185	0,0471984	0,3954687	1,0000000	0,8134813	0,9994104	0,4775974	0,4917576	0,8796363	0,0336113	0,0659243	0,5271538	0,1940375	0,4014696	0,9310089	0,1672695	0,1408459	0,0177087	0,1419156	0,9827447	0,3624211	0,9992986	0,5305096	0,2711211	0,1145204	0,1507056
640	0,3461870	0,0436353	0,9782010	0,7692904	1,0000000	0,1474321	0,6680661	0,0471985	0,3861820	1,0000000	0,8131531	0,9992419	0,5785716	0,5060361	0,8679193	0,0335792	0,0668224	0,5262217	0,1854643	0,3082302	0,9313761	0,1966997	0,1991212	0,0175721	0,1419156	0,9803948	0,2686612	0,9990474	0,4619841	0,3026704	0,1145310	0,1219247
660	0,3133581	0,0436353	0,9437016	0,8395409	1,0000000	0,1474321	0,7543819	0,0471986	0,3770667	1,0000000	0,8118039	0,9987982	0,6599980	0,5212276	0,8538992	0,0335225	0,0684978	0,5247534	0,1739513	0,2318342	0,9310073	0,2339615	0,2629869	0,0174027	0,1419157	0,9786022	0,2122682	0,9988214	0,3990164	0,3397182	0,1145417	0,0966831
680	0,2844010	0,0436353	0,8945527	0,8907264	1,0000000	0,1474321	0,8214774	0,0471987	0,3690579	1,0000000	0,8082545	0,9979249	0,7222140	0,5347977	0,8394243	0,0334378	0,0709418	0,5227528	0,1609891	0,1723679	0,9292458	0,2741403	0,3218904	0,0172246	0,1419157	0,9772297	0,1879361	0,9986279	0,3432929	0,3772742	0,1145510	0,0756406
700	0,2590611	0,0436353	0,8410333	0,9267684	1,0000000	0,1474321	0,8719713	0,0471988	0,3624728	1,0000000	0,8013495	0,9965455	0,7680673	0,5458356	0,8258404	0,0333235	0,0739076	0,5202524	0,1478868	0,1276200	0,9254372	0,3133434	0,3711015	0,0170554	0,1419157	0,9761107	0,1867260	0,9984667	0,2950254	0,4119434	0,1145584	0,0586740
720	0,2369439	0,0436353	0,7917713	0,9515384	1,0000000	0,1474321	0,9091247	0,0471989	0,3572892	1,0000000	0,7905683	0,9946990	0,8009857	0,5543223	0,8139084	0,0331793	0,0770416	0,5172980	0,1355679	0,0947457	0,9192422	0,3491335	0,4097579	0,0169053	0,1419157	0,9751127	0,1996209	0,9983345	0,2537449	0,4419769	0,1145640	0,0453119
740	0,2176505	0,0436353	0,7509763	0,9682557	1,0000000	0,1474321	0,9360164	0,0471989	0,3533312	1,0000000	0,7762806	0,9925181	0,8241408	0,5606158	0,8039213	0,0330069	0,0800248	0,5139395	0,1245675	0,0710224	0,9108012	0,3803176	0,4389039	0,0167783	0,1419157	0,9741592	0,2193779	0,9982266	0,2187102	0,4668434	0,1145680	0,0349703
760	0,2008216	0,0436353	0,7194174	0,9793803	1,0000000	0,1474321	0,9552406	0,0471990	0,3503759	1,0000000	0,7595578	0,9901781	0,8401580	0,5651717	0,7958633	0,0328092	0,0826484	0,5102277	0,1151122	0,0541376	0,9006895	0,4065743	0,4602596	0,0166747	0,1419157	0,9732248	0,2410267	0,9981385	0,1891133	0,4867550	0,1145708	0,0270728
780	0,1861447	0,0436353	0,6960757	0,9867005	1,0000000	0,1474321	0,9688521	0,0471990	0,3482066	1,0000000	0,7417599	0,9878476	0,8510790	0,5684156	0,7895463	0,0325907	0,0848206	0,5062128	0,1072187	0,0422514	0,8897233	0,4281148	0,4755872	0,0165925	0,1419157	0,9723187	0,2616098	0,9980662	0,1641783	0,5022983	0,1145729	0,0211050
800	0,1733511	0,0436353	0,6793224	0,9914733	1,0000000	0,1474321	0,9784168	0,0471990	0,3466353	1,0000000	0,7241584	0,9856593	0,8584293	0,5706990	0,7847082	0,0323567	0,0865380	0,5019449	0,1007771	0,0339585	0,8787334	0,4454305	0,4864211	0,0165285	0,1419157	0,9714657	0,2796555	0,9980066	0,1432027	0,5141929	0,1145743	0,0166337
820	0,1622083	0,0436353	0,6675382	0,9945615	1,0000000	0,1474321	0,9850971	0,0471991	0,3455092	1,0000000	0,7077190	0,9836994	0,8633165	0,5722934	0,7810732	0,0321131	0,0878490	0,4974750	0,0956145	0,0282151	0,8683966	0,4591248	0,4939909	0,0164796	0,1419157	0,9706915	0,2946579	0,9979572	0,1255719	0,5231521	0,1145752	0,0133069
840	0,1525145	0,0436353	0,6593604	0,9965468	1,0000000	0,1474321	0,9897399	0,0471991	0,3447092	1,0000000	0,6930423	0,9820099	0,8665277	0,5734004	0,7783859	0,0318659	0,0888229	0,4928556	0,0915368	0,0242622	0,8591603	0,4698112	0,4992335	0,0164426	0,1419157	0,9700139	0,3066694	0,9979164	0,1107576	0,5298138	0,1145759	0,0108460
860	0,1440929	0,0436353	0,6537354	0,9978160	1,0000000	0,1474321	0,9929536	0,0471991	0,3441448	1,0000000	0,6804030	0,9805989	0,8686123	0,5741661	0,7764266	0,0316209	0,0895317	0,4881403	0,0883536	0,0215558	0,8512449	0,4780579	0,5028399	0,0164150	0,1419158	0,9694405	0,3160199	0,9978826	0,0983106	0,5347146	0,1145764	0,0090345
880	0,1367880	0,0436353	0,6498884	0,9986235	1,0000000	0,1474321	0,9951706	0,0471991	0,3437491	1,0000000	0,6698309	0,9794511	0,8699486	0,5746941	0,7750150	0,0313829	0,0900395	0,4833837	0,0858924	0,0197114	0,8446890	0,4843620	0,5053079	0,0163946	0,1419158	0,9689695	0,3231425	0,9978548	0,0878519	0,5382878	0,1145767	0,0077066
900	0,1304619	0,0436353	0,6472664	0,9991352	1,0000000	0,1474321	0,9966958	0,0471991	0,3434730	1,0000000	0,6611962	0,9785376	0,8707933	0,5750575	0,7740087	0,0311561	0,0903989	0,4786398	0,0840042	0,0184593	0,8394096	0,4891421	0,5069900	0,0163795	0,1419158	0,9685924	0,3284754	0,9978320	0,0790622	0,5408732	0,1145769	0,0067366
920	0,1249926	0,0436353	0,6454830	0,9994582	1,0000000	0,1474321	0,9977426	0,0471991	0,3432812	1,0000000	0,6542819	0,9778242	0,8713190	0,5753073	0,7732979	0,0309433	0,0906509	0,4739608	0,0825646	0,0176123	0,8352557	0,4927411	0,5081329	0,0163685	0,1419158	0,9682971	0,3324128	0,9978135	0,0716737	0,5427316	0,1145771	0,0060302
940	0,1202720	0,0436353	0,6442712	0,9996614	1,0000000	0,1474321	0,9984597	0,0471991	0,3431485	1,0000000	0,6488360	0,9772758	0,8716399	0,5754788	0,7728000	0,0307466	0,0908263	0,4693955	0,0814726	0,0170411	0,8320498	0,4954340	0,5089076	0,0163604	0,1419158	0,9680703	0,3352865	0,9977986	0,0654613	0,5440598	0,1145772	0,0055172
960	0,1162040	0,0436353	0,6434482	0,9997889	1,0000000	0,1474321	0,9989502	0,0471991	0,3430569	1,0000000	0,6446063	0,9768600	0,8718314	0,5755965	0,7724539	0,0305671	0,0909478	0,4649877	0,0806473	0,0166568	0,8296153	0,4974377	0,5094318	0,0163546	0,1419158	0,9678987	0,3373639	0,9977867	0,0602363	0,5450043	0,1145772	0,0051455
980	0,1127037	0,0436353	0,6428892	0,9998686	1,0000000	0,1474321	0,9992851	0,0471991	0,3429939	1,0000000	0,6413600	0,9765485	0,8719422	0,5756772	0,7722148	0,0304052	0,0910315	0,4607749	0,0800253	0,0163990	0,8277916	0,4989214	0,5097861	0,0163503	0,1419158	0,9677708	0,3388534	0,9977772	0,0558405	0,5456729	0,1145773	0,0048767
1000	0,1096963	0,0436353	0,6425096	0,9999184	1,0000000	0,1474321	0,9995135	0,0471991	0,3429506	1,0000000	0,6388939	0,9763174	0,8720035	0,5757324	0,7720508	0,0302605	0,0910890	0,4567876	0,0795575	0,0162264	0,8264409	0,5000151	0,5100252	0,0163472	0,1419158	0,9676766	0,3399139	0,9977697	0,0521411	0,5461443	0,1145773	0,0046827
1020	0,1071156	0,0436353	0,6422516	0,9999494	1,0000000	0,1474321	0,9996692	0,0471991	0,3429210	1,0000000	0,6370372	0,9761477	0,8720353	0,5757703	0,7719388	0,0301323	0,0911285	0,4530486	0,0792060	0,0161110	0,8254503	0,5008180	0,5101866	0,0163449	0,1419158	0,9676078	0,3406646	0,9977639	0,0490265	0,5464756	0,1145773	0,0045429
1040	0,1049039	0,0436353	0,6420763	0,9999687	1,0000000	0,1474321	0,9997752	0,0471991	0,3429008	1,0000000	0,6356499	0,9760239	0,8720499	0,5757962	0,7718627	0,0300196	0,0911554	0,4495732	0,0789419	0,0160341	0,8247299	0,5014053	0,5102954	0,0163432	0,1419158	0,9675580	0,3411932	0,9977593	0,0464034	0,5467076	0,1145773	0,0044423
1060	0,1030104	0,0436353	0,6419572	0,9999806	1,0000000	0,1474321	0,9998473	0,0471991	0,3428869	1,0000000	0,6346204	0,9759343	0,8720549	0,5758140	0,7718113	0,0299211	0,0911739	0,4463696	0,0787433	0,0159828	0,8242098	0,5018335	0,5103687	0,0163420	0,1419158	0,9675223	0,3415638	0,9977557	0,0441933	0,5468696	0,1145774	0,0043700
1080	0,1013909	0,0436353	0,6418763	0,9999881	1,0000000	0,1474321	0,9998963	0,0471991	0,3428775	1,0000000	0,6338611	0,9758699	0,8720548	0,5758261	0,7717768	0,0298355	0,0911864	0,4434394	0,0785939	0,0159487	0,8238365	0,5021446	0,5104182	0,0163411	0,1419158	0,9674969	0,3418225	0,9977530	0,0423304	0,5469824	0,1145774	0,0043181
1100	0,1000070	0,0436353	0,6418212	0,9999926	1,0000000	0,1474321	0,9999296	0,0471991	0,3428711	1,0000000	0,6333039	0,9758238	0,8720524	0,5758344	0,7717536	0,0297615	0,0911950	0,4407786	0,0784811	0,0159261	0,8235701	0,5023701	0,5104515	0,0163404	0,1419158	0,9674788	0,3420026	0,9977509	0,0407594	0,5470608	0,1145774	0,0042808
