"Time"	lldR	arcA	betI	xylR	gadX	torR	rutR	gadW	nemR	gadE	gadA	hdeB	yhiD	hdeA	gadC	cadA	cadB	gadB	mdtE	mdtF	betB	betT	lldD	gadY	betA	lldP	nemA	slp	dctR	hdeD	rutD	rutA
900	0,2914697	1,0000000	0,5002163	0,1844003	0,9817291	0,6210062	0,6400573	0,3756707	0,3955130	0,7054154	0,9843018	0,6424829	0,9275277	0,7987295	0,7765459	0,6823841	0,0587459	0,9225545	0,8163587	0,8145296	0,1108077	0,1628629	0,0994834	0,8330353	0,6674059	0,2040854	0,8096677	0,7492741	0,9478458	0,4477688	0,5230910	0,6113308
920	0,2914683	1,0000000	0,5002163	0,1806854	0,9817353	0,6210098	0,6400573	0,3756467	0,3955130	0,7049195	0,9843026	0,6425039	0,9275420	0,7984276	0,7763008	0,6816422	0,0587458	0,9224752	0,8159853	0,8138708	0,1108091	0,1628629	0,0994840	0,8330304	0,6675243	0,2040845	0,8096677	0,7492672	0,9478383	0,4468301	0,5230910	0,6113308
940	0,2914671	1,0000000	0,5002163	0,1774492	0,9817406	0,6210151	0,6400573	0,3756263	0,3955130	0,7045010	0,9843035	0,6425255	0,9275543	0,7981713	0,7760944	0,6810163	0,0587456	0,9224082	0,8156691	0,8133121	0,1108099	0,1628629	0,0994845	0,8330264	0,6676010	0,2040836	0,8096677	0,7492614	0,9478319	0,4460372	0,5230910	0,6113308
960	0,2914659	1,0000000	0,5002163	0,1746286	0,9817450	0,6210202	0,6400573	0,3756091	0,3955130	0,7041476	0,9843043	0,6425475	0,9275649	0,7979544	0,7759207	0,6804884	0,0587455	0,9223517	0,8154016	0,8128387	0,1108103	0,1628629	0,0994850	0,8330229	0,6676506	0,2040829	0,8096677	0,7492565	0,9478265	0,4453675	0,5230910	0,6113308
980	0,2914649	1,0000000	0,5002163	0,1721692	0,9817488	0,6210244	0,6400573	0,3755945	0,3955130	0,7038493	0,9843050	0,6425693	0,9275740	0,7977715	0,7757742	0,6800432	0,0587454	0,9223040	0,8151753	0,8124378	0,1108106	0,1628629	0,0994855	0,8330200	0,6676827	0,2040822	0,8096677	0,7492523	0,9478219	0,4448020	0,5230910	0,6113308
1000	0,2914640	1,0000000	0,5002163	0,1700239	0,9817520	0,6210274	0,6400573	0,3755821	0,3955130	0,7035974	0,9843055	0,6425900	0,9275819	0,7976174	0,7756508	0,6796677	0,0587454	0,9222636	0,8149840	0,8120984	0,1108107	0,1628629	0,0994859	0,8330175	0,6677034	0,2040816	0,8096677	0,7492487	0,9478180	0,4443244	0,5230910	0,6113308
1020	0,2914632	1,0000000	0,5002163	0,1681521	0,9817548	0,6210293	0,6400573	0,3755716	0,3955130	0,7033848	0,9843059	0,6426091	0,9275886	0,7974878	0,7755468	0,6793510	0,0587453	0,9222296	0,8148222	0,8118113	0,1108108	0,1628629	0,0994862	0,8330155	0,6677169	0,2040811	0,8096677	0,7492457	0,9478147	0,4439212	0,5230910	0,6113308
1040	0,2914625	1,0000000	0,5002163	0,1665183	0,9817571	0,6210305	0,6400573	0,3755628	0,3955130	0,7032052	0,9843061	0,6426262	0,9275943	0,7973786	0,7754590	0,6790838	0,0587453	0,9222008	0,8146856	0,8115684	0,1108108	0,1628629	0,0994866	0,8330137	0,6677256	0,2040806	0,8096677	0,7492432	0,9478120	0,4435807	0,5230910	0,6113308
1060	0,2914618	1,0000000	0,5002163	0,1650920	0,9817590	0,6210312	0,6400573	0,3755553	0,3955130	0,7030536	0,9843063	0,6426412	0,9275992	0,7972868	0,7753850	0,6788584	0,0587452	0,9221766	0,8145701	0,8113630	0,1108108	0,1628629	0,0994868	0,8330122	0,6677312	0,2040802	0,8096677	0,7492410	0,9478096	0,4432931	0,5230910	0,6113308
1080	0,2914612	1,0000000	0,5002163	0,1638465	0,9817607	0,6210315	0,6400573	0,3755490	0,3955130	0,7029256	0,9843065	0,6426542	0,9276033	0,7972095	0,7753226	0,6786683	0,0587452	0,9221560	0,8144725	0,8111894	0,1108108	0,1628629	0,0994871	0,8330110	0,6677348	0,2040798	0,8096677	0,7492392	0,9478076	0,4430503	0,5230910	0,6113308
1100	0,2914607	1,0000000	0,5002163	0,1627586	0,9817621	0,6210316	0,6400573	0,3755436	0,3955130	0,7028175	0,9843066	0,6426654	0,9276068	0,7971444	0,7752699	0,6785078	0,0587452	0,9221387	0,8143901	0,8110426	0,1108108	0,1628629	0,0994873	0,8330099	0,6677372	0,2040794	0,8096677	0,7492376	0,9478059	0,4428453	0,5230910	0,6113308

0	0,2930945	1,0000000	0,5002163	0,1551520	0,9817709	0,6210314	0,6400573	0,3755098	0,3955130	0,7021378	0,9843073	0,6427348	0,9276292	0,7967381	0,7749392	0,6775015	0,0587450	0,9220298	0,8138710	0,8101162	0,1108108	0,1628629	0,0987826	0,8330033	0,6677415	0,2051423	0,8096677	0,7492279	0,9477953	0,4415557	0,5230910	0,6113308
20	0,3151995	0,2915572	0,5350300	0,1528491	0,9817063	0,6210314	0,5555765	0,3763718	0,3963434	0,7021645	0,9837680	0,7141616	0,9289942	0,8032416	0,7749398	0,6857661	0,0587790	0,9220272	0,8138829	0,8835398	0,0626849	0,1101416	0,1147263	0,8666134	0,6863009	0,1453503	0,8125784	0,7785910	0,9478001	0,4415831	0,6104710	0,6025807
40	0,4769602	0,0978421	0,6391145	0,1433551	0,9807934	0,6210314	0,5057754	0,3802819	0,4005175	0,7023998	0,9775112	0,7489230	0,9296197	0,8075427	0,7748243	0,7490863	0,0593435	0,9219403	0,8139069	0,9245251	0,0382155	0,0745729	0,2035828	0,8865126	0,7557024	0,1153925	0,8251963	0,7941162	0,9478832	0,4416065	0,6661662	0,5577535
60	0,6389225	0,0448730	0,7111555	0,1292925	0,9716015	0,6210314	0,4784246	0,3869642	0,4083941	0,7032500	0,9456062	0,7645750	0,9294825	0,8103719	0,7742762	0,8355756	0,0670034	0,9215658	0,8139597	0,9474561	0,0252949	0,0504799	0,2977518	0,8983608	0,8329150	0,1629847	0,8444025	0,8024574	0,9481832	0,4416153	0,7001262	0,4899971
80	0,7514386	0,0303893	0,7382539	0,1153706	0,9078631	0,6210314	0,4649517	0,3955353	0,4187861	0,7046524	0,8907588	0,7692659	0,9282427	0,8120659	0,7721308	0,8952026	0,1227769	0,9203561	0,8138456	0,9603006	0,0174440	0,0341489	0,3567360	0,9053260	0,8903676	0,2369410	0,8643990	0,8069108	0,9486031	0,4412817	0,6978447	0,4362887
100	0,8288994	0,0264289	0,7430170	0,1042884	0,7626585	0,6210314	0,4595699	0,4067266	0,4299148	0,7047427	0,8454512	0,7658327	0,9244735	0,8121505	0,7636950	0,9326984	0,2167645	0,9160526	0,8123231	0,9671779	0,0124536	0,0230965	0,3918053	0,9084256	0,9287720	0,2966154	0,8814304	0,8081171	0,9482340	0,4385237	0,6526768	0,4057251
120	0,8822206	0,0253460	0,7402155	0,0964710	0,6422783	0,6210314	0,4585343	0,4219926	0,4401248	0,7003418	0,8133686	0,7543259	0,9159248	0,8095507	0,7432866	0,9555909	0,2709956	0,9045147	0,8068111	0,9700860	0,0093704	0,0156249	0,4126945	0,9074442	0,9538289	0,3420529	0,8941270	0,8050420	0,9457753	0,4286381	0,6089652	0,3920573
140	0,9189250	0,0250498	0,7363573	0,0913025	0,5745994	0,6210314	0,4595451	0,4402150	0,4483547	0,6901119	0,7888953	0,7353577	0,9020337	0,8038888	0,7122756	0,9685810	0,2856155	0,8827556	0,7950235	0,9703747	0,0075421	0,0105770	0,4251671	0,9028796	0,9700857	0,3761001	0,9026114	0,7972067	0,9410484	0,4067876	0,5790929	0,3881546
160	0,9441909	0,0249689	0,7335129	0,0879967	0,5387595	0,6210314	0,4612835	0,4587000	0,4542507	0,6753184	0,7675501	0,7109013	0,8844351	0,7956667	0,6768726	0,9744910	0,2784720	0,8510601	0,7765030	0,9691225	0,0065013	0,0071680	0,4326115	0,8961167	0,9806165	0,4013733	0,9076740	0,7854002	0,9349281	0,3717132	0,5600214	0,3890597
180	0,9615831	0,0249467	0,7318901	0,0859148	0,5183832	0,6210314	0,4630632	0,4752091	0,4580027	0,6584611	0,7470626	0,6837278	0,8657241	0,7857885	0,6425162	0,9751952	0,2621696	0,8131334	0,7529529	0,9670522	0,0059318	0,0048663	0,4370419	0,8886626	0,9874343	0,4200166	0,9102721	0,7712717	0,9285146	0,3276114	0,5480741	0,3918311
200	0,9735552	0,0249407	0,7311353	0,0846108	0,5051861	0,6210314	0,4645809	0,4886547	0,4600819	0,6416164	0,7269344	0,6566609	0,8481444	0,7751906	0,6119528	0,9722152	0,2436891	0,7740587	0,7270958	0,9645552	0,0056316	0,0033126	0,4396644	0,8816164	0,9918470	0,4337090	0,9112778	0,7566206	0,9226012	0,2814075	0,5406462	0,3949170
220	0,9817964	0,0249390	0,7308641	0,0837940	0,4955590	0,6210314	0,4657468	0,4989147	0,4610185	0,6257709	0,7076357	0,6318991	0,8329769	0,7646428	0,5859146	0,9669047	0,2262777	0,7378639	0,7012961	0,9618140	0,0054784	0,0022638	0,4412046	0,8755350	0,9947028	0,4437326	0,9113757	0,7428127	0,9175559	0,2387011	0,5360460	0,3976157
240	0,9874693	0,0249386	0,7308124	0,0832806	0,4880743	0,6210314	0,4665780	0,5063946	0,4612698	0,6110874	0,6898815	0,6106955	0,8206117	0,7546782	0,5641669	0,9603975	0,2110870	0,7065869	0,6770061	0,9589117	0,0054021	0,0015559	0,4420993	0,8705558	0,9965507	0,4510523	0,9110432	0,7305902	0,9134364	0,2022547	0,5332033	0,3996993
260	0,9913743	0,0249385	0,7308366	0,0829562	0,4821748	0,6210314	0,4671346	0,5116663	0,4611705	0,5973787	0,6742180	0,5934376	0,8108913	0,7456049	0,5461398	0,9535412	0,1982579	0,6806597	0,6548740	0,9558947	0,0053644	0,0010781	0,4426115	0,8665860	0,9977465	0,4563865	0,9105759	0,7201909	0,9101460	0,1726019	0,5314490	0,4011754
280	0,9940624	0,0249384	0,7308728	0,0827500	0,4775879	0,6210314	0,4674859	0,5152669	0,4609344	0,5844053	0,6608986	0,5799279	0,8034220	0,7375569	0,5312058	0,9469016	0,1875281	0,6596445	0,6350364	0,9527980	0,0053457	0,0007555	0,4428988	0,8634509	0,9985202	0,4602671	0,9101317	0,7115585	0,9075423	0,1491074	0,5303672	0,4021489
300	0,9959128	0,0249384	0,7309002	0,0826179	0,4741102	0,6210314	0,4676939	0,5176265	0,4606806	0,5719854	0,6499211	0,5696737	0,7977628	0,7305522	0,5187858	0,9408160	0,1785276	0,6427867	0,6173635	0,9496540	0,0053362	0,0005378	0,4430554	0,8609745	0,9990208	0,4630860	0,9097765	0,7045079	0,9054886	0,1307236	0,5297005	0,4027475
320	0,9971865	0,0249384	0,7309160	0,0825328	0,4715520	0,6210314	0,4678080	0,5190638	0,4604639	0,5600053	0,6411161	0,5620953	0,7935145	0,7245404	0,5083845	0,9354557	0,1709011	0,6293061	0,6016118	0,9464929	0,0053312	0,0003908	0,4431371	0,8590097	0,9993447	0,4651309	0,9095230	0,6988193	0,9038718	0,1163831	0,5292898	0,4030873
340	0,9980633	0,0249384	0,7309235	0,0824775	0,4697369	0,6210314	0,4678638	0,5198078	0,4603010	0,5484000	0,6342291	0,5566426	0,7903480	0,7194352	0,4995968	0,9308807	0,1643483	0,6185131	0,5875076	0,9433431	0,0053284	0,0002915	0,4431769	0,8574427	0,9995543	0,4666124	0,9093581	0,6942791	0,9026018	0,1051564	0,5290367	0,4032603
360	0,9986668	0,0249384	0,7309262	0,0824415	0,4685100	0,6210314	0,4678861	0,5200231	0,4601893	0,5371319	0,6289793	0,5528461	0,7880047	0,7151356	0,4921003	0,9270790	0,1586296	0,6098366	0,5747880	0,9402297	0,0053268	0,0002245	0,4431939	0,8561868	0,9996899	0,4676845	0,9092601	0,6906944	0,9016078	0,0962921	0,5288809	0,4033332
380	0,9990823	0,0249384	0,7309268	0,0824177	0,4677426	0,6210314	0,4678905	0,5198293	0,4601184	0,5261780	0,6250947	0,5503278	0,7862864	0,7115388	0,4856433	0,9239961	0,1535589	0,6028172	0,5632192	0,9371745	0,0053258	0,0001793	0,4431991	0,8551758	0,9997777	0,4684595	0,9092075	0,6878959	0,9008332	0,0892052	0,5287849	0,4033508
400	0,9993683	0,0249384	0,7309266	0,0824021	0,4673320	0,6210314	0,4678866	0,5193155	0,4600768	0,5155224	0,6223300	0,5487933	0,7850429	0,7085464	0,4800310	0,9215552	0,1489942	0,5970914	0,5526017	0,9341959	0,0053253	0,0001487	0,4431984	0,8543581	0,9998344	0,4690191	0,9091832	0,6857375	0,9002324	0,0834509	0,5287257	0,4033412
420	0,9995652	0,0249384	0,7309262	0,0823916	0,4671979	0,6210314	0,4678797	0,5185494	0,4600544	0,5051537	0,6204731	0,5480174	0,7841608	0,7060689	0,4751131	0,9196707	0,1448281	0,5923731	0,5427702	0,9313089	0,0053250	0,0001281	0,4431953	0,8536929	0,9998712	0,4694227	0,9091749	0,6840952	0,8997686	0,0786950	0,5286893	0,4033213
440	0,9997007	0,0249384	0,7309260	0,0823847	0,4672781	0,6210314	0,4678728	0,5175831	0,4600438	0,4950638	0,6193462	0,5478292	0,7835547	0,7040268	0,4707731	0,9182576	0,1409802	0,5884393	0,5335903	0,9285255	0,0053248	0,0001142	0,4431915	0,8531475	0,9998949	0,4697136	0,9091747	0,6828654	0,8994120	0,0746886	0,5286669	0,4032997
460	0,9997940	0,0249384	0,7309258	0,0823800	0,4675248	0,6210314	0,4678669	0,5164572	0,4600399	0,4852477	0,6188028	0,5480994	0,7831602	0,7023509	0,4669208	0,9172370	0,1373908	0,5851164	0,5249549	0,9258548	0,0053247	0,0001048	0,4431878	0,8526959	0,9999103	0,4699230	0,9091778	0,6819625	0,8991388	0,0712473	0,5286531	0,4032808
480	0,9998582	0,0249384	0,7309257	0,0823769	0,4679011	0,6210314	0,4678623	0,5152040	0,4600393	0,4757037	0,6187238	0,5487292	0,7829286	0,7009819	0,4634854	0,9165382	0,1340157	0,5822705	0,5167798	0,9233034	0,0053247	0,0000984	0,4431846	0,8523173	0,9999203	0,4700737	0,9091818	0,6813171	0,8989299	0,0682348	0,5286446	0,4032657
500	0,9999024	0,0249384	0,7309257	0,0823748	0,4683784	0,6210314	0,4678591	0,5138490	0,4600403	0,4664324	0,6190132	0,5496435	0,7828227	0,6998699	0,4604112	0,9161004	0,1308227	0,5797982	0,5089998	0,9208756	0,0053247	0,0000942	0,4431819	0,8519953	0,9999267	0,4701820	0,9091855	0,6808733	0,8987705	0,0655511	0,5286394	0,4032547
520	0,9999328	0,0249384	0,7309257	0,0823733	0,4689340	0,6210314	0,4678569	0,5124131	0,4600416	0,4574376	0,6195942	0,5507838	0,7828144	0,6989726	0,4576540	0,9158720	0,1277888	0,5776209	0,5015655	0,9185741	0,0053246	0,0000913	0,4431798	0,8517170	0,9999309	0,4702598	0,9091884	0,6805866	0,8986487	0,0631225	0,5286361	0,4032471
540	0,9999537	0,0249384	0,7309257	0,0823723	0,4695504	0,6210314	0,4678556	0,5109136	0,4600430	0,4487248	0,6204054	0,5521051	0,7828819	0,6982550	0,4551783	0,9158106	0,1248977	0,5756784	0,4944403	0,9163995	0,0053246	0,0000893	0,4431782	0,8514722	0,9999336	0,4703156	0,9091905	0,6804220	0,8985554	0,0608954	0,5286342	0,4032421
560	0,9999682	0,0249384	0,7309257	0,0823717	0,4702133	0,6210314	0,4678548	0,5093648	0,4600441	0,4403017	0,6213977	0,5535715	0,7830087	0,6976876	0,4529553	0,9158811	0,1221380	0,5739255	0,4875982	0,9143513	0,0053246	0,0000880	0,4431770	0,8512533	0,9999353	0,4703556	0,9091919	0,6803518	0,8984834	0,0588306	0,5286329	0,4032390
580	0,9997804	0,7333812	0,7294707	0,0855037	0,6625636	0,6210314	0,5582804	0,5052555	0,4577931	0,4349625	0,6521637	0,4666746	0,7799547	0,6896512	0,4528323	0,9156351	0,1000200	0,5782576	0,4834569	0,7556959	0,1724951	0,1631935	0,4416279	0,8057638	0,9951281	0,5928983	0,9067830	0,6543316	0,8993896	0,0586772	0,4849682	0,4129376
600	0,9673536	0,9270963	0,6967757	0,0938782	0,8265577	0,6210314	0,6099898	0,4871280	0,4482156	0,4519429	0,7567309	0,4346261	0,7874149	0,6916118	0,4692896	0,8651142	0,0783369	0,6238641	0,5008188	0,6773410	0,1770885	0,2106003	0,3928736	0,7894803	0,9428429	0,5267012	0,8954935	0,6615991	0,9070471	0,0738909	0,5232325	0,4681519
620	0,8713778	0,9800654	0,6260023	0,1025701	0,8997022	0,6210314	0,6366295	0,4602544	0,4343154	0,4887207	0,8354346	0,4376282	0,8052727	0,7015635	0,5062810	0,7746892	0,0679939	0,6935350	0,5408810	0,6486481	0,1484263	0,2120616	0,2990238	0,7913300	0,8545360	0,4577278	0,8766140	0,6854071	0,9190225	0,1050886	0,5407621	0,5264708
640	0,7804098	0,9945491	0,5635953	0,1100604	0,9343789	0,6210314	0,6483195	0,4346874	0,4207712	0,5284913	0,8869704	0,4607486	0,8273847	0,7143385	0,5535364	0,7045879	0,0630982	0,7565503	0,5876550	0,6449343	0,1246748	0,2023269	0,2197326	0,7994857	0,7762567	0,4070679	0,8555503	0,7082560	0,9300806	0,1418287	0,5458872	0,5663235
660	0,7070884	0,9985095	0,5252964	0,1162868	0,9526154	0,6210314	0,6518379	0,4146010	0,4101074	0,5625399	0,9204139	0,4929179	0,8490038	0,7269162	0,6002945	0,6594157	0,0607844	0,8045608	0,6309843	0,6524350	0,1105951	0,1917638	0,1640405	0,8081180	0,7228732	0,3702748	0,8370933	0,7247877	0,9381396	0,1787234	0,5447100	0,5897147
680	0,6484048	0,9995924	0,5064820	0,1214771	0,9632398	0,6210314	0,6513721	0,4002537	0,4028303	0,5893327	0,9422381	0,5264184	0,8679353	0,7380914	0,6407128	0,6332472	0,0596927	0,8391290	0,6676551	0,6650159	0,1044090	0,1831250	0,1272478	0,8152387	0,6919564	0,3432909	0,8235096	0,7352879	0,9432033	0,2140879	0,5409433	0,6021766
700	0,6006820	0,9998886	0,4991721	0,1258576	0,9698751	0,6210314	0,6493209	0,3905425	0,3984151	0,6099680	0,9565691	0,5566159	0,8835292	0,7475906	0,6731147	0,6201619	0,0591790	0,8635088	0,6974985	0,6799838	0,1032259	0,1767566	0,1037456	0,8205461	0,6764126	0,3231589	0,8148671	0,7414579	0,9460026	0,2470441	0,5366158	0,6081985
720	0,5611571	0,9999695	0,4973920	0,1296008	0,9741646	0,6210314	0,6469426	0,3842021	0,3960406	0,6259705	0,9660192	0,5814422	0,8958420	0,7555230	0,6980056	0,6155819	0,0589384	0,8805425	0,7213263	0,6957996	0,1044534	0,1722919	0,0891556	0,8243148	0,6697164	0,3078011	0,8101154	0,7448939	0,9473369	0,2769012	0,5326984	0,6107376
740	0,5278988	0,9999917	0,4977223	0,1328301	0,9769697	0,6210314	0,6448158	0,3801847	0,3949560	0,6386109	0,9722643	0,6005785	0,9052357	0,7621133	0,7166845	0,6162220	0,0588267	0,8923929	0,7401626	0,7113544	0,1063419	0,1692384	0,0804073	0,8269304	0,6674089	0,2957779	0,8079631	0,7467348	0,9478381	0,3032368	0,5295511	0,6115577
760	0,4995611	0,9999977	0,4985506	0,1356342	0,9788019	0,6210314	0,6431416	0,3777164	0,3946022	0,6488038	0,9763934	0,6146429	0,9121929	0,7675910	0,7305442	0,6198299	0,0587756	0,9006336	0,7549809	0,7258734	0,1080200	0,1671715	0,0754406	0,8287310	0,6669529	0,2860993	0,8073242	0,7476975	0,9479284	0,3259512	0,5272142	0,6116335
780	0,4751846	0,9999994	0,4992725	0,1380790	0,9799887	0,6210314	0,6419310	0,3762553	0,3946128	0,6571725	0,9791218	0,6246032	0,9172132	0,7721557	0,7407949	0,6249244	0,0587529	0,9063822	0,7666218	0,7389105	0,1092202	0,1657763	0,0729037	0,8299715	0,6671098	0,2780878	0,8074430	0,7481998	0,9478552	0,3452121	0,5255826	0,6114608
800	0,4540638	0,9999998	0,4997506	0,1402154	0,9807473	0,6210314	0,6411133	0,3754336	0,3947713	0,6641371	0,9809214	0,6314432	0,9207532	0,7759711	0,7483951	0,6305742	0,0587433	0,9104180	0,7757774	0,7502950	0,1099721	0,1648341	0,0719191	0,8308316	0,6673682	0,2712811	0,8078610	0,7484708	0,9477453	0,3613531	0,5245036	0,6112637
820	0,4356621	1,0000000	0,5000194	0,1420847	0,9812237	0,6210314	0,6405947	0,3750073	0,3949629	0,6699864	0,9821055	0,6360131	0,9231975	0,7791696	0,7540676	0,6362233	0,0587397	0,9132783	0,7830006	0,7600456	0,1103991	0,1641970	0,0719200	0,8314335	0,6675660	0,2653645	0,8083332	0,7486299	0,9476529	0,3747808	0,5238273	0,6111234
840	0,4195597	1,0000000	0,5001508	0,1437212	0,9815157	0,6210314	0,6402873	0,3748179	0,3951351	0,6749264	0,9828821	0,6389854	0,9248524	0,7818584	0,7583423	0,6415633	0,0587387	0,9153297	0,7887255	0,7682901	0,1106224	0,1637657	0,0725404	0,8318591	0,6676816	0,2601238	0,8087489	0,7487358	0,9475937	0,3859086	0,5234273	0,6110532
860	0,4054197	1,0000000	0,5002057	0,1451543	0,9816888	0,6210314	0,6401193	0,3747648	0,3952698	0,6791109	0,9833894	0,6408641	0,9259512	0,7841243	0,7616017	0,6464419	0,0587389	0,9168221	0,7932881	0,7752048	0,1107306	0,1634736	0,0735430	0,8321633	0,6677366	0,2554130	0,8090721	0,7488156	0,9475662	0,3951193	0,5232069	0,6110396
880	0,3929668	1,0000000	0,5002235	0,1464093	0,9817867	0,6210314	0,6400378	0,3747854	0,3953663	0,6826599	0,9837193	0,6420123	0,9266662	0,7860383	0,7641193	0,6508022	0,0587395	0,9179248	0,7969464	0,7809771	0,1107790	0,1632758	0,0747732	0,8323826	0,6677565	0,2511320	0,8093037	0,7488812	0,9475624	0,4027471	0,5230969	0,6110623
900	0,3819727	1,0000000	0,5002260	0,1475082	0,9818379	0,6210314	0,6400062	0,3748423	0,3954308	0,6856708	0,9839328	0,6426839	0,9271211	0,7876582	0,7660897	0,6546420	0,0587402	0,9187533	0,7998983	0,7857845	0,1107990	0,1631420	0,0761297	0,8325419	0,6677596	0,2472121	0,8094594	0,7489372	0,9475740	0,4090744	0,5230507	0,6111033
920	0,3722460	1,0000000	0,5002237	0,1484704	0,9818608	0,6210314	0,6400010	0,3749137	0,3954713	0,6882242	0,9840703	0,6430520	0,9274030	0,7890316	0,7676519	0,6579893	0,0587409	0,9193861	0,8022947	0,7897852	0,1108065	0,1630514	0,0775450	0,8326584	0,6677564	0,2436049	0,8095582	0,7489853	0,9475940	0,4143345	0,5230385	0,6111496
940	0,3636247	1,0000000	0,5002208	0,1493129	0,9818674	0,6210314	0,6400079	0,3749876	0,3954951	0,6903883	0,9841584	0,6432320	0,9275717	0,7901976	0,7689053	0,6608863	0,0587415	0,9198774	0,8042515	0,7931152	0,1108090	0,1629902	0,0789743	0,8327439	0,6677520	0,2402758	0,8096172	0,7490265	0,9476174	0,4187177	0,5230424	0,6111936
960	0,3559709	1,0000000	0,5002187	0,1500503	0,9818648	0,6210314	0,6400188	0,3750578	0,3955080	0,6922211	0,9842146	0,6432993	0,9276678	0,7911887	0,7699215	0,6633807	0,0587420	0,9202644	0,8058579	0,7958892	0,1108098	0,1629488	0,0803872	0,8328069	0,6677483	0,2371989	0,8096502	0,7490613	0,9476412	0,4223787	0,5230523	0,6112312
980	0,3491664	1,0000000	0,5002174	0,1506958	0,9818578	0,6210314	0,6400296	0,3751216	0,3955142	0,6937725	0,9842501	0,6433020	0,9277182	0,7920315	0,7707530	0,6655202	0,0587425	0,9205735	0,8071827	0,7982027	0,1108101	0,1629209	0,0817633	0,8328536	0,6677456	0,2343542	0,8096669	0,7490904	0,9476635	0,4254429	0,5230630	0,6112611
1000	0,3431093	1,0000000	0,5002167	0,1512608	0,9818488	0,6210314	0,6400387	0,3751781	0,3955167	0,6950847	0,9842726	0,6432699	0,9277407	0,7927487	0,7714384	0,6673499	0,0587429	0,9208230	0,8082799	0,8001344	0,1108103	0,1629020	0,0830889	0,8328882	0,6677439	0,2317253	0,8096740	0,7491145	0,9476836	0,4280122	0,5230722	0,6112838
1020	0,3377117	1,0000000	0,5002164	0,1517552	0,9818393	0,6210314	0,6400456	0,3752273	0,3955171	0,6961942	0,9842866	0,6432213	0,9277466	0,7933590	0,7720066	0,6689111	0,0587432	0,9210264	0,8091917	0,8017495	0,1108104	0,1628893	0,0843551	0,8329141	0,6677429	0,2292982	0,8096761	0,7491343	0,9477011	0,4301697	0,5230792	0,6113001
1040	0,3328970	1,0000000	0,5002163	0,1521878	0,9818303	0,6210314	0,6400504	0,3752699	0,3955166	0,6971319	0,9842953	0,6431668	0,9277431	0,7938783	0,7724800	0,6702409	0,0587435	0,9211934	0,8099518	0,8031015	0,1108106	0,1628807	0,0855561	0,8329335	0,6677423	0,2270601	0,8096756	0,7491505	0,9477161	0,4319838	0,5230842	0,6113114
1060	0,3285985	1,0000000	0,5002163	0,1525664	0,9818219	0,6210314	0,6400535	0,3753064	0,3955158	0,6979242	0,9843007	0,6431125	0,9277348	0,7943201	0,7728758	0,6713720	0,0587437	0,9213315	0,8105868	0,8042346	0,1108107	0,1628749	0,0866889	0,8329482	0,6677420	0,2249994	0,8096741	0,7491638	0,9477288	0,4335104	0,5230874	0,6113190
1080	0,3247578	1,0000000	0,5002163	0,1528976	0,9818145	0,6210314	0,6400555	0,3753377	0,3955150	0,6985936	0,9843040	0,6430615	0,9277242	0,7946959	0,7732076	0,6723328	0,0587439	0,9214462	0,8111184	0,8051851	0,1108107	0,1628710	0,0877521	0,8329595	0,6677418	0,2231049	0,8096725	0,7491747	0,9477395	0,4347962	0,5230894	0,6113239
1100	0,3213239	1,0000000	0,5002163	0,1531874	0,9818080	0,6210314	0,6400566	0,3753644	0,3955144	0,6991590	0,9843059	0,6430151	0,9277131	0,7950152	0,7734863	0,6731483	0,0587441	0,9215418	0,8115643	0,8059833	0,1108108	0,1628684	0,0887457	0,8329681	0,6677417	0,2213660	0,8096710	0,7491837	0,9477485	0,4358797	0,5230905	0,6113269
