"Time"	argP	dnaA	phoB	recF	dnaN	nrdA	nrdR	fis	mtlR	marR	nrdB	guaB	mtlD	mtlA	guaA	marB	glyU	valX	phnK	lysV	glnV	phnP	phnH	leuV	pheU	psiF	topA	aspV	thrU	phnG	alaW	tyrU
900	0,0149322	0,4043142	0,0414565	0,0267679	0,1676451	0,4226668	0,7840393	0,4675283	0,3362083	0,4897346	0,2206416	0,6105864	0,0460381	0,4443026	0,4334922	0,3527328	0,1865501	0,1687676	0,8460939	0,0742995	0,6398335	0,0462586	0,0400152	0,2889987	0,5235272	0,0405103	0,6043171	0,6382210	0,8638125	0,0012185	0,7687187	0,2426455
920	0,0237293	0,5275822	0,0289211	0,0109142	0,1465602	0,3911495	0,6840233	0,3271305	0,4087945	0,4011192	0,2729158	0,6994424	0,0856836	0,4746094	0,3676688	0,3531540	0,2529684	0,1592334	0,7354091	0,0601909	0,7815295	0,0225898	0,0595314	0,2733969	0,6273987	0,0351199	0,6079951	0,5070375	0,7986124	0,0032655	0,6173946	0,2577257
940	0,0191652	0,4191462	0,0223326	0,0123442	0,1811159	0,4524546	0,7895997	0,4325446	0,3472849	0,3608174	0,2937728	0,4907299	0,0415213	0,4298609	0,4570594	0,3898744	0,2316718	0,2873279	0,7655394	0,0376906	0,7241495	0,0458147	0,0424194	0,2237673	0,6203423	0,0635126	0,6277169	0,5361553	0,7159942	0,0179529	0,6393113	0,3230507
960	0,0118862	0,4921791	0,0190087	0,0194589	0,2119793	0,5528184	0,6297094	0,4668161	0,3531239	0,5293442	0,2361064	0,4176789	0,0406511	0,3707265	0,3928939	0,3768068	0,2360870	0,2746446	0,6756047	0,0494511	0,6957389	0,0248907	0,0465254	0,2319224	0,5241555	0,0365526	0,6318458	0,5464937	0,6570983	0,0000961	0,6612839	0,2410674
980	0,0020383	0,3980160	0,0163794	0,0135011	0,1827499	0,5172447	0,7906611	0,4387938	0,3464645	0,4369688	0,2034929	0,4045887	0,0636624	0,3190794	0,4522864	0,3961408	0,2790673	0,2393945	0,7338454	0,0553079	0,7664855	0,0224169	0,0690672	0,1600388	0,5078409	0,0463670	0,8895973	0,4978630	0,7408047	0,0000801	0,6293256	0,3195825
1000	0,0033239	0,4733096	0,0537319	0,0172552	0,1699699	0,4667997	0,6514607	0,3857067	0,2791219	0,4728510	0,2420413	0,4295046	0,0711093	0,3554326	0,3615124	0,4878891	0,2605991	0,2187353	0,7096938	0,0274407	0,7650881	0,0136772	0,0135028	0,2221109	0,5657925	0,0325950	0,8848315	0,5148135	0,7432515	0,0012206	0,6354803	0,3043697
1020	0,0044473	0,3847761	0,0344087	0,0081527	0,2454257	0,4444054	0,6344472	0,4087585	0,3006671	0,4079769	0,2475883	0,5150258	0,0619895	0,3736943	0,4081019	0,4189235	0,2380868	0,1862016	0,7981112	0,0354530	0,6994251	0,0389871	0,0228003	0,2547044	0,5503919	0,0182838	0,7813287	0,6795539	0,5605542	0,0002758	0,4983895	0,2915448
1040	0,0145729	0,4149304	0,0351236	0,0112361	0,1744790	0,3485231	0,6661424	0,3508315	0,3024584	0,3981297	0,2404592	0,5565879	0,0528667	0,3629744	0,4000602	0,4483676	0,2202187	0,2307524	0,8591277	0,0381187	0,6614814	0,0108886	0,0277773	0,2954761	0,5776862	0,0306599	0,6908527	0,5783704	0,7942987	0,0000000	0,5128230	0,2591275
1060	0,0037116	0,4230460	0,0391803	0,0239445	0,1972065	0,4830341	0,6131904	0,4061058	0,3166278	0,3791970	0,1764797	0,6326985	0,0735717	0,4750427	0,3770907	0,4152861	0,2570586	0,2004667	0,6681294	0,0533182	0,7098574	0,0206339	0,0570783	0,3180435	0,6650522	0,0340982	0,6360041	0,5377589	0,7483273	0,0017053	0,6227578	0,2554258
1080	0,0053094	0,3985208	0,0221360	0,0128760	0,2028682	0,4624245	0,6438725	0,4847624	0,3815175	0,3465241	0,1977588	0,5091691	0,0924426	0,4701449	0,3787896	0,3563674	0,2501388	0,1974273	0,7037885	0,0347570	0,6235964	0,0119929	0,0398597	0,2980561	0,5958985	0,0403353	0,6383162	0,7048231	0,6234413	0,0000000	0,8301732	0,2449808
1100	0,0091752	0,4270323	0,0062253	0,0159139	0,1573381	0,5104706	0,6767781	0,5469502	0,3604937	0,3265257	0,2052409	0,5394265	0,0575929	0,4119294	0,3836631	0,3929901	0,1719554	0,2142036	0,6950114	0,0670787	0,6167209	0,0171122	0,0710304	0,1947577	0,5930780	0,0176741	0,6539979	0,6282957	0,6745595	0,0035656	0,7389163	0,2641332

0	0,0069488	0,4001452	0,0390472	0,0413797	0,1620998	0,4053861	0,7553955	0,4925481	0,2623636	0,5560255	0,3335680	0,5271165	0,1018551	0,3971230	0,4651938	0,3310719	0,2592793	0,2336516	0,6698194	0,0343203	0,8064960	0,0207806	0,0606926	0,2661126	0,5067362	0,0358555	0,7548251	0,5733443	0,7173588	0,0045609	0,6683429	0,3019955
20	0,0144913	0,3609175	0,0495518	0,0161858	0,2730828	0,4649797	0,7510462	0,3237389	0,3079926	0,3529361	0,2094725	0,4480250	0,0357666	0,3564212	0,2212948	0,3414026	0,2004697	0,1992200	0,6461326	0,0307762	0,7079343	0,1320341	0,0938167	0,2435519	0,6134285	0,1538458	0,7301392	0,5356166	0,7953414	0,1220179	0,6881710	0,3992590
40	0,0090338	0,2413785	0,0160802	0,0063983	0,2816296	0,4680302	0,7207294	0,3955666	0,2894990	0,3754482	0,2007552	0,5818328	0,0192147	0,5017506	0,1653151	0,3295485	0,1797800	0,2082709	0,6014681	0,0346391	0,7175533	0,2904210	0,0894431	0,2362707	0,6289041	0,1679986	0,7145205	0,5935362	0,7388870	0,1438349	0,8279729	0,4441049
60	0,0271085	0,1846927	0,0348741	0,0127149	0,2906225	0,2635723	0,6624157	0,3368502	0,2280955	0,4063556	0,1283249	0,5365902	0,0246540	0,4843495	0,1501885	0,2626662	0,1447141	0,1769526	0,7019153	0,0350709	0,6097714	0,2586866	0,1602382	0,1677634	0,5200140	0,3505261	0,7802458	0,5053101	0,7536169	0,2313836	0,7667965	0,5586083
80	0,0077031	0,1972710	0,0214501	0,0094139	0,3258446	0,2812779	0,7029541	0,4032044	0,3315501	0,4205425	0,2007785	0,5647225	0,0258538	0,5173817	0,0870522	0,2976771	0,1612518	0,1871722	0,7138693	0,0290907	0,6575303	0,3778433	0,1124867	0,1884071	0,4951491	0,2923850	0,8222678	0,5903953	0,7739169	0,2142034	0,7000881	0,5901750
100	0,0194155	0,1281623	0,0222275	0,0166286	0,3532795	0,3447539	0,6118752	0,3932969	0,3287150	0,3139616	0,1503814	0,5785582	0,0318543	0,4453146	0,1089681	0,2911196	0,2144626	0,2635885	0,7467994	0,0185352	0,5408597	0,3700613	0,1176824	0,2502779	0,6282497	0,2489364	0,8581943	0,5449248	0,8481117	0,1794314	0,6959310	0,6403799
120	0,0065812	0,1612754	0,0336163	0,0180234	0,2201564	0,1880041	0,7141709	0,5023800	0,3182522	0,3006866	0,1451407	0,5502273	0,0103856	0,4573993	0,1361846	0,2983724	0,2359274	0,2046346	0,5945484	0,0461522	0,5472753	0,3574058	0,1212625	0,1547334	0,5449238	0,3053715	0,7634514	0,5829404	0,6513567	0,2720084	0,6597336	0,6887907
140	0,0054452	0,1413313	0,0249345	0,0737840	0,3318312	0,2691140	0,6966113	0,5074602	0,3273024	0,3392521	0,1083303	0,6376762	0,0426916	0,6168501	0,1126194	0,2785636	0,2637492	0,1975750	0,7125228	0,0336900	0,7089310	0,4629107	0,1456845	0,1623204	0,5249983	0,3349358	0,7017803	0,5445958	0,7667390	0,2343613	0,7616965	0,6993514
160	0,0296371	0,0778111	0,0181586	0,0130280	0,3873030	0,2210447	0,6642224	0,3585721	0,3476142	0,3215813	0,2025738	0,6684669	0,0197408	0,4055922	0,0761461	0,3363383	0,2353334	0,2122874	0,7392112	0,0330073	0,6511907	0,4687475	0,2360552	0,2869150	0,5618278	0,3173086	0,6730846	0,6230908	0,8245254	0,2037906	0,7889382	0,6355686
180	0,0151847	0,1946821	0,0342296	0,0182310	0,3465153	0,2312751	0,9237024	0,3688453	0,2297744	0,2906797	0,1323816	0,6014331	0,0079886	0,4493871	0,0664350	0,3154224	0,2125058	0,2545930	0,8047970	0,0371862	0,6016552	0,3860809	0,1958724	0,2548529	0,6642224	0,2866098	0,6676602	0,5429871	0,6129687	0,2341877	0,7622853	0,7645409
200	0,0068614	0,1684362	0,0099339	0,0318866	0,3602002	0,2702938	0,6745760	0,4496019	0,3243184	0,3776758	0,1472971	0,5627165	0,0119061	0,4634888	0,0786785	0,4239820	0,2973666	0,2302094	0,7672947	0,0627885	0,6467591	0,4716102	0,1859483	0,2435615	0,6065824	0,2492490	0,6367206	0,6359514	0,7894675	0,2517970	0,7743911	0,7286104
220	0,0057128	0,1740841	0,0389881	0,0102229	0,2834126	0,2342731	0,6786633	0,4090873	0,3061970	0,4134148	0,1074845	0,5979576	0,0223986	0,5072193	0,1038587	0,3798835	0,1580879	0,2092274	0,7847340	0,0966084	0,6666281	0,4822042	0,2159783	0,2379720	0,6269027	0,2879074	0,6671114	0,6324531	0,7239028	0,2419808	0,8490692	0,6429833
240	0,0096585	0,0744169	0,0509217	0,0154421	0,3313058	0,2552001	0,6717489	0,3616636	0,2617311	0,3115856	0,1525761	0,6049815	0,0297756	0,4050279	0,0907184	0,3655473	0,2818459	0,1835715	0,6775356	0,0602753	0,6857284	0,5578996	0,1909897	0,1857048	0,6305182	0,3062070	0,6571895	0,5125441	0,7378661	0,3232811	0,7487487	0,6734011
260	0,0063973	0,1512620	0,0236550	0,0243039	0,3925260	0,2311907	0,7151129	0,3433952	0,2689503	0,3898565	0,1048634	0,5544168	0,0482745	0,3708479	0,0728338	0,4319981	0,2045286	0,2263044	0,6975307	0,0367670	0,7304761	0,4851212	0,2124670	0,2590381	0,5211445	0,3475568	0,8303629	0,6043906	0,7267140	0,1863217	0,6338533	0,7284822
280	0,0070253	0,1809777	0,0336550	0,0099398	0,2810876	0,2713721	0,6784047	0,3748209	0,2896449	0,3466728	0,1185723	0,6341151	0,0501746	0,4247108	0,0792652	0,3872348	0,2286953	0,2157920	0,6570464	0,0902358	0,6701212	0,4947828	0,2465555	0,2566475	0,4743939	0,3698363	0,7259983	0,6300034	0,7304544	0,2719228	0,6684308	0,6499783
300	0,0212682	0,1793696	0,0188721	0,0118327	0,4444257	0,3000863	0,7646992	0,3654444	0,2556017	0,3867259	0,1212966	0,6122975	0,0163972	0,3406866	0,1052688	0,4436293	0,3094148	0,2579542	0,7986698	0,0402433	0,6624739	0,4618050	0,1819523	0,3066954	0,6096549	0,3347384	0,6968397	0,6384141	0,6967919	0,2468448	0,7043872	0,6970758
320	0,0082263	0,1783362	0,0501205	0,0227131	0,3982807	0,2030705	0,7984381	0,4315173	0,3640331	0,4238859	0,0984741	0,5998746	0,0183613	0,3354521	0,1509697	0,3952614	0,3028378	0,3357736	0,7395857	0,0934580	0,7570214	0,4579262	0,2321918	0,3424819	0,5858581	0,3477756	0,6551440	0,5469878	0,7022570	0,1978375	0,6195644	0,8251646
340	0,0078453	0,1251034	0,0345121	0,0175905	0,3526896	0,2437287	0,6268395	0,4195645	0,2686573	0,4011016	0,1746722	0,5482085	0,0361117	0,3259713	0,1357169	0,3960272	0,3258102	0,2840409	0,8138120	0,0857543	0,7361706	0,3938258	0,2531474	0,3565093	0,6419405	0,2671686	0,7603926	0,5888431	0,5604232	0,3260434	0,6864083	0,8234426
360	0,0125924	0,1483834	0,0518960	0,0074626	0,3547006	0,2184184	0,7520064	0,4304290	0,2998616	0,3235354	0,1238783	0,6549322	0,0392779	0,3279273	0,0802126	0,3150887	0,2761051	0,2120841	0,7961480	0,0768638	0,8824109	0,4338336	0,1765111	0,1875722	0,5725860	0,2471348	0,7082826	0,5512594	0,7495462	0,2906877	0,7122032	0,6770518
380	0,0110851	0,1449404	0,0275478	0,0041176	0,4727995	0,2496379	0,7650675	0,4400118	0,3350112	0,3462059	0,0947042	0,6551650	0,0293827	0,3153813	0,1384694	0,3462846	0,2409500	0,2392184	0,6668350	0,0562830	0,8174555	0,3947299	0,2247680	0,2462157	0,6180506	0,3011689	0,7209758	0,5366799	0,6400612	0,2276924	0,6775229	0,7427392
400	0,0119680	0,2664939	0,0354102	0,0070335	0,4694138	0,2338344	0,7030701	0,4788440	0,3832407	0,3243512	0,0924095	0,5871537	0,0270073	0,3885423	0,0863719	0,3601053	0,2074925	0,2004426	0,6938681	0,0526007	0,7182410	0,5491327	0,1700990	0,1604347	0,5609346	0,2648441	0,7314577	0,5199671	0,6676910	0,3184705	0,7002674	0,6798521
420	0,0076438	0,1497888	0,0344896	0,0100210	0,4738752	0,2029621	0,6488651	0,5135734	0,3082703	0,3320821	0,1049353	0,5408282	0,0114832	0,4335820	0,1185352	0,3164814	0,1810796	0,3030887	0,6825293	0,0601275	0,7394164	0,3826197	0,1355043	0,2004967	0,6802991	0,2670230	0,8083083	0,5957279	0,7655369	0,1563086	0,5588497	0,6268779
440	0,0070591	0,1561578	0,0159419	0,0117110	0,3507574	0,2032207	0,8725296	0,3552846	0,2745587	0,3381084	0,1131476	0,6262394	0,0388397	0,4049114	0,1346601	0,4344579	0,2038960	0,2447583	0,6502518	0,0411896	0,7196582	0,3338468	0,1525927	0,3288489	0,6532994	0,3948528	0,7298345	0,6526850	0,7095463	0,1734032	0,5517533	0,6072714
460	0,0154190	0,1819375	0,0378465	0,0235330	0,4513180	0,2366416	0,7623693	0,4539867	0,3116322	0,3902827	0,1301674	0,5537099	0,0442889	0,3956760	0,0937762	0,3902862	0,2188451	0,2087649	0,6702604	0,0494325	0,6324640	0,4450906	0,1622803	0,2455814	0,6575039	0,3341468	0,7325499	0,5376521	0,6221321	0,2214990	0,6724913	0,7949781
480	0,0124848	0,1978632	0,0166042	0,0145606	0,3021835	0,2821101	0,7876207	0,3495769	0,2935353	0,4098976	0,1434420	0,5136970	0,0172058	0,3560471	0,1613441	0,3539296	0,2030757	0,2680410	0,7293576	0,0417652	0,8367124	0,4039765	0,1518981	0,2826864	0,8430148	0,2704660	0,8156006	0,6582392	0,6319406	0,1916560	0,7905503	0,6843563
500	0,0048753	0,1783840	0,0565226	0,0270548	0,4165654	0,2856198	0,7357665	0,3224956	0,3077677	0,4471190	0,1442386	0,7144521	0,0251685	0,3193515	0,1078749	0,3976576	0,2233364	0,2466074	0,5661623	0,0334785	0,5697673	0,4755026	0,1473979	0,2153950	0,6702839	0,2881592	0,6513947	0,5319968	0,6745476	0,2458577	0,7896427	0,5664394
520	0,0077415	0,2116737	0,0540816	0,0091689	0,3750070	0,2565024	0,7492488	0,5038494	0,3276842	0,3890532	0,1449387	0,4897257	0,0161004	0,4956155	0,0911008	0,4570935	0,1963357	0,1969879	0,6332764	0,0327964	0,7576465	0,4899695	0,1807402	0,2253195	0,7014949	0,2936562	0,7532976	0,6053902	0,6301735	0,2249169	0,7238111	0,6144578
540	0,0034504	0,1614904	0,0435075	0,0293927	0,4294026	0,2211787	0,8273724	0,3498041	0,4247847	0,3753967	0,1377231	0,6872319	0,0123897	0,4278880	0,0681155	0,4624601	0,2087662	0,2355712	0,6070722	0,0610347	0,6434505	0,3220793	0,2079035	0,2655774	0,7589517	0,3253892	0,7134274	0,5748209	0,8965683	0,2358219	0,5984228	0,7949566
560	0,0101786	0,1416091	0,0309804	0,0148608	0,3985339	0,2215126	0,6856719	0,4133762	0,2789662	0,4243482	0,1390444	0,5813515	0,0364121	0,4664541	0,0983893	0,3351698	0,2316512	0,1238782	0,6194194	0,0339141	0,6855433	0,4265470	0,1904028	0,2542900	0,6748156	0,3447500	0,8670198	0,5224817	0,8079737	0,2475889	0,7087100	0,7158866
580	0,0113145	0,3298386	0,0501436	0,0414709	0,4255332	0,2034941	0,5843946	0,3650897	0,3422081	0,3955790	0,1499423	0,5631574	0,0737694	0,4813921	0,2955681	0,3523242	0,2816581	0,1648843	0,6245008	0,0386390	0,5624036	0,3187857	0,2147597	0,1945475	0,6404734	0,2504268	0,8153427	0,5542150	0,7014790	0,1360854	0,6959623	0,5525945
600	0,0061382	0,4897986	0,0250234	0,0149802	0,3135590	0,2902546	0,7087035	0,4232530	0,3145711	0,3506187	0,1446376	0,5813357	0,0927986	0,4339283	0,3689716	0,4276859	0,2484557	0,1752450	0,6219927	0,0227375	0,6219920	0,2527389	0,0904344	0,2212325	0,4887803	0,1673877	0,7584767	0,4840780	0,7111529	0,0503643	0,7681060	0,4170408
620	0,0304280	0,4826787	0,0793872	0,0262443	0,2504373	0,2853435	0,6836050	0,4254214	0,3067170	0,4026407	0,1781509	0,6270785	0,1006784	0,4041244	0,3808121	0,4965229	0,2274043	0,2388763	0,7878251	0,0620695	0,5893201	0,1855224	0,0739929	0,2344763	0,6293092	0,1253176	0,7398236	0,4790816	0,7281370	0,0209046	0,8457933	0,4319956
640	0,0046835	0,4991638	0,0419435	0,0314240	0,2703552	0,3511890	0,7249926	0,3990901	0,3413652	0,3741230	0,2069727	0,5039795	0,0478763	0,3415795	0,3626756	0,4549832	0,3320804	0,2026927	0,8048029	0,0384128	0,5426403	0,1236383	0,0836711	0,2386882	0,5151015	0,1408402	0,9290746	0,4763550	0,7382043	0,0222585	0,7429660	0,3566440
660	0,0081771	0,5288661	0,0516746	0,0247039	0,2471510	0,4736337	0,9188102	0,3516214	0,2888233	0,3279408	0,1967201	0,5596965	0,1018974	0,3496634	0,3650767	0,3114885	0,2132168	0,3233683	0,6748120	0,0453020	0,6329198	0,0965935	0,0619283	0,2364301	0,6823739	0,0985447	0,7067896	0,5069556	0,7555223	0,0040597	0,7072428	0,3535827
680	0,0240691	0,4303267	0,0164523	0,0228007	0,2618713	0,4499484	0,8354769	0,4482336	0,2783004	0,4794993	0,1605895	0,4433682	0,0978353	0,3530996	0,3497349	0,3770343	0,2320907	0,2104135	0,6831434	0,0317574	0,5735635	0,1172064	0,0391771	0,2661659	0,5342354	0,0520351	0,7287726	0,4946490	0,6615601	0,0044459	0,6654025	0,3560205
700	0,0162115	0,5566074	0,0178046	0,0361404	0,3159649	0,4120004	0,7944007	0,4524162	0,3240333	0,3351403	0,2075062	0,5363263	0,0578188	0,4618596	0,4211985	0,3976015	0,1859576	0,2507827	0,7669484	0,0324164	0,5766686	0,0737623	0,0301864	0,2840724	0,6165683	0,0746637	0,6807605	0,5112483	0,7683262	0,0026732	0,6357602	0,2765380
720	0,0224885	0,3930262	0,0425333	0,0151885	0,2461257	0,4676140	0,7798007	0,3868096	0,2957335	0,3878038	0,2170065	0,5342647	0,1674434	0,3254352	0,3596640	0,3494676	0,2023242	0,2083635	0,7214375	0,0721403	0,6497368	0,0619244	0,0428770	0,2421431	0,5485952	0,0506166	0,7668217	0,5814201	0,6701066	0,0001128	0,8547429	0,2638830
740	0,0132258	0,5347637	0,0164807	0,0249430	0,2298026	0,4387145	0,6300918	0,3556201	0,2815415	0,3474604	0,1958810	0,5703492	0,0605909	0,4465247	0,4250909	0,4200501	0,2338514	0,1974742	0,6267087	0,0552136	0,7295429	0,0539842	0,0257620	0,2830826	0,6194494	0,0270007	0,6826732	0,5204289	0,5843634	0,0000739	0,6019745	0,2779435
760	0,0120795	0,4623491	0,0141149	0,0166270	0,2232332	0,5080444	0,6413912	0,3528176	0,2990301	0,3243099	0,2647054	0,5368131	0,0328614	0,3781344	0,3869750	0,3581409	0,1966615	0,1868144	0,5303557	0,0583016	0,6859178	0,0236945	0,0531211	0,2263992	0,6423266	0,0343569	0,6621504	0,5917311	0,5891200	0,0060561	0,6047005	0,2969009
780	0,0094970	0,5689548	0,0393512	0,0279279	0,1890274	0,4589355	0,7740874	0,3974062	0,2967245	0,5273837	0,2693863	0,4555398	0,0550576	0,4272367	0,4082788	0,3980792	0,2296858	0,2160072	0,6050078	0,0453909	0,6577899	0,0248183	0,0390274	0,2627775	0,7100586	0,0429324	0,5952326	0,5512099	0,7384312	0,0011694	0,7509376	0,4028647
800	0,0045819	0,4535452	0,0541965	0,0299201	0,1622546	0,5843448	0,7414287	0,4100545	0,2933068	0,4983305	0,3152469	0,3883092	0,0543717	0,3924789	0,3902698	0,4565231	0,2322700	0,2291436	0,6368440	0,0192509	0,6090149	0,0252196	0,0437414	0,2705230	0,7103169	0,0561609	0,6501313	0,5710472	0,6630162	0,0030000	0,7095293	0,3743816
820	0,0187175	0,4533132	0,0465286	0,0298775	0,1725989	0,4317533	0,6495934	0,4534908	0,3765638	0,4119552	0,2472391	0,5775663	0,0401355	0,3351274	0,3870893	0,3487606	0,2660116	0,2500249	0,6879029	0,0594299	0,7581285	0,0123664	0,0393587	0,3671858	0,6710098	0,0469632	0,7050559	0,4167640	0,6306455	0,0012068	0,7471286	0,2499354
840	0,0195659	0,4023873	0,0222439	0,0245831	0,1804088	0,4129885	0,6740995	0,3665593	0,3758927	0,3294071	0,2735705	0,4860422	0,0535860	0,4389025	0,3423027	0,4182850	0,2455331	0,1858065	0,7462667	0,0434189	0,7490102	0,0120318	0,0283578	0,2853333	0,6122080	0,0443973	0,7291143	0,5658961	0,5745384	0,0004933	0,6195679	0,2202377
860	0,0143697	0,4219185	0,0201256	0,0426339	0,1858477	0,4534987	0,7047510	0,3797585	0,2766097	0,3040165	0,2630968	0,4847754	0,0545954	0,4380942	0,4058902	0,4115926	0,2213808	0,1713328	0,6766677	0,0452290	0,7243047	0,0212370	0,0395644	0,2365747	0,6830916	0,0480040	0,6472060	0,7293735	0,7901184	0,0000000	0,6957922	0,2552675
880	0,0434583	0,5044798	0,0240573	0,0389481	0,1504232	0,4386024	0,7515453	0,4831735	0,2810043	0,3327357	0,2599439	0,6064571	0,0771747	0,5107955	0,4189584	0,3348806	0,2575115	0,1586670	0,6858922	0,0467753	0,6940380	0,0082830	0,0455434	0,1660668	0,6330496	0,0432395	0,5430309	0,5888507	0,6852801	0,0000057	0,7593129	0,2644287
900	0,0110028	0,3792665	0,0280615	0,0338472	0,2001938	0,4706163	0,6652832	0,4167446	0,2663446	0,4319810	0,2215081	0,4914578	0,1119820	0,4571758	0,4627574	0,3196151	0,1905634	0,1577174	0,5626875	0,0141609	0,7172580	0,0133056	0,0391094	0,1657426	0,5868418	0,0397687	0,7832805	0,5572211	0,8674054	0,0002569	0,8198763	0,2080305
920	0,0071564	0,4787313	0,0134332	0,0587906	0,1775115	0,4024490	0,6713094	0,4249438	0,2987220	0,3523809	0,2419579	0,5092614	0,0538150	0,4630225	0,5732135	0,3400704	0,1293927	0,1858752	0,6681542	0,0324253	0,6093584	0,0033229	0,0498959	0,2653344	0,6025535	0,0247488	0,7475907	0,5184020	0,7790365	0,0023440	0,7823788	0,2228034
940	0,0061542	0,4730921	0,0097607	0,0326610	0,2213352	0,3865115	0,6843681	0,3871644	0,2956477	0,3309232	0,2906062	0,5857205	0,1201905	0,4496351	0,4060422	0,3226196	0,2110278	0,1637683	0,7485461	0,0299842	0,6873813	0,0159435	0,0580704	0,2451276	0,7010470	0,0221808	0,8835534	0,4208807	0,7024230	0,0005341	0,8274736	0,2296032
960	0,0206396	0,4794916	0,0109649	0,0233209	0,1771605	0,4434026	0,7435237	0,4215096	0,3725603	0,2815813	0,2049265	0,5481053	0,0827498	0,4001537	0,4539830	0,3360426	0,1716637	0,1325029	0,7927512	0,0303713	0,6751885	0,0060105	0,0348923	0,1956590	0,6806286	0,0266144	0,7199064	0,5929878	0,7480292	0,0030478	0,8039044	0,2353036
980	0,0289507	0,4421474	0,0161718	0,0112774	0,1993489	0,4429220	0,6673250	0,3896970	0,3498353	0,2928317	0,1907415	0,5377762	0,1075787	0,5260191	0,3908745	0,3054164	0,1684096	0,2502974	0,7583715	0,0216249	0,6836894	0,0184778	0,0448897	0,1345162	0,6397396	0,0250028	0,7273860	0,5106238	0,6081789	0,0086426	0,6343145	0,2872288
1000	0,0111842	0,4471421	0,0301885	0,0161997	0,1997633	0,4525152	0,6636106	0,3467129	0,3152547	0,3461408	0,2010817	0,4195007	0,0880568	0,4282055	0,3487989	0,3403136	0,2119098	0,2305729	0,6068444	0,0340093	0,6741398	0,0147795	0,0364273	0,1437521	0,6063663	0,0265244	0,8250643	0,5391581	0,7587427	0,0047510	0,6738802	0,3726968
1020	0,0060358	0,3898563	0,0231785	0,0260042	0,1522833	0,5094117	0,5771803	0,3715684	0,3700962	0,3465231	0,2948797	0,4724066	0,1032425	0,5485189	0,4459869	0,3614207	0,2215204	0,1492131	0,5828056	0,0320576	0,7445985	0,0200788	0,0197564	0,2221704	0,5588417	0,0206412	0,7795036	0,5941352	0,7447821	0,0029472	0,8611898	0,3178510
1040	0,0051287	0,4087622	0,0180508	0,0198772	0,1903450	0,5659639	0,6407893	0,3339732	0,3074508	0,3498319	0,1705146	0,4530273	0,1258413	0,4443385	0,3999722	0,3715725	0,2248167	0,2180654	0,6138631	0,0341325	0,6868998	0,0253958	0,0233360	0,2275740	0,5883664	0,0270697	0,6345246	0,5334780	0,6539257	0,0039316	0,6264290	0,3276392
1060	0,0042205	0,3701809	0,0197626	0,0190734	0,2337360	0,3775671	0,6777249	0,4086176	0,2999850	0,3593659	0,2754149	0,5881391	0,0651767	0,5066398	0,4426133	0,3710487	0,2351509	0,2479898	0,5107221	0,0284643	0,7917588	0,0185550	0,0320806	0,2099790	0,5495426	0,0308818	0,7262982	0,5285190	0,5365546	0,0052656	0,7293413	0,2630211
1080	0,0244131	0,3838353	0,0269822	0,0208737	0,1684779	0,4578471	0,6667272	0,4027135	0,3587496	0,4377302	0,2925681	0,4966257	0,1005353	0,4190552	0,4457966	0,4473991	0,1990626	0,2662345	0,5499041	0,0409719	0,6544431	0,0247949	0,0159050	0,1828450	0,6232805	0,0606234	0,7477675	0,4502422	0,8763075	0,0003021	0,6923468	0,2353936
1100	0,0153507	0,3883963	0,0593182	0,0205629	0,1407543	0,3809191	0,6300896	0,4367527	0,3598098	0,3568687	0,2641417	0,5216054	0,0482101	0,4284026	0,3534524	0,4421567	0,2057656	0,2624109	0,4912230	0,0312294	0,7756954	0,0559017	0,0321420	0,2523608	0,7175369	0,0444484	0,6407053	0,5879841	0,8137983	0,0031612	0,6738784	0,2028596
