"Time"	baeR	cpxR	csgD	rstA	ompR	bolA	rcsB	rcsA	flhC	hdfR	csgF	csgE	csgG	sra	ompF	mdtA	wcaB	mdtD	mdtB	baeS	csgB	wzc	wcaA	spy	wza	csgA	bdm	csgC	mdtC	wzb	rprA	osmB
880	0,0920408	0,0436353	0,6415624	1,0000000	0,9995467	0,1509010	1,0000000	0,0471991	0,3472120	1,0000000	0,6290856	0,9755860	0,8691096	0,5758510	0,7717085	0,0307984	0,0912131	0,4214211	0,0785645	0,0158935	0,8204461	0,5029463	0,5105205	0,0163382	0,1422187	0,9673621	0,3424222	0,9977279	0,0321628	0,5472359	0,1145774	0,0074679
900	0,0920408	0,0436353	0,6416204	1,0000000	0,9997183	0,1497427	1,0000000	0,0471991	0,3458872	1,0000000	0,6300465	0,9756332	0,8699739	0,5758517	0,7717083	0,0303477	0,0912131	0,4214108	0,0783973	0,0158890	0,8212887	0,5029463	0,5105205	0,0163382	0,1421245	0,9673915	0,3424141	0,9977330	0,0321628	0,5472359	0,1145774	0,0065179
920	0,0920408	0,0436353	0,6416546	1,0000000	0,9998250	0,1489715	1,0000000	0,0471991	0,3449585	1,0000000	0,6306754	0,9756627	0,8705858	0,5758520	0,7717081	0,0300352	0,0912131	0,4214044	0,0782906	0,0158862	0,8218498	0,5029463	0,5105205	0,0163382	0,1420597	0,9674094	0,3424096	0,9977365	0,0321628	0,5472359	0,1145774	0,0058430
940	0,0920408	0,0436353	0,6416748	1,0000000	0,9998912	0,1484576	1,0000000	0,0471991	0,3443101	1,0000000	0,6310857	0,9756813	0,8710178	0,5758521	0,7717080	0,0298185	0,0912131	0,4214004	0,0782226	0,0158845	0,8222217	0,5029463	0,5105205	0,0163382	0,1420149	0,9674202	0,3424072	0,9977390	0,0321628	0,5472359	0,1145774	0,0053635
960	0,0920408	0,0436353	0,6416867	1,0000000	0,9999324	0,1481150	1,0000000	0,0471991	0,3438589	1,0000000	0,6313526	0,9756930	0,8713221	0,5758522	0,7717080	0,0296683	0,0912131	0,4213980	0,0781792	0,0158834	0,8224672	0,5029463	0,5105205	0,0163382	0,1419841	0,9674268	0,3424058	0,9977406	0,0321628	0,5472359	0,1145774	0,0050229
980	0,0920408	0,0436353	0,6416938	1,0000000	0,9999580	0,1478866	1,0000000	0,0471991	0,3435460	1,0000000	0,6315259	0,9757004	0,8715359	0,5758522	0,7717079	0,0295641	0,0912131	0,4213965	0,0781515	0,0158828	0,8226287	0,5029463	0,5105205	0,0163382	0,1419629	0,9674307	0,3424051	0,9977418	0,0321628	0,5472359	0,1145774	0,0047809
1000	0,0920408	0,0436353	0,6416980	1,0000000	0,9999739	0,1477344	1,0000000	0,0471991	0,3433297	1,0000000	0,6316382	0,9757050	0,8716858	0,5758523	0,7717079	0,0294919	0,0912131	0,4213956	0,0781338	0,0158824	0,8227347	0,5029463	0,5105205	0,0163382	0,1419482	0,9674331	0,3424047	0,9977426	0,0321628	0,5472359	0,1145774	0,0046090
1020	0,0920408	0,0436353	0,6417006	1,0000000	0,9999838	0,1476330	1,0000000	0,0471991	0,3431806	1,0000000	0,6317109	0,9757080	0,8717907	0,5758523	0,7717079	0,0294418	0,0912131	0,4213950	0,0781226	0,0158821	0,8228040	0,5029463	0,5105205	0,0163382	0,1419381	0,9674345	0,3424045	0,9977432	0,0321629	0,5472359	0,1145774	0,0044869
1040	0,0920408	0,0436353	0,6417021	1,0000000	0,9999899	0,1475655	1,0000000	0,0471991	0,3430781	1,0000000	0,6317580	0,9757098	0,8718640	0,5758523	0,7717079	0,0294070	0,0912131	0,4213947	0,0781154	0,0158820	0,8228493	0,5029463	0,5105205	0,0163382	0,1419312	0,9674353	0,3424044	0,9977436	0,0321629	0,5472359	0,1145774	0,0044001
1060	0,0920408	0,0436353	0,6417030	1,0000000	0,9999937	0,1475206	1,0000000	0,0471991	0,3430078	1,0000000	0,6317884	0,9757110	0,8719150	0,5758523	0,7717079	0,0293829	0,0912131	0,4213945	0,0781108	0,0158819	0,8228788	0,5029463	0,5105205	0,0163382	0,1419264	0,9674358	0,3424043	0,9977438	0,0321629	0,5472359	0,1145774	0,0043385
1080	0,0920408	0,0436353	0,6417036	1,0000000	0,9999961	0,1474908	1,0000000	0,0471991	0,3429597	1,0000000	0,6318080	0,9757118	0,8719506	0,5758523	0,7717079	0,0293662	0,0912131	0,4213944	0,0781079	0,0158818	0,8228980	0,5029463	0,5105205	0,0163382	0,1419231	0,9674361	0,3424042	0,9977440	0,0321629	0,5472359	0,1145774	0,0042947
1100	0,0920409	0,0436353	0,6417039	1,0000000	0,9999976	0,1474710	1,0000000	0,0471991	0,3429269	1,0000000	0,6318207	0,9757122	0,8719752	0,5758523	0,7717079	0,0293547	0,0912131	0,4213943	0,0781060	0,0158818	0,8229104	0,5029463	0,5105205	0,0163382	0,1419208	0,9674363	0,3424042	0,9977441	0,0321629	0,5472359	0,1145774	0,0042636

0	0,0918836	0,0436353	0,6417045	1,0000000	1,0000000	0,1474322	1,0000000	0,0471991	0,3428583	1,0000000	0,6318444	0,9757130	0,8720311	0,5758523	0,7717079	0,0293212	0,0912131	0,4209271	0,0781002	0,0158817	0,8229347	0,5029445	0,5105200	0,0163382	0,1419158	0,9674366	0,3424042	0,9977410	0,0320101	0,5472359	0,1145774	0,0041873
20	0,1713433	0,0436353	0,6445971	0,7579198	1,0000000	0,1474321	0,6996046	0,0471991	0,3428810	1,0000000	0,6318729	0,9770677	0,6388772	0,6005860	0,7728837	0,0293617	0,0892833	0,4242998	0,0781220	0,2588253	0,8215954	0,5017763	0,5101790	0,0163383	0,1419158	0,9766347	0,5718456	0,9984075	0,1934512	0,5448927	0,1145766	0,0665566
40	0,2242233	0,0436353	0,6627860	0,6138331	1,0000000	0,1474321	0,5238738	0,0471991	0,3430217	1,0000000	0,6325245	0,9817354	0,4828850	0,6110838	0,7786027	0,0295726	0,0829006	0,4366792	0,0782897	0,4089630	0,8212613	0,4952540	0,5079995	0,0163398	0,1419158	0,9815819	0,6836694	0,9988639	0,3076981	0,5333668	0,1145729	0,1108647
60	0,2635546	0,0436353	0,7084009	0,5280725	1,0000000	0,1474321	0,4210717	0,0471990	0,3433981	1,0000000	0,6359099	0,9869759	0,3793389	0,6136412	0,7891018	0,0299745	0,0760948	0,4528918	0,0788546	0,5017471	0,8234419	0,4806814	0,5017868	0,0163449	0,1419158	0,9843210	0,7270658	0,9991770	0,3903965	0,5116116	0,1145665	0,1423420
80	0,2951666	0,0436353	0,7779113	0,4770275	1,0000000	0,1474321	0,3609327	0,0471989	0,3441908	1,0000000	0,6453994	0,9911238	0,3113942	0,6110607	0,8028250	0,0304848	0,0712760	0,4684198	0,0801736	0,5590871	0,8303349	0,4569441	0,4879665	0,0163571	0,1419158	0,9859868	0,7361000	0,9993925	0,4516603	0,4819125	0,1145582	0,1647039
100	0,3216692	0,0436353	0,8482304	0,4466455	1,0000000	0,1474321	0,3257515	0,0471988	0,3456645	1,0000000	0,6631190	0,9940294	0,2675160	0,6045166	0,8178161	0,0310112	0,0684753	0,4815459	0,0825940	0,5945230	0,8425023	0,4247913	0,4621657	0,0163798	0,1419158	0,9871493	0,7317160	0,9995415	0,4980452	0,4476648	0,1145489	0,1805901
120	0,3443127	0,0436353	0,9028109	0,4285620	1,0000000	0,1474321	0,3051705	0,0471987	0,3481273	1,0000000	0,6873037	0,9959716	0,2397566	0,5946570	0,8324036	0,0314961	0,0670045	0,4920194	0,0863395	0,6164221	0,8577997	0,3869234	0,4223133	0,0164159	0,1419157	0,9880273	0,7242049	0,9996448	0,5338596	0,4123244	0,1145400	0,1918759
140	0,3637904	0,0436353	0,9397637	0,4177987	1,0000000	0,1474321	0,2931307	0,0471987	0,3518159	1,0000000	0,7135597	0,9972395	0,2226324	0,5822243	0,8454822	0,0319151	0,0662671	0,5001449	0,0914580	0,6299557	0,8733080	0,3470950	0,3717408	0,0164664	0,1419157	0,9886907	0,7174371	0,9997163	0,5619916	0,3787396	0,1145321	0,1998935
160	0,3805646	0,0436353	0,9631999	0,4113924	1,0000000	0,1474321	0,2860875	0,0471986	0,3567556	1,0000000	0,7379622	0,9980552	0,2123890	0,5682605	0,8565172	0,0322637	0,0659012	0,5063681	0,0978302	0,6383195	0,8870793	0,3087959	0,3177431	0,0165309	0,1419157	0,9891766	0,7123449	0,9997658	0,5844188	0,3488095	0,1145257	0,2055894
180	0,3949944	0,0436353	0,9776000	0,4075793	1,0000000	0,1474321	0,2819672	0,0471985	0,3626959	1,0000000	0,7584301	0,9985752	0,2064957	0,5539755	0,8654067	0,0325472	0,0657167	0,5111145	0,1052143	0,6434883	0,8983412	0,2744075	0,2671568	0,0166079	0,1419157	0,9895209	0,7088074	0,9997999	0,6025236	0,3234640	0,1145208	0,2096358
200	0,4073835	0,0436353	0,9863087	0,4053098	1,0000000	0,1474321	0,2795568	0,0471985	0,3691805	1,0000000	0,7744579	0,9989047	0,2032822	0,5404689	0,8723145	0,0327745	0,0656206	0,5147386	0,1133032	0,6466827	0,9070713	0,2450727	0,2238574	0,0166947	0,1419157	0,9897582	0,7064471	0,9998235	0,6172921	0,3028582	0,1145171	0,2125104
220	0,4179984	0,0436353	0,9915335	0,4039589	1,0000000	0,1474321	0,2781468	0,0471985	0,3756973	1,0000000	0,7864248	0,9991126	0,2016709	0,5285130	0,8775314	0,0329552	0,0655683	0,5175183	0,1217753	0,6486569	0,9135949	0,2209840	0,1889505	0,0167885	0,1419157	0,9899180	0,7049050	0,9998397	0,6294422	0,2866438	0,1145145	0,2145526
240	0,4270755	0,0436353	0,9946569	0,4031549	1,0000000	0,1474321	0,2773219	0,0471984	0,3818153	1,0000000	0,7950571	0,9992434	0,2009826	0,5184876	0,8813818	0,0330982	0,0655385	0,5196644	0,1303330	0,6498770	0,9183419	0,2017594	0,1619041	0,0168860	0,1419157	0,9900238	0,7039074	0,9998509	0,6395066	0,2742148	0,1145127	0,2160034
260	0,4348240	0,0436353	0,9965222	0,4026764	1,0000000	0,1474321	0,2768393	0,0471984	0,3872517	1,0000000	0,8011249	0,9993256	0,2008003	0,5104414	0,8841706	0,0332111	0,0655207	0,5213342	0,1387258	0,6506311	0,9217278	0,1867465	0,1415017	0,0169845	0,1419156	0,9900927	0,7032645	0,9998585	0,6478887	0,2648864	0,1145114	0,2170340
280	0,4414283	0,0436353	0,9976370	0,4023915	1,0000000	0,1474321	0,2765570	0,0471984	0,3918747	1,0000000	0,8053056	0,9993770	0,2008748	0,5042062	0,8861592	0,0333002	0,0655097	0,5226444	0,1467594	0,6510972	0,9241054	0,1752195	0,1263948	0,0170814	0,1419156	0,9901371	0,7028498	0,9998638	0,6548991	0,2580040	0,1145105	0,2177662
300	0,4470500	0,0436353	0,9983048	0,4022220	1,0000000	0,1474321	0,2763919	0,0471984	0,3956704	1,0000000	0,8081406	0,9994092	0,2010625	0,4995072	0,8875587	0,0333706	0,0655027	0,5236810	0,1542967	0,6513854	0,9257541	0,1664873	0,1153573	0,0171748	0,1419156	0,9901655	0,7025816	0,9998675	0,6607814	0,2529965	0,1145099	0,2182864
320	0,4518302	0,0436353	0,9987060	0,4021211	1,0000000	0,1474321	0,2762953	0,0471984	0,3987003	1,0000000	0,8100385	0,9994293	0,2012841	0,4960431	0,8885326	0,0334264	0,0654982	0,5245078	0,1612517	0,6515635	0,9268859	0,1599445	0,1073726	0,0172632	0,1419156	0,9901834	0,7024073	0,9998700	0,6657291	0,2493946	0,1145094	0,2186560
340	0,4558910	0,0436353	0,9989480	0,4020610	1,0000000	0,1474321	0,2762388	0,0471984	0,4010645	1,0000000	0,8112958	0,9994418	0,2014991	0,4935335	0,8892039	0,0334707	0,0654952	0,5251724	0,1675812	0,6516737	0,9276563	0,1550865	0,1016405	0,0173455	0,1419156	0,9901946	0,7022935	0,9998717	0,6698986	0,2468279	0,1145091	0,2189185
360	0,4593379	0,0436353	0,9990948	0,4020253	1,0000000	0,1474321	0,2762057	0,0471984	0,4028753	1,0000000	0,8121217	0,9994497	0,2016890	0,4917402	0,8896627	0,0335060	0,0654932	0,5257104	0,1732752	0,6517418	0,9281771	0,1515072	0,0975505	0,0174211	0,1419156	0,9902016	0,7022188	0,9998728	0,6734169	0,2450133	0,1145089	0,2191050
380	0,4622619	0,0436353	0,9991842	0,4020040	1,0000000	0,1474321	0,2761864	0,0471984	0,4042413	1,0000000	0,8126602	0,9994545	0,2018479	0,4904727	0,8899740	0,0335343	0,0654918	0,5261486	0,1783479	0,6517840	0,9285272	0,1488873	0,0946466	0,0174899	0,1419156	0,9902060	0,7021695	0,9998736	0,6763887	0,2437386	0,1145088	0,2192375
400	0,4647408	0,0436353	0,9992391	0,4019913	1,0000000	0,1474321	0,2761750	0,0471984	0,4052587	1,0000000	0,8130094	0,9994576	0,2019762	0,4895844	0,8901838	0,0335570	0,0654909	0,5265074	0,1828305	0,6518101	0,9287613	0,1469805	0,0925934	0,0175517	0,1419156	0,9902087	0,7021368	0,9998742	0,6789005	0,2428481	0,1145087	0,2193316
420	0,4668415	0,0436353	0,9992729	0,4019838	1,0000000	0,1474321	0,2761684	0,0471984	0,4060085	1,0000000	0,8132347	0,9994595	0,2020770	0,4889660	0,8903245	0,0335753	0,0654903	0,5268028	0,1867646	0,6518262	0,9289173	0,1455998	0,0911471	0,0176069	0,1419156	0,9902104	0,7021150	0,9998746	0,6810247	0,2422288	0,1145086	0,2193985
440	0,4686209	0,0436353	0,9992939	0,4019793	1,0000000	0,1474321	0,2761646	0,0471984	0,4065562	1,0000000	0,8133795	0,9994606	0,2021548	0,4885379	0,8904183	0,0335901	0,0654899	0,5270468	0,1901974	0,6518363	0,9290208	0,1446043	0,0901314	0,0176557	0,1419156	0,9902114	0,7021005	0,9998748	0,6828215	0,2417997	0,1145086	0,2194460
460	0,4701276	0,0436353	0,9993071	0,4019766	1,0000000	0,1474321	0,2761623	0,0471984	0,4069531	1,0000000	0,8134723	0,9994614	0,2022139	0,4882427	0,8904805	0,0336022	0,0654896	0,5272493	0,1931783	0,6518425	0,9290894	0,1438895	0,0894200	0,0176987	0,1419156	0,9902120	0,7020907	0,9998750	0,6843418	0,2415035	0,1145086	0,2194797
480	0,4714032	0,0436353	0,9993153	0,4019751	1,0000000	0,1474321	0,2761610	0,0471984	0,4072388	1,0000000	0,8135316	0,9994618	0,2022583	0,4880398	0,8905217	0,0336120	0,0654894	0,5274177	0,1957560	0,6518464	0,9291347	0,1433780	0,0889231	0,0177362	0,1419156	0,9902124	0,7020842	0,9998751	0,6856282	0,2412995	0,1145086	0,2195037
500	0,4724827	0,0436353	0,9993206	0,4019741	1,0000000	0,1474321	0,2761602	0,0471984	0,4074434	1,0000000	0,8135694	0,9994621	0,2022914	0,4879008	0,8905487	0,0336201	0,0654892	0,5275581	0,1979773	0,6518488	0,9291645	0,1430132	0,0885768	0,0177689	0,1419156	0,9902127	0,7020798	0,9998752	0,6867167	0,2411594	0,1145085	0,2195207
520	0,4733962	0,0436353	0,9993239	0,4019735	1,0000000	0,1474321	0,2761597	0,0471984	0,4075891	1,0000000	0,8135935	0,9994623	0,2023157	0,4878058	0,8905665	0,0336268	0,0654892	0,5276755	0,1998859	0,6518503	0,9291842	0,1427537	0,0883359	0,0177973	0,1419156	0,9902128	0,7020768	0,9998753	0,6876378	0,2410633	0,1145085	0,2195328
540	0,4741691	0,0436353	0,9993261	0,4019732	1,0000000	0,1474321	0,2761595	0,0471984	0,4076924	1,0000000	0,8136089	0,9994624	0,2023336	0,4877409	0,8905781	0,0336322	0,0654891	0,5277738	0,2015217	0,6518513	0,9291971	0,1425696	0,0881687	0,0178218	0,1419156	0,9902129	0,7020748	0,9998753	0,6884172	0,2409976	0,1145085	0,2195414
560	0,4748229	0,0436353	0,9993275	0,4019730	1,0000000	0,1474321	0,2761593	0,0471984	0,4077654	1,0000000	0,8136186	0,9994625	0,2023465	0,4876966	0,8905857	0,0336368	0,0654891	0,5278562	0,2029208	0,6518519	0,9292056	0,1424394	0,0880528	0,0178429	0,1419156	0,9902130	0,7020734	0,9998753	0,6890767	0,2409526	0,1145085	0,2195475
580	0,3959874	0,0436353	0,9991392	0,6440531	1,0000000	0,1474321	0,5765547	0,0471984	0,4033785	1,0000000	0,8136235	0,9994585	0,4464509	0,4727319	0,8881426	0,0336356	0,0655171	0,5277752	0,2017597	0,4089108	0,9305731	0,1482636	0,0963960	0,0178253	0,1419156	0,9831560	0,3973629	0,9992581	0,5523459	0,2483003	0,1145112	0,1571825
600	0,3439543	0,0436353	0,9967636	0,7881397	1,0000000	0,1474321	0,7522853	0,0471985	0,3897973	1,0000000	0,8135873	0,9994156	0,6051475	0,4925099	0,8775421	0,0336121	0,0657290	0,5270816	0,1922612	0,2587738	0,9314325	0,1773726	0,1450023	0,0176888	0,1419156	0,9793743	0,2340206	0,9988355	0,4523883	0,2795198	0,1145219	0,1128773
620	0,3058710	0,0436353	0,9839490	0,8739003	1,0000000	0,1474321	0,8550874	0,0471986	0,3760106	1,0000000	0,8132222	0,9992082	0,7059754	0,5189109	0,8611443	0,0335579	0,0664265	0,5256611	0,1762409	0,1659891	0,9318512	0,2264884	0,2272042	0,0174724	0,1419157	0,9773364	0,1551944	0,9985461	0,3761400	0,3260218	0,1145360	0,0814022
640	0,2757731	0,0436353	0,9481599	0,9249452	1,0000000	0,1474321	0,9152264	0,0471987	0,3654516	1,0000000	0,8114246	0,9985840	0,7693566	0,5394786	0,8432865	0,0334697	0,0679333	0,5235711	0,1579629	0,1086482	0,9315126	0,2812959	0,3072944	0,0172392	0,1419157	0,9761891	0,1307482	0,9983475	0,3161921	0,3744471	0,1145486	0,0590418
660	0,2508044	0,0436353	0,8915198	0,9553272	1,0000000	0,1474321	0,9504076	0,0471988	0,3580265	1,0000000	0,8060666	0,9972901	0,8090005	0,5531690	0,8268033	0,0333465	0,0703275	0,5209059	0,1405780	0,0732114	0,9296174	0,3316677	0,3698965	0,0170275	0,1419157	0,9754229	0,1402435	0,9982100	0,2680691	0,4171803	0,1145580	0,0431567
680	0,2295207	0,0436353	0,8305880	0,9734107	1,0000000	0,1474321	0,9709886	0,0471989	0,3529701	1,0000000	0,7952201	0,9952658	0,8336977	0,5617609	0,8129237	0,0331890	0,0733655	0,5177558	0,1256417	0,0513115	0,9252829	0,3736550	0,4148581	0,0168524	0,1419157	0,9747350	0,1672936	0,9981130	0,2288881	0,4517076	0,1145644	0,0318717
700	0,2111248	0,0436353	0,7778421	0,9841740	1,0000000	0,1474321	0,9830284	0,0471989	0,3495758	1,0000000	0,7786517	0,9926889	0,8490047	0,5670430	0,8018818	0,0329995	0,0766380	0,5141969	0,1135836	0,0377774	0,9181046	0,4068451	0,4460014	0,0167152	0,1419157	0,9739814	0,2000733	0,9980420	0,1966771	0,4782143	0,1145687	0,0238547
720	0,1951232	0,0436353	0,7371033	0,9905803	1,0000000	0,1474321	0,9900716	0,0471990	0,3473133	1,0000000	0,7580092	0,9898657	0,8584252	0,5702827	0,7934261	0,0327820	0,0797667	0,5102922	0,1042334	0,0294132	0,9083797	0,4322760	0,4672006	0,0166115	0,1419157	0,9731332	0,2316276	0,9979876	0,1700175	0,4979329	0,1145715	0,0181593
740	0,1811712	0,0436353	0,7074852	0,9943934	1,0000000	0,1474321	0,9941919	0,0471990	0,3458108	1,0000000	0,7358668	0,9870947	0,8641686	0,5722845	0,7871255	0,0325419	0,0825078	0,5060956	0,0971762	0,0242442	0,8969697	0,4513821	0,4815009	0,0165348	0,1419157	0,9722296	0,2587745	0,9979437	0,1478472	0,5123066	0,1145734	0,0141132
760	0,1690032	0,0436353	0,6866532	0,9966629	1,0000000	0,1474321	0,9966023	0,0471991	0,3448148	1,0000000	0,7146012	0,9845875	0,8676270	0,5735368	0,7825272	0,0322860	0,0847596	0,5016573	0,0919475	0,0210498	0,8849700	0,4655476	0,4911006	0,0164790	0,1419157	0,9713352	0,2806423	0,9979070	0,1293477	0,5226416	0,1145747	0,0112388
780	0,1584006	0,0436353	0,6722695	0,9980138	1,0000000	0,1474321	0,9980123	0,0471991	0,3441551	1,0000000	0,6957737	0,9824544	0,8696760	0,5743317	0,7792259	0,0320216	0,0865238	0,4970267	0,0881227	0,0190756	0,8733792	0,4759517	0,4975284	0,0164389	0,1419158	0,9705101	0,2975289	0,9978757	0,1138734	0,5300016	0,1145755	0,0091968
800	0,1491758	0,0436353	0,6624394	0,9988178	1,0000000	0,1474321	0,9988372	0,0471991	0,3437182	1,0000000	0,6800730	0,9807234	0,8708638	0,5748437	0,7768873	0,0317561	0,0878582	0,4922549	0,0853493	0,0178555	0,8629038	0,4835393	0,5018270	0,0164101	0,1419158	0,9697936	0,3101988	0,9978491	0,1009072	0,5352061	0,1145761	0,0077461
820	0,1411640	0,0436353	0,6557581	0,9992963	1,0000000	0,1474321	0,9993198	0,0471991	0,3434288	1,0000000	0,6675465	0,9793697	0,8715319	0,5751779	0,7752493	0,0314961	0,0888413	0,4873955	0,0833494	0,0171016	0,8539162	0,4890420	0,5047008	0,0163897	0,1419158	0,9692022	0,3195122	0,9978268	0,0900291	0,5388663	0,1145765	0,0067155
840	0,1342191	0,0436353	0,6512289	0,9995812	1,0000000	0,1474321	0,9996021	0,0471991	0,3432370	1,0000000	0,6578777	0,9783416	0,8718913	0,5753986	0,7741131	0,0312474	0,0895515	0,4825040	0,0819119	0,0166356	0,8465128	0,4930146	0,5066222	0,0163752	0,1419158	0,9687336	0,3262554	0,9978083	0,0808946	0,5414293	0,1145768	0,0059834
860	0,1282110	0,0436353	0,6481617	0,9997507	1,0000000	0,1474321	0,9997672	0,0471991	0,3431098	1,0000000	0,6505995	0,9775788	0,8720712	0,5755457	0,7733317	0,0310142	0,0900573	0,4776368	0,0808800	0,0163476	0,8406066	0,4958715	0,5079074	0,0163649	0,1419158	0,9683742	0,3310820	0,9977935	0,0732193	0,5432174	0,1145770	0,0054632
880	0,1230231	0,0436353	0,6460845	0,9998516	1,0000000	0,1474321	0,9998638	0,0471991	0,3430254	1,0000000	0,6452254	0,9770236	0,8721498	0,5756445	0,7727981	0,0307994	0,0904134	0,4728488	0,0801389	0,0161697	0,8360129	0,4979191	0,5087676	0,0163576	0,1419158	0,9681057	0,3345058	0,9977816	0,0667668	0,5444611	0,1145771	0,0050937
900	0,1185517	0,0436353	0,6446772	0,9999117	1,0000000	0,1474321	0,9999203	0,0471991	0,3429693	1,0000000	0,6413165	0,9766255	0,8721736	0,5757111	0,7724363	0,0306045	0,0906621	0,4681918	0,0796056	0,0160597	0,8325114	0,4993822	0,5093438	0,0163524	0,1419158	0,9679092	0,3369172	0,9977724	0,0613402	0,5453238	0,1145772	0,0048312
920	0,1147044	0,0436353	0,6437231	0,9999474	1,0000000	0,1474321	0,9999534	0,0471991	0,3429320	1,0000000	0,6385066	0,9763437	0,8721696	0,5757563	0,7721924	0,0304299	0,0908347	0,4637121	0,0792205	0,0159917	0,8298855	0,5004248	0,5097301	0,0163486	0,1419158	0,9677677	0,3386057	0,9977653	0,0567747	0,5459206	0,1145773	0,0046448
940	0,1113993	0,0436353	0,6430757	0,9999687	1,0000000	0,1474321	0,9999727	0,0471991	0,3429072	1,0000000	0,6365058	0,9761463	0,8721534	0,5757869	0,7720288	0,0302753	0,0909539	0,4594490	0,0789412	0,0159497	0,8279421	0,5011659	0,5099892	0,0163459	0,1419158	0,9676670	0,3397824	0,9977599	0,0529323	0,5463327	0,1145773	0,0045123
960	0,1085641	0,0436353	0,6426363	0,9999814	1,0000000	0,1474321	0,9999841	0,0471991	0,3428907	1,0000000	0,6350918	0,9760092	0,8721331	0,5758078	0,7719196	0,0301396	0,0910359	0,4554339	0,0787374	0,0159237	0,8265192	0,5016915	0,5101631	0,0163440	0,1419158	0,9675962	0,3405992	0,9977558	0,0496971	0,5466166	0,1145773	0,0044182
980	0,1061350	0,0436353	0,6423378	0,9999889	1,0000000	0,1474321	0,9999907	0,0471991	0,3428797	1,0000000	0,6340986	0,9759146	0,8721131	0,5758220	0,7718471	0,0300215	0,0910921	0,4516892	0,0785877	0,0159077	0,8254868	0,5020634	0,5102800	0,0163426	0,1419158	0,9675467	0,3411642	0,9977527	0,0469723	0,5468118	0,1145773	0,0043513
1000	0,1040563	0,0436353	0,6421350	0,9999934	1,0000000	0,1474321	0,9999945	0,0471991	0,3428723	1,0000000	0,6334045	0,9758497	0,8720953	0,5758317	0,7717991	0,0299192	0,0911306	0,4482291	0,0784769	0,0158978	0,8247432	0,5023261	0,5103585	0,0163416	0,1419158	0,9675123	0,3415539	0,9977505	0,0446763	0,5469459	0,1145774	0,0043038
1020	0,1022791	0,0436353	0,6419971	0,9999961	1,0000000	0,1474321	0,9999968	0,0471991	0,3428674	1,0000000	0,6329213	0,9758055	0,8720804	0,5758382	0,7717675	0,0298312	0,0911569	0,4450594	0,0783941	0,0158917	0,8242110	0,5025113	0,5104114	0,0163408	0,1419158	0,9674885	0,3418221	0,9977488	0,0427408	0,5470378	0,1145774	0,0042700
1040	0,1007612	0,0436353	0,6419034	0,9999977	1,0000000	0,1474321	0,9999981	0,0471991	0,3428642	1,0000000	0,6325862	0,9757754	0,8720683	0,5758427	0,7717467	0,0297557	0,0911749	0,4421792	0,0783318	0,0158879	0,8238322	0,5026417	0,5104469	0,0163402	0,1419158	0,9674721	0,3420063	0,9977476	0,0411084	0,5471007	0,1145774	0,0042461
1060	0,0994656	0,0436353	0,6418397	0,9999986	1,0000000	0,1474321	0,9999989	0,0471991	0,3428620	1,0000000	0,6323544	0,9757551	0,8720588	0,5758458	0,7717331	0,0296912	0,0911871	0,4395812	0,0782844	0,0158855	0,8235637	0,5027332	0,5104709	0,0163398	0,1419158	0,9674609	0,3421325	0,9977467	0,0397310	0,5471437	0,1145774	0,0042290
1080	0,0983605	0,0436353	0,6417963	0,9999992	1,0000000	0,1474321	0,9999994	0,0471991	0,3428605	1,0000000	0,6321944	0,9757413	0,8720515	0,5758479	0,7717242	0,0296362	0,0911955	0,4372537	0,0782480	0,0158841	0,8233743	0,5027974	0,5104870	0,0163395	0,1419158	0,9674532	0,3422189	0,9977461	0,0385682	0,5471731	0,1145774	0,0042169
1100	0,0974185	0,0436353	0,6417669	0,9999995	1,0000000	0,1474321	0,9999996	0,0471991	0,3428595	1,0000000	0,6320842	0,9757320	0,8720460	0,5758493	0,7717185	0,0295894	0,0912011	0,4351814	0,0782198	0,0158832	0,8232410	0,5028424	0,5104979	0,0163392	0,1419158	0,9674479	0,3422779	0,9977456	0,0375860	0,5471931	0,1145774	0,0042083
